# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     582   6.7944164E-01   7.8639079E-06   1.3830513E-02      0.1960    4    0  F  F
     583   6.9327215E-01   8.0239832E-06   1.3917805E-02      0.1900    4    0  F  F
     584   7.0718996E-01   8.1850689E-06   1.4255511E-02      0.1910    4    0  F  F
     585   7.2144547E-01   8.3500633E-06   1.4611899E-02      0.2360    4    0  F  F
     586   7.3605737E-01   8.5191825E-06   1.4977196E-02      0.1950    4    0  F  F
     587   7.5103456E-01   8.6925297E-06   1.4594549E-02      0.1940    4    0  F  F
     588   7.6562911E-01   8.8614481E-06   1.4424749E-02      0.1920    4    0  F  F
     589   7.8005386E-01   9.0284012E-06   1.4603078E-02      0.1930    4    0  F  F
     590   7.9465694E-01   9.1974183E-06   1.4968155E-02      0.2310    4    0  F  F
     591   8.0962509E-01   9.3706608E-06   1.5342358E-02      0.1920    4    0  F  F
     592   8.2496745E-01   9.5482344E-06   1.5725917E-02      0.1920    4    0  F  F
     593   8.4069337E-01   9.7302473E-06   1.5228589E-02      0.1860    4    0  F  F
     594   8.5592196E-01   9.9065041E-06   1.5196884E-02      0.1860    4    0  F  F
     595   8.7111884E-01   1.0082394E-05   1.5531004E-02      0.1890    4    0  F  F
     596   8.8664985E-01   1.0262151E-05   1.5919279E-02      0.2530    4    0  F  F
     597   9.0256913E-01   1.0446402E-05   1.6317261E-02      0.1920    4    0  F  F
     598   9.1888639E-01   1.0635259E-05   1.6624005E-02      0.1910    4    0  F  F
     599   9.3551039E-01   1.0827667E-05   1.6231865E-02      0.1920    4    0  F  F
     600   9.5174226E-01   1.1015535E-05   1.6325440E-02      0.1920    4    0  F  F
     601   9.6806770E-01   1.1204487E-05   1.6733576E-02      0.1900    4    0  F  F
     602   9.8480127E-01   1.1398163E-05   1.7151915E-02      0.2300    4    0  F  F
     603   1.0019532E+00   1.1596680E-05   1.7580713E-02      0.2150    4    0  F  F
     604   1.0195339E+00   1.1800161E-05   1.7825747E-02      0.1930    4    0  F  F
     605   1.0373596E+00   1.2006477E-05   1.7488626E-02      0.1970    4    0  F  F
     606   1.0548483E+00   1.2208892E-05   1.7647726E-02      0.1990    4    0  F  F
     607   1.0724960E+00   1.2413148E-05   1.8088919E-02      0.1970    4    0  F  F
     608   1.0905849E+00   1.2622511E-05   1.8541142E-02      0.2450    4    0  F  F
     609   1.1091261E+00   1.2837107E-05   1.9004671E-02      0.2180    4    0  F  F
     610   1.1281307E+00   1.3057069E-05   1.9157235E-02      0.1990    4    0  F  F
     611   1.1472880E+00   1.3278796E-05   1.8811230E-02      0.1860    4    0  F  F
     612   1.1660992E+00   1.3496518E-05   1.8971716E-02      0.1850    4    0  F  F
     613   1.1850709E+00   1.3716099E-05   1.9446008E-02      0.1840    4    0  F  F
     614   1.2045169E+00   1.3941168E-05   1.9932159E-02      0.2970    4    0  F  F
     615   1.2244491E+00   1.4171864E-05   2.0430463E-02      0.1900    4    0  F  F
     616   1.2448795E+00   1.4408328E-05   2.0553454E-02      0.1860    4    0  F  F
     617   1.2654330E+00   1.4646215E-05   2.0148052E-02      0.1830    4    0  F  F
     618   1.2855810E+00   1.4879410E-05   2.0273175E-02      0.1830    4    0  F  F
     619   1.3058542E+00   1.5114053E-05   2.0780005E-02      0.1840    4    0  F  F
     620   1.3266342E+00   1.5354563E-05   2.1299505E-02      0.2300    4    0  F  F
     621   1.3479337E+00   1.5601085E-05   2.1831992E-02      0.1860    4    0  F  F
     622   1.3697657E+00   1.5853770E-05   2.2249094E-02      0.1890    4    0  F  F
     623   1.3920148E+00   1.6111283E-05   2.1685939E-02      0.1880    4    0  F  F
     624   1.4137008E+00   1.6362277E-05   2.1704713E-02      0.1880    4    0  F  F
     625   1.4354055E+00   1.6613489E-05   2.2156223E-02      0.1900    4    0  F  F
     626   1.4575617E+00   1.6869927E-05   2.2710129E-02      0.1880    4    0  F  F
     627   1.4802718E+00   1.7132776E-05   2.3154778E-02      0.2310    4    0  F  F
     628   1.5034266E+00   1.7400771E-05   2.3561649E-02      0.1870    4    0  F  F
     629   1.5269882E+00   1.7673475E-05   2.3510096E-02      0.1870    4    0  F  F
     630   1.5504983E+00   1.7945583E-05   2.3276960E-02      0.1880    4    0  F  F
     631   1.5737753E+00   1.8214992E-05   2.3540243E-02      0.1880    4    0  F  F
     632   1.5973155E+00   1.8487448E-05   2.4128749E-02      0.1890    4    0  F  F
     633   1.6214443E+00   1.8766716E-05   2.4583695E-02      0.2360    4    0  F  F
     634   1.6460280E+00   1.9051250E-05   2.5018982E-02      0.1860    4    0  F  F
     635   1.6710470E+00   1.9340821E-05   2.5644456E-02      0.1860    4    0  F  F
     636   1.6966914E+00   1.9637632E-05   2.5450343E-02      0.1840    4    0  F  F
     637   1.7221418E+00   1.9932196E-05   2.5360079E-02      0.1830    4    0  F  F
     638   1.7475019E+00   2.0225716E-05   2.5769037E-02      0.1840    4    0  F  F
     639   1.7732709E+00   2.0523969E-05   2.6413263E-02      0.1860    4    0  F  F
     640   1.7996842E+00   2.0829678E-05   2.7073595E-02      0.2370    4    0  F  F
     641   1.8267577E+00   2.1143029E-05   2.7750434E-02      0.1880    4    0  F  F
     642   1.8545082E+00   2.1464215E-05   2.8260081E-02      0.1870    4    0  F  F
     643   1.8827683E+00   2.1791299E-05   2.7728708E-02      0.1910    4    0  F  F
     644   1.9104970E+00   2.2112233E-05   2.7902846E-02      0.1860    4    0  F  F
     645   1.9383998E+00   2.2435183E-05   2.8600417E-02      0.1850    4    0  F  F
     646   1.9670002E+00   2.2766206E-05   2.9315428E-02      0.1820    4    0  F  F
     647   1.9963157E+00   2.3105505E-05   3.0048313E-02      0.2290    4    0  F  F
     648   2.0263640E+00   2.3453287E-05   3.0799521E-02      0.1830    4    0  F  F
     649   2.0571635E+00   2.3809763E-05   3.1569509E-02      0.1840    4    0  F  F
     650   2.0887330E+00   2.4175151E-05   3.1902551E-02      0.1860    4    0  F  F
     651   2.1206356E+00   2.4544393E-05   3.2223090E-02      0.1850    4    0  F  F
     652   2.1528586E+00   2.4917345E-05   3.3028667E-02      0.1850    4    0  F  F
     653   2.1858873E+00   2.5299622E-05   3.3854383E-02      0.1830    4    0  F  F
     654   2.2197417E+00   2.5691455E-05   3.4385530E-02      0.2150    4    0  F  F
     655   2.2541272E+00   2.6089435E-05   3.4997190E-02      0.2870    4    0  F  F
     656   2.2891244E+00   2.6494496E-05   3.5872120E-02      0.2020    4    0  F  F
     657   2.3249965E+00   2.6909682E-05   3.6138182E-02      0.1830    4    0  F  F
     658   2.3611347E+00   2.7327948E-05   3.6705370E-02      0.1840    4    0  F  F
     659   2.3978401E+00   2.7752779E-05   3.7623005E-02      0.1870    4    0  F  F
     660   2.4354631E+00   2.8188230E-05   3.8563580E-02      0.1860    4    0  F  F
     661   2.4740267E+00   2.8634568E-05   3.9169093E-02      0.1850    4    0  F  F
     662   2.5131958E+00   2.9087914E-05   3.9627399E-02      0.1860    4    0  F  F
     663   2.5528232E+00   2.9546564E-05   4.0580556E-02      0.1860    4    0  F  F
     664   2.5934037E+00   3.0016247E-05   4.1595069E-02      0.1860    4    0  F  F
     665   2.6349988E+00   3.0497671E-05   4.2596162E-02      0.2350    4    0  F  F
     666   2.6775950E+00   3.0990682E-05   4.3661066E-02      0.1860    4    0  F  F
     667   2.7212560E+00   3.1496019E-05   4.4752593E-02      0.1840    4    0  F  F
     668   2.7660086E+00   3.2013989E-05   4.5871408E-02      0.1860    4    0  F  F
     669   2.8118800E+00   3.2544908E-05   4.7018193E-02      0.1840    4    0  F  F
     670   2.8588982E+00   3.3089100E-05   4.8193648E-02      0.1840    4    0  F  F
     671   2.9070919E+00   3.3646897E-05   4.9398489E-02      0.1820    4    0  F  F
     672   2.9564903E+00   3.4218638E-05   5.0573287E-02      0.1820    4    0  F  F
     673   3.0070636E+00   3.4803977E-05   5.1262829E-02      0.1840    4    0  F  F
     674   3.0583265E+00   3.5397297E-05   5.2544400E-02      0.2310    4    0  F  F
     675   3.1108709E+00   3.6005450E-05   5.3858010E-02      0.1860    4    0  F  F
     676   3.1647289E+00   3.6628806E-05   5.5204460E-02      0.1830    4    0  F  F
     677   3.2199333E+00   3.7267747E-05   5.6107474E-02      0.1830    4    0  F  F
     678   3.2760408E+00   3.7917139E-05   5.6446504E-02      0.1830    4    0  F  F
     679   3.3324873E+00   3.8570455E-05   5.7297055E-02      0.1830    4    0  F  F
     680   3.3897844E+00   3.9233615E-05   5.8729482E-02      0.1830    4    0  F  F
     681   3.4485138E+00   3.9913355E-05   6.0197719E-02      0.1830    4    0  F  F
     682   3.5087116E+00   4.0610088E-05   6.1702662E-02      0.1820    4    0  F  F
     683   3.5704142E+00   4.1324239E-05   6.3245228E-02      0.1830    4    0  F  F
     684   3.6336595E+00   4.2056244E-05   6.4826359E-02      0.1840    4    0  F  F
     685   3.6984858E+00   4.2806549E-05   6.6447018E-02      0.1830    4    0  F  F
     686   3.7649328E+00   4.3575611E-05   6.8108193E-02      0.2340    4    0  F  F
     687   3.8330410E+00   4.4363901E-05   6.9091440E-02      0.1860    4    0  F  F
     688   3.9021325E+00   4.5163570E-05   7.0508063E-02      0.1940    4    0  F  F
     689   3.9726405E+00   4.5979636E-05   7.2270764E-02      0.1920    4    0  F  F
     690   4.0449113E+00   4.6816103E-05   7.3312020E-02      0.1990    4    0  F  F
     691   4.1182233E+00   4.7664622E-05   7.4570794E-02      0.1910    4    0  F  F
     692   4.1927941E+00   4.8527710E-05   7.6174322E-02      0.1870    4    0  F  F
     693   4.2689684E+00   4.9409357E-05   7.8078680E-02      0.1830    4    0  F  F
     694   4.3470471E+00   5.0313045E-05   7.9183472E-02      0.1870    4    0  F  F
     695   4.4262306E+00   5.1229521E-05   8.0326114E-02      0.2340    4    0  F  F
     696   4.5065567E+00   5.2159221E-05   8.2097863E-02      0.1940    4    0  F  F
     697   4.5886546E+00   5.3109428E-05   8.4150310E-02      0.1860    4    0  F  F
     698   4.6728049E+00   5.4083390E-05   8.6254068E-02      0.1850    4    0  F  F
     699   4.7590589E+00   5.5081701E-05   8.8410419E-02      0.1860    4    0  F  F
     700   4.8474694E+00   5.6104969E-05   9.0620680E-02      0.1880    4    0  F  F
     701   4.9380900E+00   5.7153820E-05   9.2419334E-02      0.1870    4    0  F  F
     702   5.0305094E+00   5.8223488E-05   9.2819303E-02      0.1880    4    0  F  F
     703   5.1233287E+00   5.9297786E-05   9.3770056E-02      0.1860    4    0  F  F
     704   5.2170987E+00   6.0383087E-05   9.5431515E-02      0.2280    4    0  F  F
     705   5.3125302E+00   6.1487619E-05   9.7817303E-02      0.2220    4    0  F  F
     706   5.4103475E+00   6.2619763E-05   1.0026274E-01      0.2470    4    0  F  F
     707   5.5106103E+00   6.3780212E-05   1.0124244E-01      0.2120    4    0  F  F
     708   5.6118527E+00   6.4951999E-05   1.0249191E-01      0.1980    4    0  F  F
     709   5.7143446E+00   6.6138248E-05   1.0420083E-01      0.1930    4    0  F  F
     710   5.8185455E+00   6.7344276E-05   1.0637612E-01      0.1930    4    0  F  F
     711   5.9249216E+00   6.8575481E-05   1.0731695E-01      0.1930    4    0  F  F
     712   6.0322385E+00   6.9817576E-05   1.0837040E-01      0.3050    4    0  F  F
     713   6.1406089E+00   7.1071863E-05   1.1024109E-01      0.1940    4    0  F  F
     714   6.2508500E+00   7.2347801E-05   1.1298305E-01      0.1930    4    0  F  F
     715   6.3638331E+00   7.3655475E-05   1.1580762E-01      0.1870    4    0  F  F
     716   6.4796407E+00   7.4995842E-05   1.1578945E-01      0.1860    4    0  F  F
     717   6.5954302E+00   7.6335997E-05   1.1456651E-01      0.1940    4    0  F  F
     718   6.7099967E+00   7.7661999E-05   1.1397150E-01      0.1920    4    0  F  F
     719   6.8239682E+00   7.8981113E-05   1.1419845E-01      0.1890    4    0  F  F
     720   6.9381666E+00   8.0302854E-05   1.1531667E-01      0.2370    4    0  F  F
     721   7.0534833E+00   8.1637538E-05   1.1730926E-01      0.1930    4    0  F  F
     722   7.1707926E+00   8.2995284E-05   1.2006821E-01      0.1930    4    0  F  F
     723   7.2908608E+00   8.4384963E-05   1.2093911E-01      0.2130    4    0  F  F
     724   7.4117999E+00   8.5784721E-05   1.2179500E-01      0.2070    4    0  F  F
     725   7.5335949E+00   8.7194385E-05   1.2336753E-01      0.1950    4    0  F  F
     726   7.6569624E+00   8.8622250E-05   1.2558479E-01      0.1960    4    0  F  F
     727   7.7825472E+00   9.0075778E-05   1.2828247E-01      0.1940    4    0  F  F
     728   7.9108297E+00   9.1560529E-05   1.3021478E-01      0.2600    4    0  F  F
     729   8.0410444E+00   9.3067644E-05   1.3064127E-01      0.1940    4    0  F  F
     730   8.1716857E+00   9.4579696E-05   1.3222802E-01      0.1950    4    0  F  F
     731   8.3039137E+00   9.6110113E-05   1.3465597E-01      0.1870    4    0  F  F
     732   8.4385697E+00   9.7668631E-05   1.3435393E-01      0.1880    4    0  F  F
     733   8.5729236E+00   9.9223653E-05   1.3464284E-01      0.1880    4    0  F  F
     734   8.7075665E+00   1.0078202E-04   1.3570517E-01      0.1880    4    0  F  F
     735   8.8432716E+00   1.0235268E-04   1.3759710E-01      0.2340    4    0  F  F
     736   8.9808687E+00   1.0394524E-04   1.3902880E-01      0.1930    4    0  F  F
     737   9.1198975E+00   1.0555437E-04   1.3922315E-01      0.1930    4    0  F  F
     738   9.2591207E+00   1.0716575E-04   1.4018269E-01      0.1880    4    0  F  F
     739   9.3993034E+00   1.0878823E-04   1.4204273E-01      0.1870    4    0  F  F
     740   9.5413461E+00   1.1043225E-04   1.4153373E-01      0.1870    4    0  F  F
     741   9.6828798E+00   1.1207037E-04   1.4304064E-01      0.1870    4    0  F  F
     742   9.8259205E+00   1.1372593E-04   1.4644756E-01      0.1890    4    0  F  F
     743   9.9723680E+00   1.1542093E-04   1.5010875E-01      0.2330    4    0  F  F
     744   1.0122477E+01   1.1715830E-04   1.5075455E-01      0.1910    4    0  F  F
     745   1.0273231E+01   1.1890314E-04   1.5225816E-01      0.1900    4    0  F  F
     746   1.0425489E+01   1.2066539E-04   1.5147866E-01      0.1870    4    0  F  F
     747   1.0576968E+01   1.2241861E-04   1.4943557E-01      0.1870    4    0  F  F
     748   1.0726404E+01   1.2414819E-04   1.5031532E-01      0.1880    4    0  F  F
     749   1.0876719E+01   1.2588795E-04   1.5347904E-01      0.1870    4    0  F  F
     750   1.1030198E+01   1.2766433E-04   1.5731601E-01      0.2310    4    0  F  F
     751   1.1187514E+01   1.2948512E-04   1.5925037E-01      0.1930    4    0  F  F
     752   1.1346764E+01   1.3132829E-04   1.5965616E-01      0.1890    4    0  F  F
     753   1.1506421E+01   1.3317616E-04   1.6111047E-01      0.1870    4    0  F  F
     754   1.1667531E+01   1.3504087E-04   1.5899313E-01      0.1870    4    0  F  F
     755   1.1826524E+01   1.3688107E-04   1.5847549E-01      0.1940    4    0  F  F
     756   1.1985000E+01   1.3871527E-04   1.6048600E-01      0.1870    4    0  F  F
     757   1.2145486E+01   1.4057275E-04   1.6422971E-01      0.1870    4    0  F  F
     758   1.2309715E+01   1.4247356E-04   1.6810263E-01      0.2270    4    0  F  F
     759   1.2477818E+01   1.4441919E-04   1.7001711E-01      0.1900    4    0  F  F
     760   1.2647835E+01   1.4638698E-04   1.7374357E-01      0.1900    4    0  F  F
     761   1.2821579E+01   1.4839790E-04   1.6862433E-01      0.1870    4    0  F  F
     762   1.2990203E+01   1.5034957E-04   1.6610358E-01      0.1890    4    0  F  F
     763   1.3156307E+01   1.5227207E-04   1.6651764E-01      0.1870    4    0  F  F
     764   1.3322824E+01   1.5419936E-04   1.6914013E-01      0.1860    4    0  F  F
     765   1.3491964E+01   1.5615700E-04   1.7316197E-01      0.2250    4    0  F  F
     766   1.3665126E+01   1.5816119E-04   1.7749102E-01      0.1900    4    0  F  F
     767   1.3842617E+01   1.6021548E-04   1.8134007E-01      0.1900    4    0  F  F
     768   1.4023957E+01   1.6231432E-04   1.8202795E-01      0.1890    4    0  F  F
     769   1.4205985E+01   1.6442113E-04   1.7670575E-01      0.2100    4    0  F  F
     770   1.4382691E+01   1.6646633E-04   1.7519305E-01      0.1950    4    0  F  F
     771   1.4557884E+01   1.6849403E-04   1.7663999E-01      0.1950    4    0  F  F
     772   1.4734524E+01   1.7053847E-04   1.8034593E-01      0.2170    4    0  F  F
     773   1.4914870E+01   1.7262581E-04   1.8485457E-01      0.2720    4    0  F  F
     774   1.5099725E+01   1.7476533E-04   1.8892136E-01      0.1850    4    0  F  F
     775   1.5288646E+01   1.7695192E-04   1.9227435E-01      0.1860    4    0  F  F
     776   1.5480920E+01   1.7917732E-04   1.8862030E-01      0.1870    4    0  F  F
     777   1.5669541E+01   1.8136043E-04   1.8497764E-01      0.1860    4    0  F  F
     778   1.5854518E+01   1.8350137E-04   1.8496395E-01      0.1850    4    0  F  F
     779   1.6039482E+01   1.8564216E-04   1.8777424E-01      0.1880    4    0  F  F
     780   1.6227257E+01   1.8781547E-04   1.9246860E-01      0.1940    4    0  F  F
     781   1.6419725E+01   1.9004312E-04   1.9728031E-01      0.2260    4    0  F  F
     782   1.6617005E+01   1.9232645E-04   2.0013600E-01      0.1980    4    0  F  F
     783   1.6817141E+01   1.9464284E-04   2.0431870E-01      0.1950    4    0  F  F
     784   1.7021460E+01   1.9700764E-04   2.0029519E-01      0.1950    4    0  F  F
     785   1.7221755E+01   1.9932587E-04   1.9732467E-01      0.1890    4    0  F  F
     786   1.7419080E+01   2.0160972E-04   1.9789839E-01      0.1860    4    0  F  F
     787   1.7616978E+01   2.0390021E-04   2.0116493E-01      0.1850    4    0  F  F
     788   1.7818143E+01   2.0622851E-04   2.0614400E-01      0.1840    4    0  F  F
     789   1.8024287E+01   2.0861444E-04   2.0877037E-01      0.2340    4    0  F  F
     790   1.8233058E+01   2.1103076E-04   2.1251381E-01      0.1930    4    0  F  F
     791   1.8445572E+01   2.1349041E-04   2.1782665E-01      0.1930    4    0  F  F
     792   1.8663398E+01   2.1601155E-04   2.1451900E-01      0.1920    4    0  F  F
     793   1.8877917E+01   2.1849441E-04   2.1150170E-01      0.1870    4    0  F  F
     794   1.9089419E+01   2.2094235E-04   2.1227747E-01      0.1860    4    0  F  F
     795   1.9301696E+01   2.2339926E-04   2.1600766E-01      0.1840    4    0  F  F
     796   1.9517704E+01   2.2589935E-04   2.2140785E-01      0.1860    4    0  F  F
     797   1.9739112E+01   2.2846194E-04   2.2454806E-01      0.2270    4    0  F  F
     798   1.9963660E+01   2.3106088E-04   2.2812783E-01      0.1850    4    0  F  F
     799   2.0191788E+01   2.3370125E-04   2.3301318E-01      0.1850    4    0  F  F
     800   2.0424801E+01   2.3639816E-04   2.3229694E-01      0.1850    4    0  F  F
     801   2.0657098E+01   2.3908678E-04   2.2902474E-01      0.1850    4    0  F  F
     802   2.0886123E+01   2.4173753E-04   2.2992375E-01      0.1850    4    0  F  F
     803   2.1116046E+01   2.4439868E-04   2.3403594E-01      0.1850    4    0  F  F
     804   2.1350082E+01   2.4710743E-04   2.3820044E-01      0.1860    4    0  F  F
     805   2.1588283E+01   2.4986438E-04   2.3931080E-01      0.2300    4    0  F  F
     806   2.1827594E+01   2.5263418E-04   2.4227267E-01      0.1850    4    0  F  F
     807   2.2069866E+01   2.5543827E-04   2.4709176E-01      0.2970    4    0  F  T
     808   2.2316958E+01   2.5829812E-04   2.5317116E-01      0.2080    4    0  F  F
     809   2.2570129E+01   2.6122835E-04   2.4967108E-01      0.1930    4    0  F  F
     810   2.2819800E+01   2.6411806E-04   2.4928320E-01      0.1850    4    0  F  F
     811   2.3069083E+01   2.6700328E-04   2.5241123E-01      0.1860    4    0  F  F
     812   2.3321495E+01   2.6992471E-04   2.5516419E-01      0.1870    4    0  F  F
     813   2.3576659E+01   2.7287800E-04   2.5690574E-01      0.2300    4    0  F  F
     814   2.3833565E+01   2.7585144E-04   2.6088438E-01      0.1880    4    0  F  F
     815   2.4094449E+01   2.7887094E-04   2.6706558E-01      0.1880    4    0  F  F
     816   2.4361515E+01   2.8196197E-04   2.7374222E-01      0.1850    4    0  F  F
     817   2.4635257E+01   2.8513029E-04   2.7286572E-01      0.1860    4    0  F  F
     818   2.4908122E+01   2.8828845E-04   2.7052190E-01      0.1870    4    0  F  F
     819   2.5178644E+01   2.9141950E-04   2.7263792E-01      0.1870    4    0  F  F
     820   2.5451282E+01   2.9457503E-04   2.7824938E-01      0.1850    4    0  F  F
     821   2.5729532E+01   2.9779551E-04   2.8275972E-01      0.1840    4    0  F  F
     822   2.6012291E+01   3.0106819E-04   2.8652893E-01      0.2280    4    0  F  F
     823   2.6298820E+01   3.0438449E-04   2.9216594E-01      0.1900    4    0  F  F
     824   2.6590986E+01   3.0776604E-04   2.9619636E-01      0.1960    4    0  F  F
     825   2.6887183E+01   3.1119424E-04   2.9680016E-01      0.1890    4    0  F  F
     826   2.7183983E+01   3.1462943E-04   2.9958621E-01      0.1890    4    0  F  F
     827   2.7483569E+01   3.1809686E-04   3.0079434E-01      0.2180    4    0  F  F
     828   2.7784363E+01   3.2157828E-04   3.0624691E-01      0.1950    4    0  F  F
     829   2.8090610E+01   3.2512280E-04   3.1077743E-01      0.1920    4    0  F  F
     830   2.8401388E+01   3.2871976E-04   3.1214148E-01      0.2220    4    0  F  F
     831   2.8713529E+01   3.3233251E-04   3.1558094E-01      0.1920    4    0  F  F
     832   2.9029110E+01   3.3598507E-04   3.2121678E-01      0.1890    4    0  F  F
     833   2.9350327E+01   3.3970286E-04   3.2223357E-01      0.1840    4    0  F  F
     834   2.9672560E+01   3.4343241E-04   3.2476571E-01      0.1860    4    0  F  F
     835   2.9997326E+01   3.4719128E-04   3.2986244E-01      0.1850    4    0  F  F
     836   3.0327189E+01   3.5100913E-04   3.3747305E-01      0.1860    4    0  F  F
     837   3.0664662E+01   3.5491507E-04   3.4070392E-01      0.1880    4    0  F  F
     838   3.1005366E+01   3.5885840E-04   3.4083266E-01      0.1880    4    0  F  F
     839   3.1346198E+01   3.6280322E-04   3.4341870E-01      0.1880    4    0  F  F
     840   3.1689617E+01   3.6677797E-04   3.4894886E-01      0.2230    4    0  F  F
     841   3.2038566E+01   3.7081673E-04   3.5731447E-01      0.1910    4    0  F  F
     842   3.2395880E+01   3.7495232E-04   3.5980648E-01      0.1870    4    0  F  F
     843   3.2755687E+01   3.7911674E-04   3.6390358E-01      0.1860    4    0  F  F
     844   3.3119590E+01   3.8332859E-04   3.7083239E-01      0.1850    4    0  F  F
     845   3.3490423E+01   3.8762063E-04   3.8010320E-01      0.1850    4    0  F  F
     846   3.3870526E+01   3.9201998E-04   3.8144246E-01      0.1890    4    0  F  F
     847   3.4251968E+01   3.9643482E-04   3.8393102E-01      0.1950    4    0  F  F
     848   3.4635899E+01   4.0087846E-04   3.8930123E-01      0.2300    4    0  F  F
     849   3.5025201E+01   4.0538427E-04   3.9756920E-01      0.1950    4    0  F  F
     850   3.5422770E+01   4.0998576E-04   4.0215260E-01      0.1940    4    0  F  F
     851   3.5824922E+01   4.1464031E-04   4.0691109E-01      0.1890    4    0  F  F
     852   3.6231833E+01   4.1934992E-04   4.1407782E-01      0.1900    4    0  F  F
     853   3.6645911E+01   4.2414249E-04   4.1875268E-01      0.1880    4    0  F  F
     854   3.7064664E+01   4.2898917E-04   4.2438280E-01      0.1890    4    0  F  F
     855   3.7489047E+01   4.3390100E-04   4.2878739E-01      0.2230    4    0  F  F
     856   3.7917834E+01   4.3886382E-04   4.3282938E-01      0.1950    4    0  F  F
     857   3.8350664E+01   4.4387342E-04   4.4022277E-01      0.1930    4    0  F  F
     858   3.8790886E+01   4.4896859E-04   4.4885461E-01      0.1870    4    0  F  F
     859   3.9239741E+01   4.5416367E-04   4.4314062E-01      0.1860    4    0  F  F
     860   3.9682882E+01   4.5929261E-04   4.2579460E-01      0.1860    4    0  F  F
     861   4.0108676E+01   4.6422079E-04   4.1789646E-01      0.1860    4    0  F  F
     862   4.0526573E+01   4.6905755E-04   4.1758465E-01      0.1870    4    0  F  F
     863   4.0944157E+01   4.7389071E-04   4.2358555E-01      0.2240    4    0  F  F
     864   4.1367743E+01   4.7879332E-04   4.3417518E-01      0.1890    4    0  F  F
     865   4.1801918E+01   4.8381850E-04   4.4502956E-01      0.1910    4    0  F  F
     866   4.2246948E+01   4.8896930E-04   4.3693058E-01      0.1890    4    0  F  F
     867   4.2683878E+01   4.9402637E-04   4.1684020E-01      0.1920    4    0  F  F
     868   4.3100718E+01   4.9885091E-04   4.0663304E-01      0.1890    4    0  F  F
     869   4.3507351E+01   5.0355731E-04   4.0423051E-01      0.1900    4    0  F  F
     870   4.3911582E+01   5.0823590E-04   4.0828083E-01      0.2220    4    0  F  F
     871   4.4319863E+01   5.1296137E-04   4.1756538E-01      0.1910    4    0  F  F
     872   4.4737428E+01   5.1779431E-04   4.2800451E-01      0.1910    4    0  F  F
     873   4.5165433E+01   5.2274806E-04   4.3870463E-01      0.1880    4    0  F  F
     874   4.5604137E+01   5.2782566E-04   4.2803557E-01      0.1880    4    0  F  F
     875   4.6032173E+01   5.3277978E-04   4.1202494E-01      0.1890    4    0  F  F
     876   4.6444198E+01   5.3754859E-04   4.0482528E-01      0.1910    4    0  F  F
     877   4.6849023E+01   5.4223406E-04   4.0462074E-01      0.1870    4    0  F  F
     878   4.7253644E+01   5.4691717E-04   4.1007792E-01      0.2340    4    0  F  F
     879   4.7663722E+01   5.5166345E-04   4.1964693E-01      0.1870    4    0  F  F
     880   4.8083369E+01   5.5652047E-04   4.3013810E-01      0.1870    4    0  F  F
     881   4.8513507E+01   5.6149892E-04   4.4089155E-01      0.1850    4    0  F  F
     882   4.8954398E+01   5.6660183E-04   4.2876249E-01      0.1860    4    0  F  F
     883   4.9383161E+01   5.7156436E-04   4.1361505E-01      0.1860    4    0  F  F
     884   4.9796776E+01   5.7635157E-04   4.0677175E-01      0.1880    4    0  F  F
     885   5.0203548E+01   5.8105958E-04   4.0649592E-01      0.1880    4    0  F  F
     886   5.0610043E+01   5.8576439E-04   4.1147657E-01      0.2370    4    0  F  F
     887   5.1021520E+01   5.9052685E-04   4.2021354E-01      0.1930    4    0  F  F
     888   5.1441734E+01   5.9539044E-04   4.3062730E-01      0.1900    4    0  F  F
     889   5.1872361E+01   6.0037455E-04   4.4065929E-01      0.1880    4    0  F  F
     890   5.2313020E+01   6.0547477E-04   4.3288505E-01      0.1870    4    0  F  F
     891   5.2745905E+01   6.1048501E-04   4.1700253E-01      0.1850    4    0  F  F
     892   5.3162908E+01   6.1531143E-04   4.0960136E-01      0.1850    4    0  F  F
     893   5.3572509E+01   6.2005219E-04   4.0899243E-01      0.1850    4    0  F  F
     894   5.3981502E+01   6.2478590E-04   4.1398300E-01      0.2230    4    0  F  F
     895   5.4395485E+01   6.2957737E-04   4.2330254E-01      0.1870    4    0  F  F
     896   5.4818787E+01   6.3447670E-04   4.3388510E-01      0.1880    4    0  F  F
     897   5.5252672E+01   6.3949852E-04   4.4473223E-01      0.1850    4    0  F  F
     898   5.5697404E+01   6.4464588E-04   4.4523341E-01      0.1850    4    0  F  F
     899   5.6142638E+01   6.4979905E-04   4.2789384E-01      0.1850    4    0  F  F
     900   5.6570532E+01   6.5475152E-04   4.1983509E-01      0.1860    4    0  F  F
     901   5.6990367E+01   6.5961073E-04   4.1926682E-01      0.1870    4    0  F  F
     902   5.7409634E+01   6.6446335E-04   4.2503145E-01      0.1860    4    0  F  F
     903   5.7834665E+01   6.6938270E-04   4.3565724E-01      0.2270    4    0  F  F
     904   5.8270322E+01   6.7442503E-04   4.4654867E-01      0.1870    4    0  F  F
     905   5.8716871E+01   6.7959341E-04   4.5771239E-01      0.1870    4    0  F  F
