# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     636   1.6966601E+00   1.9637270E-05   2.5449672E-02      0.1850    4    0  F  F
     637   1.7221098E+00   1.9931826E-05   2.5359275E-02      0.1880    4    0  F  F
     638   1.7474690E+00   2.0225336E-05   2.5768102E-02      0.1860    4    0  F  F
     639   1.7732371E+00   2.0523578E-05   2.6412305E-02      0.1860    4    0  F  F
     640   1.7996495E+00   2.0829276E-05   2.7072613E-02      0.2410    4    0  F  F
     641   1.8267221E+00   2.1142616E-05   2.7749428E-02      0.1880    4    0  F  F
     642   1.8544715E+00   2.1463790E-05   2.8259455E-02      0.1850    4    0  F  F
     643   1.8827309E+00   2.1790867E-05   2.7727892E-02      0.1860    4    0  F  F
     644   1.9104588E+00   2.2111792E-05   2.7901860E-02      0.1880    4    0  F  F
     645   1.9383607E+00   2.2434730E-05   2.8599407E-02      0.1880    4    0  F  F
     646   1.9669601E+00   2.2765742E-05   2.9314392E-02      0.1890    4    0  F  F
     647   1.9962745E+00   2.3105029E-05   3.0047252E-02      0.2250    4    0  F  F
     648   2.0263218E+00   2.3452798E-05   3.0798433E-02      0.1890    4    0  F  F
     649   2.0571202E+00   2.3809261E-05   3.1568394E-02      0.1870    4    0  F  F
     650   2.0886886E+00   2.4174636E-05   3.1901693E-02      0.1880    4    0  F  F
     651   2.1205903E+00   2.4543869E-05   3.2221994E-02      0.1860    4    0  F  F
     652   2.1528123E+00   2.4916809E-05   3.3027544E-02      0.1860    4    0  F  F
     653   2.1858398E+00   2.5299072E-05   3.3853233E-02      0.1880    4    0  F  F
     654   2.2196930E+00   2.5690892E-05   3.4384378E-02      0.1880    4    0  F  F
     655   2.2540774E+00   2.6088859E-05   3.4995865E-02      0.2260    4    0  F  F
     656   2.2890733E+00   2.6493904E-05   3.5870762E-02      0.1880    4    0  F  F
     657   2.3249440E+00   2.6909075E-05   3.6136957E-02      0.1870    4    0  F  F
     658   2.3610810E+00   2.7327326E-05   3.6703962E-02      0.1850    4    0  F  F
     659   2.3977850E+00   2.7752141E-05   3.7621561E-02      0.1850    4    0  F  F
     660   2.4354065E+00   2.8187576E-05   3.8562100E-02      0.1820    4    0  F  F
     661   2.4739686E+00   2.8633896E-05   3.9167829E-02      0.1850    4    0  F  F
     662   2.5131365E+00   2.9087228E-05   3.9625939E-02      0.1860    4    0  F  F
     663   2.5527624E+00   2.9545861E-05   4.0578872E-02      0.1860    4    0  F  F
     664   2.5933413E+00   3.0015524E-05   4.1593343E-02      0.1860    4    0  F  F
     665   2.6349346E+00   3.0496928E-05   4.2594526E-02      0.2230    4    0  F  F
     666   2.6775291E+00   3.0989921E-05   4.3659389E-02      0.1860    4    0  F  F
     667   2.7211885E+00   3.1495238E-05   4.4750874E-02      0.1830    4    0  F  F
     668   2.7659394E+00   3.2013187E-05   4.5869646E-02      0.1840    4    0  F  F
     669   2.8118090E+00   3.2544086E-05   4.7016387E-02      0.1830    4    0  F  F
     670   2.8588254E+00   3.3088257E-05   4.8191797E-02      0.1830    4    0  F  F
     671   2.9070172E+00   3.3646033E-05   4.9396592E-02      0.1830    4    0  F  F
     672   2.9564138E+00   3.4217753E-05   5.0571542E-02      0.1830    4    0  F  F
     673   3.0069854E+00   3.4803071E-05   5.1260889E-02      0.1400    3    0  F  F
     674   3.0582463E+00   3.5396369E-05   5.2542411E-02      0.1900    3    0  F  F
     675   3.1107887E+00   3.6004498E-05   5.3855972E-02      0.1980    4    0  F  F
     676   3.1646446E+00   3.6627831E-05   5.5202371E-02      0.2000    4    0  F  F
     677   3.2198470E+00   3.7266748E-05   5.6105389E-02      0.1890    4    0  F  F
     678   3.2759524E+00   3.7916116E-05   5.6444280E-02      0.1870    4    0  F  F
     679   3.3323967E+00   3.8569406E-05   5.7294620E-02      0.1850    4    0  F  F
     680   3.3896913E+00   3.9232538E-05   5.8726986E-02      0.1870    4    0  F  F
     681   3.4484183E+00   3.9912249E-05   6.0195161E-02      0.1890    4    0  F  F
     682   3.5086134E+00   4.0608952E-05   6.1700040E-02      0.1850    4    0  F  F
     683   3.5703135E+00   4.1323073E-05   6.3242541E-02      0.1410    3    0  F  F
     684   3.6335560E+00   4.2055047E-05   6.4823604E-02      0.1830    4    0  F  F
     685   3.6983796E+00   4.2805320E-05   6.6444194E-02      0.1850    4    0  F  F
     686   3.7648238E+00   4.3574350E-05   6.8105299E-02      0.2450    4    0  F  F
     687   3.8329291E+00   4.4362606E-05   6.9088751E-02      0.1910    4    0  F  F
     688   3.9020179E+00   4.5162244E-05   7.0505037E-02      0.1830    4    0  F  F
     689   3.9725229E+00   4.5978274E-05   7.2267663E-02      0.1890    4    0  F  F
     690   4.0447906E+00   4.6814706E-05   7.3309038E-02      0.1830    4    0  F  F
     691   4.1180996E+00   4.7663190E-05   7.4567371E-02      0.1840    4    0  F  F
     692   4.1926670E+00   4.8526238E-05   7.6170418E-02      0.1830    4    0  F  F
     693   4.2688374E+00   4.9407840E-05   7.8074679E-02      0.1830    4    0  F  F
     694   4.3469121E+00   5.0311482E-05   7.9180186E-02      0.1830    4    0  F  F
     695   4.4260923E+00   5.1227920E-05   8.0322523E-02      0.2260    4    0  F  F
     696   4.5064148E+00   5.2157579E-05   8.2093877E-02      0.1870    4    0  F  F
     697   4.5885087E+00   5.3107739E-05   8.4146224E-02      0.1850    4    0  F  F
     698   4.6726549E+00   5.4081654E-05   8.6249880E-02      0.1850    4    0  F  F
     699   4.7589048E+00   5.5079916E-05   8.8406127E-02      0.1850    4    0  F  F
     700   4.8473109E+00   5.6103135E-05   9.0616280E-02      0.1850    4    0  F  F
     701   4.9379272E+00   5.7151935E-05   9.2415956E-02      0.1860    4    0  F  F
     702   5.0303431E+00   5.8221564E-05   9.2815747E-02      0.1870    4    0  F  F
     703   5.1231589E+00   5.9295820E-05   9.3766189E-02      0.1870    4    0  F  F
     704   5.2169251E+00   6.0381077E-05   9.5427232E-02      0.2200    4    0  F  F
     705   5.3123523E+00   6.1485559E-05   9.7812913E-02      0.1890    4    0  F  F
     706   5.4101652E+00   6.2617653E-05   1.0025824E-01      0.1870    4    0  F  F
     707   5.5104234E+00   6.3778049E-05   1.0123807E-01      0.1870    4    0  F  F
     708   5.6116615E+00   6.4949786E-05   1.0248698E-01      0.1870    4    0  F  F
     709   5.7141485E+00   6.6135978E-05   1.0419530E-01      0.1870    4    0  F  F
     710   5.8183438E+00   6.7341942E-05   1.0637002E-01      0.1870    4    0  F  F
     711   5.9247138E+00   6.8573077E-05   1.0731215E-01      0.1880    4    0  F  F
     712   6.0320260E+00   6.9815115E-05   1.0836519E-01      0.2290    4    0  F  F
     713   6.1403912E+00   7.1069342E-05   1.1023537E-01      0.1860    4    0  F  F
     714   6.2506265E+00   7.2345214E-05   1.1297674E-01      0.1850    4    0  F  F
     715   6.3636033E+00   7.3652816E-05   1.1580115E-01      0.1850    4    0  F  F
     716   6.4794044E+00   7.4993107E-05   1.1578634E-01      0.1890    4    0  F  F
     717   6.5951908E+00   7.6333226E-05   1.1456307E-01      0.1870    4    0  F  F
     718   6.7097538E+00   7.7659188E-05   1.1396752E-01      0.1890    4    0  F  F
     719   6.8237213E+00   7.8978256E-05   1.1419378E-01      0.1910    4    0  F  F
     720   6.9379151E+00   8.0299944E-05   1.1531128E-01      0.2190    4    0  F  F
     721   7.0532264E+00   8.1634565E-05   1.1730316E-01      0.1890    4    0  F  F
     722   7.1705296E+00   8.2992240E-05   1.2006154E-01      0.1850    4    0  F  F
     723   7.2905911E+00   8.4381841E-05   1.2093461E-01      0.1850    4    0  F  F
     724   7.4115257E+00   8.5781548E-05   1.2178960E-01      0.1850    4    0  F  F
     725   7.5333153E+00   8.7191149E-05   1.2336119E-01      0.1850    4    0  F  F
     726   7.6566765E+00   8.8618941E-05   1.2557755E-01      0.1880    4    0  F  F
     727   7.7822540E+00   9.0072385E-05   1.2827451E-01      0.1870    4    0  F  F
     728   7.9105286E+00   9.1557043E-05   1.3020957E-01      0.2190    4    0  F  F
     729   8.0407381E+00   9.3064099E-05   1.3063516E-01      0.1910    4    0  F  F
     730   8.1713733E+00   9.4576080E-05   1.3222090E-01      0.1850    4    0  F  F
     731   8.3035942E+00   9.6106414E-05   1.3465166E-01      0.1860    4    0  F  F
     732   8.4382458E+00   9.7664882E-05   1.3434899E-01      0.1860    4    0  F  F
     733   8.5725948E+00   9.9219848E-05   1.3463701E-01      0.1870    4    0  F  F
     734   8.7072318E+00   1.0077815E-04   1.3569833E-01      0.1870    4    0  F  F
     735   8.8429302E+00   1.0234873E-04   1.3758925E-01      0.2260    4    0  F  F
     736   8.9805194E+00   1.0394120E-04   1.3902388E-01      0.1870    4    0  F  F
     737   9.1195433E+00   1.0555027E-04   1.3921755E-01      0.1850    4    0  F  F
     738   9.2587609E+00   1.0716158E-04   1.4017609E-01      0.1850    4    0  F  F
     739   9.3989369E+00   1.0878399E-04   1.4203490E-01      0.1870    4    0  F  F
     740   9.5409719E+00   1.1042791E-04   1.4152903E-01      0.1870    4    0  F  F
     741   9.6825009E+00   1.1206598E-04   1.4303327E-01      0.1890    4    0  F  F
     742   9.8255342E+00   1.1372146E-04   1.4643825E-01      0.1850    4    0  F  F
     743   9.9719724E+00   1.1541635E-04   1.5009920E-01      0.2260    4    0  F  F
     744   1.0122072E+01   1.1715361E-04   1.5074646E-01      0.1900    4    0  F  F
     745   1.0272818E+01   1.1889836E-04   1.5224873E-01      0.1840    4    0  F  F
     746   1.0425067E+01   1.2066050E-04   1.5147928E-01      0.1860    4    0  F  F
     747   1.0576546E+01   1.2241373E-04   1.4943191E-01      0.1850    4    0  F  F
     748   1.0725978E+01   1.2414326E-04   1.5030821E-01      0.1850    4    0  F  F
     749   1.0876286E+01   1.2588294E-04   1.5346921E-01      0.1840    4    0  F  F
     750   1.1029755E+01   1.2765921E-04   1.5730594E-01      0.2190    4    0  F  F
     751   1.1187061E+01   1.2947988E-04   1.5924331E-01      0.1870    4    0  F  F
     752   1.1346305E+01   1.3132297E-04   1.5964812E-01      0.1860    4    0  F  F
     753   1.1505953E+01   1.3317075E-04   1.6110122E-01      0.1880    4    0  F  F
     754   1.1667054E+01   1.3503535E-04   1.5899139E-01      0.1880    4    0  F  F
     755   1.1826045E+01   1.3687553E-04   1.5846949E-01      0.1880    4    0  F  F
     756   1.1984515E+01   1.3870966E-04   1.6047668E-01      0.1890    4    0  F  F
     757   1.2144992E+01   1.4056703E-04   1.6421831E-01      0.1880    4    0  F  F
     758   1.2309210E+01   1.4246771E-04   1.6809545E-01      0.2200    4    0  F  F
     759   1.2477305E+01   1.4441326E-04   1.7000743E-01      0.1870    4    0  F  F
     760   1.2647313E+01   1.4638093E-04   1.7373145E-01      0.1850    4    0  F  F
     761   1.2821044E+01   1.4839172E-04   1.6862562E-01      0.1850    4    0  F  F
     762   1.2989670E+01   1.5034340E-04   1.6609969E-01      0.1860    4    0  F  F
     763   1.3155769E+01   1.5226585E-04   1.6650970E-01      0.1850    4    0  F  F
     764   1.3322279E+01   1.5419305E-04   1.6912914E-01      0.1860    4    0  F  F
     765   1.3491408E+01   1.5615056E-04   1.7314945E-01      0.2170    4    0  F  F
     766   1.3664558E+01   1.5815460E-04   1.7747818E-01      0.1880    4    0  F  F
     767   1.3842036E+01   1.6020875E-04   1.8132912E-01      0.1850    4    0  F  F
     768   1.4023365E+01   1.6230747E-04   1.8203394E-01      0.1850    4    0  F  F
     769   1.4205399E+01   1.6441434E-04   1.7670516E-01      0.1880    4    0  F  F
     770   1.4382104E+01   1.6645954E-04   1.7518739E-01      0.1880    4    0  F  F
     771   1.4557292E+01   1.6848717E-04   1.7663029E-01      0.1870    4    0  F  F
     772   1.4733922E+01   1.7053150E-04   1.8033331E-01      0.1880    4    0  F  F
     773   1.4914255E+01   1.7261869E-04   1.8484164E-01      0.2180    4    0  F  F
     774   1.5099097E+01   1.7475806E-04   1.8891145E-01      0.1890    4    0  F  F
     775   1.5288008E+01   1.7694454E-04   1.9226213E-01      0.1870    4    0  F  F
     776   1.5480270E+01   1.7916980E-04   1.8862408E-01      0.1880    4    0  F  F
     777   1.5668894E+01   1.8135295E-04   1.8497492E-01      0.1930    4    0  F  F
     778   1.5853869E+01   1.8349386E-04   1.8495611E-01      0.1950    4    0  F  F
     779   1.6038825E+01   1.8563455E-04   1.8776239E-01      0.2080    4    0  F  F
     780   1.6226588E+01   1.8780773E-04   1.9245645E-01      0.1950    4    0  F  F
     781   1.6419044E+01   1.9003524E-04   1.9726786E-01      0.2530    4    0  F  F
     782   1.6616312E+01   1.9231843E-04   2.0012432E-01      0.1950    4    0  F  F
     783   1.6816437E+01   1.9463468E-04   2.0430412E-01      0.1940    4    0  F  F
     784   1.7020741E+01   1.9699931E-04   2.0029803E-01      0.1910    4    0  F  F
     785   1.7221039E+01   1.9931758E-04   1.9732075E-01      0.1900    4    0  F  F
     786   1.7418359E+01   2.0160138E-04   1.9788914E-01      0.1880    4    0  F  F
     787   1.7616249E+01   2.0389177E-04   2.0115163E-01      0.1900    4    0  F  F
     788   1.7817400E+01   2.0621991E-04   2.0612861E-01      0.1880    4    0  F  F
     789   1.8023529E+01   2.0860566E-04   2.0875919E-01      0.2310    4    0  F  F
     790   1.8232288E+01   2.1102185E-04   2.1249924E-01      0.1870    4    0  F  F
     791   1.8444787E+01   2.1348133E-04   2.1781172E-01      0.1850    4    0  F  F
     792   1.8662599E+01   2.1600230E-04   2.1452188E-01      0.1910    4    0  F  F
     793   1.8877121E+01   2.1848519E-04   2.1149707E-01      0.1870    4    0  F  F
     794   1.9088618E+01   2.2093308E-04   2.1226684E-01      0.1890    4    0  F  F
     795   1.9300885E+01   2.2338987E-04   2.1599235E-01      0.1900    4    0  F  F
     796   1.9516877E+01   2.2588978E-04   2.2139216E-01      0.1890    4    0  F  F
     797   1.9738269E+01   2.2845219E-04   2.2453595E-01      0.2210    4    0  F  F
     798   1.9962805E+01   2.3105099E-04   2.2811271E-01      0.1910    4    0  F  F
     799   2.0190918E+01   2.3369118E-04   2.3299586E-01      0.1900    4    0  F  F
     800   2.0423914E+01   2.3638789E-04   2.3230041E-01      0.1860    4    0  F  F
     801   2.0656214E+01   2.3907655E-04   2.2901966E-01      0.1850    4    0  F  F
     802   2.0885234E+01   2.4172724E-04   2.2991187E-01      0.1850    4    0  F  F
     803   2.1115146E+01   2.4438826E-04   2.3401883E-01      0.1850    4    0  F  F
     804   2.1349165E+01   2.4709681E-04   2.3819196E-01      0.1850    4    0  F  F
     805   2.1587356E+01   2.4985366E-04   2.3929920E-01      0.2220    4    0  F  F
     806   2.1826656E+01   2.5262333E-04   2.4225749E-01      0.1890    4    0  F  F
     807   2.2068913E+01   2.5542724E-04   2.4707346E-01      0.3990    4    0  F  T
     808   2.2315987E+01   2.5828688E-04   2.5315986E-01      0.1980    4    0  F  F
     809   2.2569147E+01   2.6121697E-04   2.4966798E-01      0.1880    4    0  F  F
     810   2.2818814E+01   2.6410665E-04   2.4927245E-01      0.1890    4    0  F  F
     811   2.3068087E+01   2.6699175E-04   2.5239465E-01      0.1910    4    0  F  F
     812   2.3320482E+01   2.6991298E-04   2.5515496E-01      0.1870    4    0  F  F
     813   2.3575637E+01   2.7286616E-04   2.5689273E-01      0.2330    4    0  F  F
     814   2.3832529E+01   2.7583946E-04   2.6086704E-01      0.1970    4    0  F  F
     815   2.4093396E+01   2.7885875E-04   2.6704441E-01      0.1980    4    0  F  F
     816   2.4360441E+01   2.8194955E-04   2.7372052E-01      0.1980    4    0  F  F
     817   2.4634161E+01   2.8511761E-04   2.7286691E-01      0.2170    4    0  F  F
     818   2.4907028E+01   2.8827579E-04   2.7051361E-01      0.1910    4    0  F  F
     819   2.5177542E+01   2.9140673E-04   2.7262201E-01      0.1900    4    0  F  F
     820   2.5450164E+01   2.9456208E-04   2.7822775E-01      0.1920    4    0  F  F
     821   2.5728392E+01   2.9778231E-04   2.8274600E-01      0.1930    4    0  F  F
     822   2.6011138E+01   3.0105483E-04   2.8651117E-01      0.2450    4    0  F  F
     823   2.6297649E+01   3.0437093E-04   2.9214431E-01      0.1900    4    0  F  F
     824   2.6589793E+01   3.0775223E-04   2.9618642E-01      0.1920    4    0  F  F
     825   2.6885979E+01   3.1118032E-04   2.9678636E-01      0.1890    4    0  F  F
     826   2.7182766E+01   3.1461534E-04   2.9956784E-01      0.1880    4    0  F  F
     827   2.7482334E+01   3.1808257E-04   3.0077916E-01      0.1880    4    0  F  F
     828   2.7783113E+01   3.2156381E-04   3.0622355E-01      0.1920    4    0  F  F
     829   2.8089336E+01   3.2510806E-04   3.1076608E-01      0.1910    4    0  F  F
     830   2.8400102E+01   3.2870489E-04   3.1212612E-01      0.2260    4    0  F  F
     831   2.8712229E+01   3.3231746E-04   3.1556076E-01      0.1910    4    0  F  F
     832   2.9027789E+01   3.3596978E-04   3.2119221E-01      0.1900    4    0  F  F
     833   2.9348982E+01   3.3968729E-04   3.2222014E-01      0.1890    4    0  F  F
     834   2.9671202E+01   3.4341669E-04   3.2474750E-01      0.1890    4    0  F  F
     835   2.9995949E+01   3.4717534E-04   3.2983891E-01      0.1870    4    0  F  F
     836   3.0325788E+01   3.5099292E-04   3.3744478E-01      0.1920    4    0  F  F
     837   3.0663233E+01   3.5489853E-04   3.4069401E-01      0.1910    4    0  F  F
     838   3.1003927E+01   3.5884175E-04   3.4081875E-01      0.1930    4    0  F  F
     839   3.1344746E+01   3.6278641E-04   3.4339927E-01      0.1910    4    0  F  F
     840   3.1688145E+01   3.6676094E-04   3.4892330E-01      0.2270    4    0  F  F
     841   3.2037068E+01   3.7079940E-04   3.5728359E-01      0.1900    4    0  F  F
     842   3.2394352E+01   3.7493463E-04   3.5978991E-01      0.1900    4    0  F  F
     843   3.2754142E+01   3.7909886E-04   3.6388114E-01      0.1980    4    0  F  F
     844   3.3118023E+01   3.8331045E-04   3.7080370E-01      0.1950    4    0  F  F
     845   3.3488826E+01   3.8760216E-04   3.8007379E-01      0.1870    4    0  F  F
     846   3.3868900E+01   3.9200116E-04   3.8142677E-01      0.1860    4    0  F  F
     847   3.4250327E+01   3.9641582E-04   3.8390937E-01      0.1850    4    0  F  F
     848   3.4634236E+01   4.0085922E-04   3.8927288E-01      0.2290    4    0  F  F
     849   3.5023509E+01   4.0536469E-04   3.9753481E-01      0.1860    4    0  F  F
     850   3.5421044E+01   4.0996579E-04   4.0213228E-01      0.1850    4    0  F  F
     851   3.5823176E+01   4.1462010E-04   4.0688409E-01      0.1850    4    0  F  F
     852   3.6230060E+01   4.1932940E-04   4.1404871E-01      0.1850    4    0  F  F
     853   3.6644109E+01   4.2412163E-04   4.1872220E-01      0.2230    4    0  F  F
     854   3.7062831E+01   4.2896796E-04   4.2435064E-01      0.1910    4    0  F  F
     855   3.7487182E+01   4.3387942E-04   4.2876769E-01      0.3110    4    0  F  F
     856   3.7915950E+01   4.3884201E-04   4.3280285E-01      0.1940    4    0  F  F
     857   3.8348753E+01   4.4385130E-04   4.4018851E-01      0.1880    4    0  F  F
     858   3.8788941E+01   4.4894608E-04   4.4882111E-01      0.1870    4    0  F  F
     859   3.9237762E+01   4.5414077E-04   4.4318018E-01      0.1870    4    0  F  F
     860   3.9680942E+01   4.5927017E-04   4.2581033E-01      0.1880    4    0  F  F
     861   4.0106753E+01   4.6419853E-04   4.1789349E-01      0.1880    4    0  F  F
     862   4.0524646E+01   4.6903526E-04   4.1756604E-01      0.1890    4    0  F  F
     863   4.0942212E+01   4.7386820E-04   4.2355371E-01      0.2320    4    0  F  F
     864   4.1365766E+01   4.7877044E-04   4.3414255E-01      0.1900    4    0  F  F
     865   4.1799909E+01   4.8379524E-04   4.4499612E-01      0.1870    4    0  F  F
     866   4.2244905E+01   4.8894566E-04   4.3697737E-01      0.1870    4    0  F  F
     867   4.2681882E+01   4.9400326E-04   4.1686180E-01      0.1880    4    0  F  F
     868   4.3098744E+01   4.9882805E-04   4.0663528E-01      0.1880    4    0  F  F
     869   4.3505379E+01   5.0353448E-04   4.0421672E-01      0.1870    4    0  F  F
     870   4.3909596E+01   5.0821291E-04   4.0825345E-01      0.2200    4    0  F  F
     871   4.4317849E+01   5.1293807E-04   4.1752767E-01      0.1990    4    0  F  F
     872   4.4735377E+01   5.1777057E-04   4.2796586E-01      0.1920    4    0  F  F
     873   4.5163343E+01   5.2272388E-04   4.3866501E-01      0.1880    4    0  F  F
     874   4.5602008E+01   5.2780102E-04   4.2807303E-01      0.1880    4    0  F  F
     875   4.6030081E+01   5.3275557E-04   4.1203924E-01      0.1890    4    0  F  F
     876   4.6442120E+01   5.3752454E-04   4.0482150E-01      0.1930    4    0  F  F
     877   4.6846942E+01   5.4220997E-04   4.0460209E-01      0.1890    4    0  F  F
     878   4.7251544E+01   5.4689287E-04   4.1004712E-01      0.2210    4    0  F  F
     879   4.7661591E+01   5.5163878E-04   4.1960865E-01      0.1900    4    0  F  F
     880   4.8081199E+01   5.5649536E-04   4.3009886E-01      0.1880    4    0  F  F
     881   4.8511298E+01   5.6147336E-04   4.4085134E-01      0.1910    4    0  F  F
     882   4.8952150E+01   5.6657581E-04   4.2879807E-01      0.1870    4    0  F  F
     883   4.9380948E+01   5.7153875E-04   4.1362816E-01      0.1900    4    0  F  F
     884   4.9794576E+01   5.7632611E-04   4.0676732E-01      0.1960    4    0  F  F
     885   5.0201343E+01   5.8103406E-04   4.0647722E-01      0.1900    4    0  F  F
     886   5.0607820E+01   5.8573866E-04   4.1144644E-01      0.2610    4    0  F  F
     887   5.1019267E+01   5.9050077E-04   4.2017648E-01      0.1950    4    0  F  F
     888   5.1439443E+01   5.9536393E-04   4.3058846E-01      0.1880    4    0  F  F
     889   5.1870032E+01   6.0034759E-04   4.4062343E-01      0.1890    4    0  F  F
     890   5.2310655E+01   6.0544740E-04   4.3292295E-01      0.1910    4    0  F  F
     891   5.2743578E+01   6.1045808E-04   4.1701742E-01      0.1910    4    0  F  F
     892   5.3160596E+01   6.1528467E-04   4.0959820E-01      0.1900    4    0  F  F
     893   5.3570194E+01   6.2002539E-04   4.0897435E-01      0.1900    4    0  F  F
     894   5.3979168E+01   6.2475889E-04   4.1395251E-01      0.2340    4    0  F  F
     895   5.4393121E+01   6.2955001E-04   4.2326358E-01      0.1900    4    0  F  F
     896   5.4816384E+01   6.3444889E-04   4.3384517E-01      0.1880    4    0  F  F
     897   5.5250229E+01   6.3947025E-04   4.4469130E-01      0.1880    4    0  F  F
     898   5.5694921E+01   6.4461714E-04   4.4527587E-01      0.1890    4    0  F  F
     899   5.6140197E+01   6.4977079E-04   4.2791140E-01      0.1900    4    0  F  F
     900   5.6568108E+01   6.5472347E-04   4.1983310E-01      0.1890    4    0  F  F
     901   5.6987941E+01   6.5958265E-04   4.1924840E-01      0.1880    4    0  F  F
     902   5.7407189E+01   6.6443506E-04   4.2499887E-01      0.1880    4    0  F  F
     903   5.7832188E+01   6.6935403E-04   4.3562384E-01      0.2310    4    0  F  F
     904   5.8267812E+01   6.7439597E-04   4.4651443E-01      0.1880    4    0  F  F
     905   5.8714327E+01   6.7956397E-04   4.5767729E-01      0.1930    4    0  F  F
     906   5.9172004E+01   6.8486116E-04   4.6911923E-01      0.1870    4    0  F  F
     907   5.9641123E+01   6.9029078E-04   4.5507803E-01      0.2130    4    0  F  F
     908   6.0096201E+01   6.9555788E-04   4.4463744E-01      0.2800    4    0  F  F
     909   6.0540839E+01   7.0070415E-04   4.4268385E-01      0.1860    4    0  F  F
     910   6.0983522E+01   7.0582781E-04   4.4784931E-01      0.1930    4    0  F  F
     911   6.1431372E+01   7.1101125E-04   4.5889686E-01      0.1900    4    0  F  F
     912   6.1890269E+01   7.1632255E-04   4.7036928E-01      0.2470    4    0  F  F
     913   6.2360638E+01   7.2176664E-04   4.8212851E-01      0.1860    4    0  F  F
     914   6.2842766E+01   7.2734683E-04   4.9297573E-01      0.1850    4    0  F  F
     915   6.3335742E+01   7.3305257E-04   5.0060133E-01      0.1860    4    0  F  F
     916   6.3836343E+01   7.3884657E-04   4.9352474E-01      0.1880    4    0  F  F
     917   6.4329868E+01   7.4455866E-04   4.8503574E-01      0.1850    4    0  F  F
     918   6.4814904E+01   7.5017250E-04   4.8492217E-01      0.1860    4    0  F  F
     919   6.5299826E+01   7.5578502E-04   4.9168387E-01      0.1860    4    0  F  F
     920   6.5791510E+01   7.6147581E-04   5.0357878E-01      0.1890    4    0  F  F
     921   6.6295089E+01   7.6730427E-04   5.0996851E-01      0.2290    4    0  F  F
     922   6.6805057E+01   7.7320668E-04   5.1229708E-01      0.1890    4    0  F  F
     923   6.7317354E+01   7.7913605E-04   5.1933143E-01      0.1880    4    0  F  F
     924   6.7836686E+01   7.8514683E-04   5.3120553E-01      0.1870    4    0  F  F
     925   6.8367891E+01   7.9129504E-04   5.4448566E-01      0.1870    4    0  F  F
     926   6.8912377E+01   7.9759696E-04   5.3794239E-01      0.1880    4    0  F  F
     927   6.9450319E+01   8.0382314E-04   5.3432980E-01      0.1890    4    0  F  F
     928   6.9984649E+01   8.1000751E-04   5.3830578E-01      0.1910    4    0  F  F
     929   7.0522955E+01   8.1623790E-04   5.4836013E-01      0.1920    4    0  F  F
     930   7.1071315E+01   8.2258467E-04   5.5544758E-01      0.2300    4    0  F  F
     931   7.1626763E+01   8.2901346E-04   5.6091481E-01      0.1880    4    0  F  F
     932   7.2187677E+01   8.3550553E-04   5.7084153E-01      0.1880    4    0  F  F
     933   7.2758519E+01   8.4211249E-04   5.8511257E-01      0.1910    4    0  F  F
     934   7.3343632E+01   8.4888463E-04   5.9974039E-01      0.1920    4    0  F  F
     935   7.3943372E+01   8.5582606E-04   5.8684073E-01      0.1900    4    0  F  F
     936   7.4530213E+01   8.6261820E-04   5.8109273E-01      0.1920    4    0  F  F
     937   7.5111305E+01   8.6934381E-04   5.8438593E-01      0.1930    4    0  F  F
     938   7.5695691E+01   8.7610754E-04   5.9527451E-01      0.1910    4    0  F  F
     939   7.6290966E+01   8.8299729E-04   6.1015638E-01      0.2300    4    0  F  F
     940   7.6901122E+01   8.9005929E-04   6.2541029E-01      0.1890    4    0  F  F
     941   7.7526533E+01   8.9729783E-04   6.3810071E-01      0.1950    4    0  F  F
     942   7.8164633E+01   9.0468326E-04   6.5075023E-01      0.1910    4    0  F  F
     943   7.8815384E+01   9.1221509E-04   6.4437139E-01      0.1910    4    0  F  F
     944   7.9459755E+01   9.1967309E-04   6.2905153E-01      0.1940    4    0  F  F
     945   8.0088806E+01   9.2695378E-04   6.2534476E-01      0.1880    4    0  F  F
     946   8.0714151E+01   9.3419156E-04   6.3121613E-01      0.1890    4    0  F  F
     947   8.1345367E+01   9.4149731E-04   6.4493458E-01      0.2330    4    0  F  F
     948   8.1990302E+01   9.4896183E-04   6.6105794E-01      0.1910    4    0  F  F
     949   8.2651360E+01   9.5661296E-04   6.7758439E-01      0.1880    4    0  F  F
     950   8.3328944E+01   9.6445537E-04   6.8829440E-01      0.1890    4    0  F  F
     951   8.4017239E+01   9.7242174E-04   6.7319482E-01      0.1900    4    0  F  F
     952   8.4690433E+01   9.8021335E-04   6.5245569E-01      0.1870    4    0  F  F
     953   8.5342889E+01   9.8776492E-04   6.4431489E-01      0.1890    4    0  F  F
     954   8.5987204E+01   9.9522227E-04   6.4631134E-01      0.1900    4    0  F  F
     955   8.6633515E+01   1.0027027E-03   6.5652146E-01      0.2400    4    0  F  F
     956   8.7290037E+01   1.0103014E-03   6.7235057E-01      0.1880    4    0  F  F
     957   8.7962387E+01   1.0180832E-03   6.8915933E-01      0.1880    4    0  F  F
     958   8.8651547E+01   1.0260596E-03   7.0638831E-01      0.2130    4    0  F  F
     959   8.9357935E+01   1.0342354E-03   6.7328528E-01      0.1920    4    0  F  F
