# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     600   9.4224898E-01   1.0905659E-05   1.6032093E-02      0.1450    3    0  F  F
     601   9.5828107E-01   1.1091216E-05   1.6432895E-02      0.1440    3    0  F  F
     602   9.7471397E-01   1.1281412E-05   1.6843718E-02      0.1760    3    0  F  F
     603   9.9155768E-01   1.1476362E-05   1.7264810E-02      0.1490    3    0  F  F
     604   1.0088225E+00   1.1676186E-05   1.7423634E-02      0.1500    3    0  F  F
     605   1.0262461E+00   1.1877849E-05   1.7132567E-02      0.1470    3    0  F  F
     606   1.0433787E+00   1.2076142E-05   1.7311786E-02      0.1420    3    0  F  F
     607   1.0606905E+00   1.2276510E-05   1.7744581E-02      0.1410    3    0  F  F
     608   1.0784351E+00   1.2481887E-05   1.8188195E-02      0.1750    3    0  F  F
     609   1.0966233E+00   1.2692399E-05   1.8642900E-02      0.1470    3    0  F  F
     610   1.1152662E+00   1.2908173E-05   1.8737039E-02      0.1460    3    0  F  F
     611   1.1340032E+00   1.3125037E-05   1.8406739E-02      0.1480    3    0  F  F
     612   1.1524099E+00   1.3338078E-05   1.8560378E-02      0.1470    3    0  F  F
     613   1.1709703E+00   1.3552897E-05   1.9024387E-02      0.1480    3    0  F  F
     614   1.1899947E+00   1.3773087E-05   1.9499997E-02      0.1830    3    0  F  F
     615   1.2094947E+00   1.3998781E-05   1.9987497E-02      0.1470    3    0  F  F
     616   1.2294822E+00   1.4230118E-05   2.0103377E-02      0.1470    3    0  F  F
     617   1.2495856E+00   1.4462796E-05   1.9684836E-02      0.1450    3    0  F  F
     618   1.2692704E+00   1.4690630E-05   1.9780191E-02      0.1500    3    0  F  F
     619   1.2890506E+00   1.4919567E-05   2.0261521E-02      0.2370    3    0  F  F
     620   1.3093121E+00   1.5154075E-05   2.0768059E-02      0.2270    3    0  F  F
     621   1.3300802E+00   1.5394447E-05   2.1287260E-02      0.1410    3    0  F  F
     622   1.3513674E+00   1.5640827E-05   2.1789895E-02      0.1400    3    0  F  F
     623   1.3731573E+00   1.5893025E-05   2.1181459E-02      0.1390    3    0  F  F
     624   1.3943388E+00   1.6138180E-05   2.1146707E-02      0.1400    3    0  F  F
     625   1.4154855E+00   1.6382934E-05   2.1537562E-02      0.1390    3    0  F  F
     626   1.4370231E+00   1.6632211E-05   2.2076001E-02      0.1400    3    0  F  F
     627   1.4590991E+00   1.6887721E-05   2.2506450E-02      0.1840    3    0  F  F
     628   1.4816055E+00   1.7148212E-05   2.2888305E-02      0.1390    3    0  F  F
     629   1.5044938E+00   1.7413123E-05   2.2999064E-02      0.1390    3    0  F  F
     630   1.5274929E+00   1.7679316E-05   2.2683091E-02      0.1400    3    0  F  F
     631   1.5501760E+00   1.7941852E-05   2.2868139E-02      0.1420    3    0  F  F
     632   1.5730441E+00   1.8206529E-05   2.3418260E-02      0.1440    3    0  F  F
     633   1.5964624E+00   1.8477574E-05   2.3965370E-02      0.1870    3    0  F  F
     634   1.6204277E+00   1.8754951E-05   2.4367946E-02      0.1490    3    0  F  F
     635   1.6447957E+00   1.9036987E-05   2.4977145E-02      0.1480    3    0  F  F
     636   1.6697728E+00   1.9326074E-05   2.4917030E-02      0.1480    3    0  F  F
     637   1.6946899E+00   1.9614466E-05   2.4726859E-02      0.1480    3    0  F  F
     638   1.7194167E+00   1.9900656E-05   2.5053344E-02      0.1470    3    0  F  F
     639   1.7444701E+00   2.0190626E-05   2.5679677E-02      0.1430    3    0  F  F
     640   1.7701497E+00   2.0487844E-05   2.6321669E-02      0.1760    3    0  F  F
     641   1.7964714E+00   2.0792493E-05   2.6979711E-02      0.1420    3    0  F  F
     642   1.8234511E+00   2.1104758E-05   2.7654204E-02      0.1420    3    0  F  F
     643   1.8511053E+00   2.1424830E-05   2.7184293E-02      0.1390    3    0  F  F
     644   1.8782896E+00   2.1739463E-05   2.7229489E-02      0.1400    3    0  F  F
     645   1.9055191E+00   2.2054619E-05   2.7862322E-02      0.1400    3    0  F  F
     646   1.9333814E+00   2.2377100E-05   2.8558880E-02      0.1400    3    0  F  F
     647   1.9619403E+00   2.2707642E-05   2.9272852E-02      0.1780    3    0  F  F
     648   1.9912132E+00   2.3046449E-05   3.0004673E-02      0.1440    3    0  F  F
     649   2.0212178E+00   2.3393725E-05   3.0754790E-02      0.1430    3    0  F  F
     650   2.0519726E+00   2.3749683E-05   3.1338384E-02      0.1430    3    0  F  F
     651   2.0833110E+00   2.4112396E-05   3.1449112E-02      0.1400    3    0  F  F
     652   2.1147601E+00   2.4476390E-05   3.2235339E-02      0.1420    3    0  F  F
     653   2.1469955E+00   2.4849484E-05   3.3041223E-02      0.1460    3    0  F  F
     654   2.1800367E+00   2.5231906E-05   3.3344770E-02      0.1470    3    0  F  F
     655   2.2133815E+00   2.5617841E-05   3.3816577E-02      0.1790    3    0  F  F
     656   2.2471980E+00   2.6009236E-05   3.4650335E-02      0.1420    3    0  F  F
     657   2.2818484E+00   2.6410282E-05   3.5177142E-02      0.1420    3    0  F  F
     658   2.3170255E+00   2.6817425E-05   3.5667382E-02      0.1430    3    0  F  F
     659   2.3526929E+00   2.7230242E-05   3.6559066E-02      0.1430    3    0  F  F
     660   2.3892520E+00   2.7653379E-05   3.7473043E-02      0.1420    3    0  F  F
     661   2.4267250E+00   2.8087095E-05   3.8052774E-02      0.1430    3    0  F  F
     662   2.4647778E+00   2.8527521E-05   3.8417948E-02      0.1430    3    0  F  F
     663   2.5031957E+00   2.8972173E-05   3.9249839E-02      0.1410    3    0  F  F
     664   2.5424456E+00   2.9426453E-05   4.0231085E-02      0.1410    3    0  F  F
     665   2.5826766E+00   2.9892091E-05   4.1236862E-02      0.1740    3    0  F  F
     666   2.6239135E+00   3.0369369E-05   4.2267784E-02      0.1420    3    0  F  F
     667   2.6661813E+00   3.0858580E-05   4.3324479E-02      0.1410    3    0  F  F
     668   2.7095058E+00   3.1360020E-05   4.4407591E-02      0.1400    3    0  F  F
     669   2.7539134E+00   3.1873997E-05   4.5517780E-02      0.1410    3    0  F  F
     670   2.7994311E+00   3.2400823E-05   4.6655725E-02      0.1410    3    0  F  F
     671   2.8460869E+00   3.2940820E-05   4.7822118E-02      0.1420    3    0  F  F
     672   2.8939090E+00   3.3494317E-05   4.8989740E-02      0.1400    3    0  F  F
     673   2.9428987E+00   3.4061328E-05   4.9574553E-02      0.1400    3    0  F  F
     674   2.9924733E+00   3.4635107E-05   5.0709836E-02      0.1390    3    0  F  F
     675   3.0431831E+00   3.5222027E-05   5.1977582E-02      0.1810    3    0  F  F
     676   3.0951607E+00   3.5823619E-05   5.3277022E-02      0.1400    3    0  F  F
     677   3.1484377E+00   3.6440251E-05   5.4411756E-02      0.1400    3    0  F  F
     678   3.2028495E+00   3.7070017E-05   5.4659116E-02      0.1410    3    0  F  F
     679   3.2575086E+00   3.7702646E-05   5.5354428E-02      0.1390    3    0  F  F
     680   3.3128630E+00   3.8343322E-05   5.6604578E-02      0.1400    3    0  F  F
     681   3.3694676E+00   3.8998468E-05   5.8019692E-02      0.1410    3    0  F  F
     682   3.4274873E+00   3.9669992E-05   5.9470184E-02      0.1410    3    0  F  F
     683   3.4869575E+00   4.0358304E-05   6.0956939E-02      0.1400    3    0  F  F
     684   3.5479144E+00   4.1063824E-05   6.2480862E-02      0.1400    3    0  F  F
     685   3.6103953E+00   4.1786982E-05   6.4042884E-02      0.1760    3    0  F  F
     686   3.6744382E+00   4.2528219E-05   6.5643956E-02      0.1420    3    0  F  F
     687   3.7400821E+00   4.3287987E-05   6.6734383E-02      0.2690    3    0  F  F
     688   3.8068165E+00   4.4060376E-05   6.7889309E-02      0.1460    3    0  F  F
     689   3.8747058E+00   4.4846132E-05   6.9586542E-02      0.1450    3    0  F  F
     690   3.9442923E+00   4.5651532E-05   7.1282751E-02      0.1460    3    0  F  F
     691   4.0155751E+00   4.6476564E-05   7.2244744E-02      0.1400    3    0  F  F
     692   4.0878198E+00   4.7312730E-05   7.3504338E-02      0.1430    3    0  F  F
     693   4.1613242E+00   4.8163474E-05   7.5125982E-02      0.1440    3    0  F  F
     694   4.2364502E+00   4.9032988E-05   7.6926694E-02      0.1500    3    0  F  F
     695   4.3133769E+00   4.9923343E-05   7.7757542E-02      0.1510    3    0  F  F
     696   4.3911344E+00   5.0823315E-05   7.9144036E-02      0.1880    3    0  F  F
     697   4.4702784E+00   5.1739334E-05   8.1122637E-02      0.1580    3    0  F  F
     698   4.5514011E+00   5.2678253E-05   8.3150703E-02      0.1470    3    0  F  F
     699   4.6345518E+00   5.3640646E-05   8.5229471E-02      0.1470    3    0  F  F
     700   4.7197812E+00   5.4627098E-05   8.7360207E-02      0.1480    3    0  F  F
     701   4.8071415E+00   5.5638211E-05   8.9544213E-02      0.1570    3    0  F  F
     702   4.8966857E+00   5.6674603E-05   9.0096902E-02      0.1470    3    0  F  F
     703   4.9867826E+00   5.7717391E-05   9.0737334E-02      0.1490    3    0  F  F
     704   5.0775199E+00   5.8767591E-05   9.2004279E-02      0.1570    3    0  F  F
     705   5.1695242E+00   5.9832456E-05   9.4003694E-02      0.2320    3    0  F  F
     706   5.2635279E+00   6.0920461E-05   9.6353786E-02      0.1510    3    0  F  F
     707   5.3598817E+00   6.2035667E-05   9.7893279E-02      0.1470    3    0  F  F
     708   5.4577749E+00   6.3168691E-05   9.8732392E-02      0.1490    3    0  F  F
     709   5.5565073E+00   6.4311427E-05   9.9998689E-02      0.1490    3    0  F  F
     710   5.6565060E+00   6.5468820E-05   1.0175233E-01      0.1560    3    0  F  F
     711   5.7582583E+00   6.6646509E-05   1.0386020E-01      0.1510    3    0  F  F
     712   5.8621185E+00   6.7848594E-05   1.0455612E-01      0.1640    3    0  F  F
     713   5.9666747E+00   6.9058735E-05   1.0597999E-01      0.2250    3    0  F  F
     714   6.0726546E+00   7.0285355E-05   1.0822966E-01      0.1520    3    0  F  F
     715   6.1808843E+00   7.1538013E-05   1.1093540E-01      0.1540    3    0  F  F
     716   6.2918197E+00   7.2821987E-05   1.1317289E-01      0.1500    3    0  F  F
     717   6.4049926E+00   7.4131859E-05   1.1182579E-01      0.1620    3    0  F  F
     718   6.5168184E+00   7.5426139E-05   1.1090182E-01      0.1490    3    0  F  F
     719   6.6277202E+00   7.6709725E-05   1.1065788E-01      0.1480    3    0  F  F
     720   6.7383781E+00   7.7990487E-05   1.1123464E-01      0.1510    3    0  F  F
     721   6.8496127E+00   7.9277925E-05   1.1266516E-01      0.1990    3    0  F  F
     722   6.9622779E+00   8.0581920E-05   1.1491146E-01      0.1510    3    0  F  F
     723   7.0771894E+00   8.1911914E-05   1.1778424E-01      0.1480    3    0  F  F
     724   7.1949736E+00   8.3275157E-05   1.1806293E-01      0.1490    3    0  F  F
     725   7.3130365E+00   8.4641626E-05   1.1898292E-01      0.1470    3    0  F  F
     726   7.4320194E+00   8.6018744E-05   1.2055164E-01      0.1600    3    0  F  F
     727   7.5525711E+00   8.7414017E-05   1.2269560E-01      0.1470    3    0  F  F
     728   7.6752667E+00   8.8834105E-05   1.2525869E-01      0.1500    3    0  F  F
     729   7.8005254E+00   9.0283859E-05   1.2652629E-01      0.1940    3    0  F  F
     730   7.9270517E+00   9.1748283E-05   1.2732822E-01      0.1530    3    0  F  F
     731   8.0543799E+00   9.3221990E-05   1.2922855E-01      0.1490    3    0  F  F
     732   8.1836084E+00   9.4717690E-05   1.3083321E-01      0.1480    3    0  F  F
     733   8.3144417E+00   9.6231964E-05   1.3057415E-01      0.1430    3    0  F  F
     734   8.4450158E+00   9.7743239E-05   1.3093129E-01      0.1430    3    0  F  F
     735   8.5759471E+00   9.9258647E-05   1.3205751E-01      0.1440    3    0  F  F
     736   8.7080046E+00   1.0078709E-04   1.3399022E-01      0.1820    3    0  F  F
     737   8.8419948E+00   1.0233790E-04   1.3544733E-01      0.1490    3    0  F  F
     738   8.9774422E+00   1.0390558E-04   1.3575739E-01      0.1480    3    0  F  F
     739   9.1131995E+00   1.0547685E-04   1.3677463E-01      0.1470    3    0  F  F
     740   9.2499742E+00   1.0705989E-04   1.3861073E-01      0.1440    3    0  F  F
     741   9.3885849E+00   1.0866418E-04   1.3830133E-01      0.1450    3    0  F  F
     742   9.5268862E+00   1.1026489E-04   1.3977477E-01      0.1450    3    0  F  F
     743   9.6666610E+00   1.1188265E-04   1.4311819E-01      0.1440    3    0  F  F
     744   9.8097792E+00   1.1353911E-04   1.4557033E-01      0.1870    3    0  F  F
     745   9.9553495E+00   1.1522395E-04   1.4611250E-01      0.1480    3    0  F  F
     746   1.0101462E+01   1.1691507E-04   1.4780961E-01      0.1490    3    0  F  F
     747   1.0249272E+01   1.1862583E-04   1.4835252E-01      0.1480    3    0  F  F
     748   1.0397624E+01   1.2034287E-04   1.4618386E-01      0.1450    3    0  F  F
     749   1.0543808E+01   1.2203481E-04   1.4690043E-01      0.1430    3    0  F  F
     750   1.0690708E+01   1.2373505E-04   1.4986482E-01      0.1430    3    0  F  F
     751   1.0840573E+01   1.2546960E-04   1.5361144E-01      0.1820    3    0  F  F
     752   1.0994185E+01   1.2724751E-04   1.5445338E-01      0.1500    3    0  F  F
     753   1.1148638E+01   1.2903516E-04   1.5506209E-01      0.1500    3    0  F  F
     754   1.1303700E+01   1.3082986E-04   1.5664089E-01      0.1470    3    0  F  F
     755   1.1460341E+01   1.3264284E-04   1.5573808E-01      0.1480    3    0  F  F
     756   1.1616079E+01   1.3444536E-04   1.5483369E-01      0.1490    3    0  F  F
     757   1.1770913E+01   1.3623742E-04   1.5644660E-01      0.1500    3    0  F  F
     758   1.1927359E+01   1.3804814E-04   1.5981922E-01      0.1530    3    0  F  F
     759   1.2087179E+01   1.3989790E-04   1.6375218E-01      0.1880    3    0  F  F
     760   1.2250931E+01   1.4179318E-04   1.6552916E-01      0.1500    3    0  F  F
     761   1.2416460E+01   1.4370903E-04   1.6908910E-01      0.1510    3    0  F  F
     762   1.2585549E+01   1.4566608E-04   1.6544533E-01      0.1510    3    0  F  F
     763   1.2750994E+01   1.4758095E-04   1.6237961E-01      0.1540    3    0  F  F
     764   1.2913374E+01   1.4946035E-04   1.6230080E-01      0.1520    3    0  F  F
     765   1.3075675E+01   1.5133883E-04   1.6450127E-01      0.1520    3    0  F  F
     766   1.3240176E+01   1.5324278E-04   1.6825787E-01      0.2950    3    0  F  F
     767   1.3408434E+01   1.5519021E-04   1.7246431E-01      0.1510    3    0  F  F
     768   1.3580898E+01   1.5718632E-04   1.7655260E-01      0.1470    3    0  F  F
     769   1.3757451E+01   1.5922976E-04   1.7930453E-01      0.1460    3    0  F  F
     770   1.3936755E+01   1.6130504E-04   1.7330459E-01      0.1460    3    0  F  F
     771   1.4110060E+01   1.6331088E-04   1.7123730E-01      0.1450    3    0  F  F
     772   1.4281297E+01   1.6529279E-04   1.7221562E-01      0.1440    3    0  F  F
     773   1.4453513E+01   1.6728603E-04   1.7556195E-01      0.1680    3    0  F  F
     774   1.4629075E+01   1.6931800E-04   1.7995100E-01      0.2320    3    0  F  F
     775   1.4809026E+01   1.7140076E-04   1.8442034E-01      0.1630    3    0  F  F
     776   1.4993446E+01   1.7353526E-04   1.8732451E-01      0.1520    3    0  F  F
     777   1.5180771E+01   1.7570336E-04   1.8592168E-01      0.1520    3    0  F  F
     778   1.5366692E+01   1.7785524E-04   1.8153128E-01      0.1530    3    0  F  F
     779   1.5548224E+01   1.7995629E-04   1.8088294E-01      0.1530    3    0  F  F
     780   1.5729107E+01   1.8204985E-04   1.8314556E-01      0.1510    3    0  F  F
     781   1.5912252E+01   1.8416959E-04   1.8751531E-01      0.1480    3    0  F  F
     782   1.6099767E+01   1.8633990E-04   1.9220319E-01      0.2190    3    0  F  F
     783   1.6291971E+01   1.8856448E-04   1.9497288E-01      0.1480    3    0  F  F
     784   1.6486944E+01   1.9082111E-04   1.9867657E-01      0.1500    3    0  F  F
     785   1.6685620E+01   1.9312060E-04   1.9752777E-01      0.1470    3    0  F  F
     786   1.6883148E+01   1.9540680E-04   1.9360931E-01      0.1460    3    0  F  F
     787   1.7076757E+01   1.9764765E-04   1.9336337E-01      0.1460    3    0  F  F
     788   1.7270121E+01   1.9988565E-04   1.9592308E-01      0.1460    3    0  F  F
     789   1.7466044E+01   2.0215328E-04   2.0041288E-01      0.1450    3    0  F  F
     790   1.7666457E+01   2.0447288E-04   2.0351821E-01      0.1870    3    0  F  F
     791   1.7869975E+01   2.0682841E-04   2.0671697E-01      0.1480    3    0  F  F
     792   1.8076692E+01   2.0922097E-04   2.1165455E-01      0.1480    3    0  F  F
     793   1.8288346E+01   2.1167067E-04   2.1153750E-01      0.1460    3    0  F  F
     794   1.8499884E+01   2.1411902E-04   2.0734389E-01      0.1430    3    0  F  F
     795   1.8707228E+01   2.1651884E-04   2.0710927E-01      0.1440    3    0  F  F
     796   1.8914337E+01   2.1891594E-04   2.0997228E-01      0.1460    3    0  F  F
     797   1.9124309E+01   2.2134617E-04   2.1506221E-01      0.1430    3    0  F  F
     798   1.9339371E+01   2.2383532E-04   2.1874148E-01      0.1930    3    0  F  F
     799   1.9558113E+01   2.2636705E-04   2.2171482E-01      0.1470    3    0  F  F
     800   1.9779828E+01   2.2893319E-04   2.2606289E-01      0.1630    3    0  F  F
     801   2.0005891E+01   2.3154966E-04   2.2921871E-01      0.1420    3    0  F  F
     802   2.0235109E+01   2.3420265E-04   2.2450895E-01      0.1420    3    0  F  F
     803   2.0459618E+01   2.3680114E-04   2.2418896E-01      0.1410    3    0  F  F
     804   2.0683807E+01   2.3939592E-04   2.2727024E-01      0.1420    3    0  F  F
     805   2.0911077E+01   2.4202636E-04   2.3256209E-01      0.1410    3    0  F  F
     806   2.1143640E+01   2.4471805E-04   2.3315765E-01      0.1940    3    0  F  F
     807   2.1376797E+01   2.4741663E-04   2.3549548E-01      0.1410    3    0  F  F
     808   2.1612293E+01   2.5014228E-04   2.3972838E-01      0.1420    3    0  F  F
     809   2.1852021E+01   2.5291691E-04   2.4552140E-01      0.1430    3    0  F  F
     810   2.2097542E+01   2.5575859E-04   2.4520363E-01      0.2410    3    0  F  T
     811   2.2342746E+01   2.5859660E-04   2.4335249E-01      0.1520    3    0  F  F
     812   2.2586099E+01   2.6141318E-04   2.4528992E-01      0.1440    3    0  F  F
     813   2.2831389E+01   2.6425218E-04   2.4937615E-01      0.1440    3    0  F  F
     814   2.3080765E+01   2.6713848E-04   2.5051601E-01      0.1810    3    0  F  F
     815   2.3331281E+01   2.7003797E-04   2.5371045E-01      0.1440    3    0  F  F
     816   2.3584991E+01   2.7297443E-04   2.5908481E-01      0.1460    3    0  F  F
     817   2.3844076E+01   2.7597310E-04   2.6556193E-01      0.1430    3    0  F  F
     818   2.4109638E+01   2.7904673E-04   2.6900563E-01      0.1430    3    0  F  F
     819   2.4378643E+01   2.8216023E-04   2.6489711E-01      0.1420    3    0  F  F
     820   2.4643541E+01   2.8522616E-04   2.6554490E-01      0.1420    3    0  F  F
     821   2.4909086E+01   2.8829960E-04   2.6996441E-01      0.1420    3    0  F  F
     822   2.5179050E+01   2.9142419E-04   2.7583161E-01      0.1410    3    0  F  F
     823   2.5454882E+01   2.9461668E-04   2.7867167E-01      0.1820    3    0  F  F
     824   2.5733553E+01   2.9784205E-04   2.8330267E-01      0.1440    3    0  F  F
     825   2.6016856E+01   3.0112102E-04   2.8886634E-01      0.1440    3    0  F  F
     826   2.6305722E+01   3.0446438E-04   2.8879460E-01      0.1460    3    0  F  F
     827   2.6594517E+01   3.0780691E-04   2.9072618E-01      0.1420    3    0  F  F
     828   2.6885243E+01   3.1117179E-04   2.9364146E-01      0.1430    3    0  F  F
     829   2.7178884E+01   3.1457042E-04   2.9727017E-01      0.1420    3    0  F  F
     830   2.7476155E+01   3.1801105E-04   3.0321158E-01      0.1430    3    0  F  F
     831   2.7779366E+01   3.2152044E-04   3.0370491E-01      0.1430    3    0  F  F
     832   2.8083071E+01   3.2503555E-04   3.0609001E-01      0.1730    3    0  F  F
     833   2.8389161E+01   3.2857825E-04   3.1070991E-01      0.1480    3    0  F  F
     834   2.8699871E+01   3.3217443E-04   3.1428249E-01      0.1470    3    0  F  F
     835   2.9014154E+01   3.3581196E-04   3.1597630E-01      0.1510    3    0  F  F
     836   2.9330130E+01   3.3946910E-04   3.2003264E-01      0.1420    3    0  F  F
     837   2.9650162E+01   3.4317318E-04   3.2661746E-01      0.1420    3    0  F  F
     838   2.9976780E+01   3.4695347E-04   3.3287910E-01      0.1440    3    0  F  F
     839   3.0309659E+01   3.5080624E-04   3.3242588E-01      0.1460    3    0  F  F
     840   3.0642085E+01   3.5465376E-04   3.3405706E-01      0.1490    3    0  F  F
     841   3.0976142E+01   3.5852016E-04   3.3840229E-01      0.1840    3    0  F  F
     842   3.1314544E+01   3.6243685E-04   3.4561913E-01      0.1500    3    0  F  F
     843   3.1660163E+01   3.6643708E-04   3.5113177E-01      0.1500    3    0  F  F
     844   3.2011295E+01   3.7050110E-04   3.5402424E-01      0.1520    3    0  F  F
     845   3.2365319E+01   3.7459860E-04   3.5952836E-01      0.1490    3    0  F  F
     846   3.2724848E+01   3.7875981E-04   3.6699334E-01      0.1500    3    0  F  F
     847   3.3091841E+01   3.8300742E-04   3.6992537E-01      0.1470    3    0  F  F
     848   3.3461766E+01   3.8728896E-04   3.7299090E-01      0.1480    3    0  F  F
     849   3.3834757E+01   3.9160599E-04   3.7686043E-01      0.1770    3    0  F  F
     850   3.4211618E+01   3.9596780E-04   3.8369367E-01      0.1500    3    0  F  F
     851   3.4595311E+01   4.0040870E-04   3.9054383E-01      0.1500    3    0  F  F
     852   3.4985855E+01   4.0492888E-04   3.9441202E-01      0.1490    3    0  F  F
     853   3.5380267E+01   4.0949383E-04   3.9820527E-01      0.1480    3    0  F  F
     854   3.5778473E+01   4.1410269E-04   4.0281051E-01      0.1480    3    0  F  F
     855   3.6181283E+01   4.1876485E-04   4.0827891E-01      0.1480    3    0  F  F
     856   3.6589562E+01   4.2349030E-04   4.1450404E-01      0.1470    3    0  F  F
     857   3.7004066E+01   4.2828780E-04   4.2051341E-01      0.1790    3    0  F  F
     858   3.7424579E+01   4.3315485E-04   4.2614067E-01      0.1490    3    0  F  F
     859   3.7850720E+01   4.3808704E-04   4.3102142E-01      0.1510    3    0  F  F
     860   3.8281742E+01   4.4307571E-04   4.3101697E-01      0.1520    3    0  F  F
     861   3.8712758E+01   4.4806433E-04   4.2591214E-01      0.1450    3    0  F  F
     862   3.9138671E+01   4.5299387E-04   4.1298659E-01      0.1440    3    0  F  F
     863   3.9551657E+01   4.5777381E-04   4.0845848E-01      0.1450    3    0  F  F
     864   3.9960116E+01   4.6250134E-04   4.1079237E-01      0.1780    3    0  F  F
     865   4.0370908E+01   4.6725588E-04   4.1881422E-01      0.1500    3    0  F  F
     866   4.0789722E+01   4.7210327E-04   4.2928457E-01      0.1510    3    0  F  F
     867   4.1219007E+01   4.7707184E-04   4.4001669E-01      0.1510    3    0  F  F
     868   4.1659024E+01   4.8216462E-04   4.1872526E-01      0.1520    3    0  F  F
     869   4.2077749E+01   4.8701098E-04   4.0325892E-01      0.1470    3    0  F  F
     870   4.2481008E+01   4.9167833E-04   3.9647652E-01      0.1470    3    0  F  F
     871   4.2877484E+01   4.9626718E-04   3.9671551E-01      0.1520    3    0  F  F
     872   4.3274200E+01   5.0085879E-04   4.0277321E-01      0.1830    3    0  F  F
     873   4.3676973E+01   5.0552052E-04   4.1284254E-01      0.1510    3    0  F  F
     874   4.4089816E+01   5.1029879E-04   4.2316361E-01      0.1490    3    0  F  F
     875   4.4512979E+01   5.1519652E-04   4.3374270E-01      0.1470    3    0  F  F
     876   4.4946722E+01   5.2021669E-04   4.1176052E-01      0.1440    3    0  F  F
     877   4.5358482E+01   5.2498243E-04   3.9970340E-01      0.1430    3    0  F  F
     878   4.5758186E+01   5.2960863E-04   3.9543415E-01      0.1460    3    0  F  F
     879   4.6153620E+01   5.3418542E-04   3.9743687E-01      0.1450    3    0  F  F
     880   4.6551057E+01   5.3878538E-04   4.0445752E-01      0.1860    3    0  F  F
     881   4.6955514E+01   5.4346660E-04   4.1456895E-01      0.1490    3    0  F  F
     882   4.7370083E+01   5.4826485E-04   4.2493318E-01      0.1600    3    0  F  F
     883   4.7795016E+01   5.5318306E-04   4.3384126E-01      0.1480    3    0  F  F
     884   4.8228858E+01   5.5820437E-04   4.1274246E-01      0.1440    3    0  F  F
     885   4.8641600E+01   5.6298148E-04   4.0127309E-01      0.1450    3    0  F  F
     886   4.9042873E+01   5.6762585E-04   3.9717339E-01      0.1440    3    0  F  F
     887   4.9440047E+01   5.7222276E-04   3.9897436E-01      0.1460    3    0  F  F
     888   4.9839021E+01   5.7684052E-04   4.0544561E-01      0.1930    3    0  F  F
     889   5.0244467E+01   5.8153318E-04   4.1486338E-01      0.1490    3    0  F  F
     890   5.0659330E+01   5.8633484E-04   4.2517161E-01      0.1480    3    0  F  F
     891   5.1084502E+01   5.9125581E-04   4.3445652E-01      0.1460    3    0  F  F
     892   5.1518958E+01   5.9628424E-04   4.1660473E-01      0.1430    3    0  F  F
     893   5.1935563E+01   6.0110605E-04   4.0450200E-01      0.1430    3    0  F  F
     894   5.2340065E+01   6.0578779E-04   3.9998086E-01      0.1440    3    0  F  F
     895   5.2740046E+01   6.1041720E-04   4.0164173E-01      0.1440    3    0  F  F
     896   5.3141687E+01   6.1506583E-04   4.0840181E-01      0.1840    3    0  F  F
     897   5.3550089E+01   6.1979270E-04   4.1861186E-01      0.1490    3    0  F  F
     898   5.3968701E+01   6.2463774E-04   4.2907715E-01      0.1500    3    0  F  F
     899   5.4397778E+01   6.2960391E-04   4.3980408E-01      0.1480    3    0  F  F
     900   5.4837582E+01   6.3469424E-04   4.2856000E-01      0.1490    3    0  F  F
     901   5.5266142E+01   6.3965442E-04   4.1531519E-01      0.1460    3    0  F  F
     902   5.5681458E+01   6.4446131E-04   4.1039095E-01      0.1460    3    0  F  F
     903   5.6091848E+01   6.4921121E-04   4.1233995E-01      0.1460    3    0  F  F
     904   5.6504188E+01   6.5398366E-04   4.2013256E-01      0.1840    3    0  F  F
     905   5.6924321E+01   6.5884631E-04   4.3063587E-01      0.1530    3    0  F  F
     906   5.7354957E+01   6.6383052E-04   4.4140177E-01      0.1570    3    0  F  F
     907   5.7796359E+01   6.6893934E-04   4.5243681E-01      0.1510    3    0  F  F
     908   5.8248795E+01   6.7417587E-04   4.5756022E-01      0.1490    3    0  F  F
     909   5.8706356E+01   6.7947171E-04   4.4110219E-01      0.1470    3    0  F  F
     910   5.9147458E+01   6.8457706E-04   4.3419182E-01      0.1430    3    0  F  F
     911   5.9581650E+01   6.8960243E-04   4.3501945E-01      0.1440    3    0  F  F
     912   6.0016669E+01   6.9463737E-04   4.4239994E-01      0.1460    3    0  F  F
     913   6.0459069E+01   6.9975774E-04   4.5345994E-01      0.1870    3    0  F  F
     914   6.0912529E+01   7.0500612E-04   4.6479644E-01      0.1490    3    0  F  F
     915   6.1377325E+01   7.1038571E-04   4.7641635E-01      0.1480    3    0  F  F
     916   6.1853742E+01   7.1589979E-04   4.8484061E-01      0.1470    3    0  F  F
     917   6.2338582E+01   7.2151137E-04   4.9380666E-01      0.1440    3    0  F  F
     918   6.2832389E+01   7.2722672E-04   4.7971058E-01      0.1470    3    0  F  F
     919   6.3312100E+01   7.3277893E-04   4.7452797E-01      0.1480    3    0  F  F
     920   6.3786628E+01   7.3827115E-04   4.7694542E-01      0.1480    3    0  F  F
     921   6.4263573E+01   7.4379135E-04   4.8557592E-01      0.1470    3    0  F  F
     922   6.4749149E+01   7.4941145E-04   4.9771532E-01      0.1850    3    0  F  F
     923   6.5246864E+01   7.5517204E-04   4.9950582E-01      0.1520    3    0  F  F
