# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     807   2.2069392E+01   2.5543278E-04   2.4708261E-01      0.3030    4    0  F  T
     808   2.2316474E+01   2.5829253E-04   2.5316582E-01      0.2000    4    0  F  F
     809   2.2569640E+01   2.6122269E-04   2.4967004E-01      0.1920    4    0  F  F
     810   2.2819310E+01   2.6411239E-04   2.4927806E-01      0.1930    4    0  F  F
     811   2.3068588E+01   2.6699755E-04   2.5240298E-01      0.1920    4    0  F  F
     812   2.3320991E+01   2.6991888E-04   2.5515995E-01      0.1900    4    0  F  F
     813   2.3576151E+01   2.7287212E-04   2.5689946E-01      0.2410    4    0  F  F
     814   2.3833051E+01   2.7584549E-04   2.6087576E-01      0.1920    4    0  F  F
     815   2.4093926E+01   2.7886489E-04   2.6705491E-01      0.1880    4    0  F  F
     816   2.4360981E+01   2.8195580E-04   2.7373128E-01      0.1850    4    0  F  F
     817   2.4634713E+01   2.8512399E-04   2.7286705E-01      0.1860    4    0  F  F
     818   2.4907580E+01   2.8828217E-04   2.7051816E-01      0.1850    4    0  F  F
     819   2.5178098E+01   2.9141317E-04   2.7263011E-01      0.1860    4    0  F  F
     820   2.5450728E+01   2.9456861E-04   2.7823852E-01      0.1860    4    0  F  F
     821   2.5728966E+01   2.9778896E-04   2.8275305E-01      0.1850    4    0  F  F
     822   2.6011720E+01   3.0106157E-04   2.8652009E-01      0.2230    4    0  F  F
     823   2.6298240E+01   3.0437777E-04   2.9215505E-01      0.1860    4    0  F  F
     824   2.6590395E+01   3.0775920E-04   2.9619175E-01      0.1840    4    0  F  F
     825   2.6886586E+01   3.1118734E-04   2.9679350E-01      0.1850    4    0  F  F
     826   2.7183380E+01   3.1462245E-04   2.9957713E-01      0.1910    4    0  F  F
     827   2.7482957E+01   3.1808978E-04   3.0078692E-01      0.2080    4    0  F  F
     828   2.7783744E+01   3.2157111E-04   3.0623512E-01      0.1880    4    0  F  F
     829   2.8089979E+01   3.2511550E-04   3.1077205E-01      0.1890    4    0  F  F
     830   2.8400751E+01   3.2871240E-04   3.1213398E-01      0.2500    4    0  F  F
     831   2.8712885E+01   3.3232506E-04   3.1557090E-01      0.1900    4    0  F  F
     832   2.9028456E+01   3.3597750E-04   3.2120443E-01      0.1860    4    0  F  F
     833   2.9349660E+01   3.3969514E-04   3.2222723E-01      0.1860    4    0  F  F
     834   2.9671888E+01   3.4342463E-04   3.2475684E-01      0.1900    4    0  F  F
     835   2.9996645E+01   3.4718339E-04   3.2985074E-01      0.1900    4    0  F  F
     836   3.0326495E+01   3.5100110E-04   3.3745884E-01      0.1860    4    0  F  F
     837   3.0663954E+01   3.5490688E-04   3.4069941E-01      0.1860    4    0  F  F
     838   3.1004654E+01   3.5885016E-04   3.4082604E-01      0.1880    4    0  F  F
     839   3.1345480E+01   3.6279490E-04   3.4340917E-01      0.1850    4    0  F  F
     840   3.1688889E+01   3.6676955E-04   3.4893609E-01      0.2270    4    0  F  F
     841   3.2037825E+01   3.7080816E-04   3.5729889E-01      0.1850    4    0  F  F
     842   3.2395124E+01   3.7494356E-04   3.5979853E-01      0.1860    4    0  F  F
     843   3.2754922E+01   3.7910790E-04   3.6389251E-01      0.1870    4    0  F  F
     844   3.3118815E+01   3.8331962E-04   3.7081801E-01      0.1870    4    0  F  F
     845   3.3489633E+01   3.8761149E-04   3.8008846E-01      0.1870    4    0  F  F
     846   3.3869721E+01   3.9201066E-04   3.8143519E-01      0.1880    4    0  F  F
     847   3.4251156E+01   3.9642542E-04   3.8392062E-01      0.1870    4    0  F  F
     848   3.4635077E+01   4.0086895E-04   3.8928730E-01      0.2320    4    0  F  F
     849   3.5024364E+01   4.0537459E-04   3.9755209E-01      0.1850    4    0  F  F
     850   3.5421916E+01   4.0997588E-04   4.0214293E-01      0.1840    4    0  F  F
     851   3.5824059E+01   4.1463032E-04   4.0689788E-01      0.1890    4    0  F  F
     852   3.6230957E+01   4.1933978E-04   4.1406344E-01      0.1870    4    0  F  F
     853   3.6645021E+01   4.2413218E-04   4.1873762E-01      0.1880    4    0  F  F
     854   3.7063758E+01   4.2897868E-04   4.2436694E-01      0.1860    4    0  F  F
     855   3.7488125E+01   4.3389034E-04   4.2877813E-01      0.2410    4    0  F  F
     856   3.7916903E+01   4.3885305E-04   4.3281650E-01      0.1890    4    0  F  F
     857   3.8349720E+01   4.4386250E-04   4.4020580E-01      0.1880    4    0  F  F
     858   3.8789926E+01   4.4895747E-04   4.4883855E-01      0.1860    4    0  F  F
     859   3.9238764E+01   4.5415236E-04   4.4316228E-01      0.1850    4    0  F  F
     860   3.9681926E+01   4.5928156E-04   4.2580372E-01      0.1850    4    0  F  F
     861   4.0107730E+01   4.6420984E-04   4.1789575E-01      0.1860    4    0  F  F
     862   4.0525626E+01   4.6904660E-04   4.1757574E-01      0.1870    4    0  F  F
     863   4.0943202E+01   4.7387965E-04   4.2356971E-01      0.2330    4    0  F  F
     864   4.1366771E+01   4.7878208E-04   4.3415896E-01      0.1900    4    0  F  F
     865   4.1800930E+01   4.8380706E-04   4.4501293E-01      0.1870    4    0  F  F
     866   4.2245943E+01   4.8895768E-04   4.3695596E-01      0.1870    4    0  F  F
     867   4.2682899E+01   4.9401504E-04   4.1685234E-01      0.1910    4    0  F  F
     868   4.3099752E+01   4.9883972E-04   4.0663502E-01      0.1870    4    0  F  F
     869   4.3506387E+01   5.0354614E-04   4.0422410E-01      0.1850    4    0  F  F
     870   4.3910611E+01   5.0822466E-04   4.0826731E-01      0.2290    4    0  F  F
     871   4.4318878E+01   5.1294998E-04   4.1754648E-01      0.1900    4    0  F  F
     872   4.4736425E+01   5.1778269E-04   4.2798514E-01      0.1920    4    0  F  F
     873   4.5164410E+01   5.2273622E-04   4.3868477E-01      0.1910    4    0  F  F
     874   4.5603094E+01   5.2781359E-04   4.2805599E-01      0.1910    4    0  F  F
     875   4.6031150E+01   5.3276794E-04   4.1203322E-01      0.1870    4    0  F  F
     876   4.6443184E+01   5.3753685E-04   4.0482411E-01      0.1900    4    0  F  F
     877   4.6848008E+01   5.4222231E-04   4.0461180E-01      0.1870    4    0  F  F
     878   4.7252620E+01   5.4690532E-04   4.1006266E-01      0.2860    4    0  F  F
     879   4.7662682E+01   5.5165141E-04   4.1962780E-01      0.2000    4    0  F  F
     880   4.8082310E+01   5.5650822E-04   4.3011849E-01      0.1920    4    0  F  F
     881   4.8512429E+01   5.6148644E-04   4.4087146E-01      0.1930    4    0  F  F
     882   4.8953300E+01   5.6658912E-04   4.2878191E-01      0.1930    4    0  F  F
     883   4.9382082E+01   5.7155187E-04   4.1362272E-01      0.1870    4    0  F  F
     884   4.9795705E+01   5.7633917E-04   4.0677026E-01      0.1880    4    0  F  F
     885   5.0202475E+01   5.8104716E-04   4.0648700E-01      0.1840    4    0  F  F
     886   5.0608962E+01   5.8575187E-04   4.1146171E-01      0.2540    4    0  F  F
     887   5.1020424E+01   5.9051416E-04   4.2019510E-01      0.1910    4    0  F  F
     888   5.1440619E+01   5.9537753E-04   4.3060796E-01      0.1840    4    0  F  F
     889   5.1871227E+01   6.0036142E-04   4.4064153E-01      0.1930    4    0  F  F
     890   5.2311868E+01   6.0546144E-04   4.3290566E-01      0.1910    4    0  F  F
     891   5.2744774E+01   6.1047192E-04   4.1701113E-01      0.1920    4    0  F  F
     892   5.3161785E+01   6.1529844E-04   4.0960053E-01      0.1910    4    0  F  F
     893   5.3571385E+01   6.2003918E-04   4.0898383E-01      0.1890    4    0  F  F
     894   5.3980369E+01   6.2477279E-04   4.1396795E-01      0.2260    4    0  F  F
     895   5.4394337E+01   6.2956409E-04   4.2328309E-01      0.1880    4    0  F  F
     896   5.4817620E+01   6.3446320E-04   4.3386517E-01      0.1880    4    0  F  F
     897   5.5251486E+01   6.3948479E-04   4.4471180E-01      0.1860    4    0  F  F
     898   5.5696197E+01   6.4463191E-04   4.4525636E-01      0.1880    4    0  F  F
     899   5.6141454E+01   6.4978534E-04   4.2790379E-01      0.1880    4    0  F  F
     900   5.6569357E+01   6.5473793E-04   4.1983484E-01      0.1890    4    0  F  F
     901   5.6989192E+01   6.5959713E-04   4.1925801E-01      0.1870    4    0  F  F
     902   5.7408450E+01   6.6444966E-04   4.2501528E-01      0.1890    4    0  F  F
     903   5.7833466E+01   6.6936881E-04   4.3564066E-01      0.2380    4    0  F  F
     904   5.8269106E+01   6.7441095E-04   4.4653167E-01      0.1900    4    0  F  F
     905   5.8715638E+01   6.7957914E-04   4.5769497E-01      0.1870    4    0  F  F
     906   5.9173333E+01   6.8487654E-04   4.6913734E-01      0.1850    4    0  F  F
     907   5.9642470E+01   6.9030637E-04   4.5506684E-01      0.1870    4    0  F  F
     908   6.0097537E+01   6.9557335E-04   4.4463714E-01      0.1860    4    0  F  F
     909   6.0542174E+01   7.0071961E-04   4.4269257E-01      0.1860    4    0  F  F
     910   6.0984867E+01   7.0584337E-04   4.4786585E-01      0.1880    4    0  F  F
     911   6.1432733E+01   7.1102700E-04   4.5891935E-01      0.1870    4    0  F  F
     912   6.1891652E+01   7.1633856E-04   4.7039233E-01      0.2340    4    0  F  F
     913   6.2362044E+01   7.2178292E-04   4.8215214E-01      0.1880    4    0  F  F
     914   6.2844196E+01   7.2736338E-04   4.9299018E-01      0.1850    4    0  F  F
     915   6.3337187E+01   7.3306929E-04   5.0062093E-01      0.1850    4    0  F  F
     916   6.3837808E+01   7.3886351E-04   4.9351603E-01      0.1860    4    0  F  F
     917   6.4331324E+01   7.4457550E-04   4.8503815E-01      0.1850    4    0  F  F
     918   6.4816362E+01   7.5018937E-04   4.8493376E-01      0.2810    4    0  F  F
     919   6.5301296E+01   7.5580203E-04   4.9170313E-01      0.1870    4    0  F  F
     920   6.5792999E+01   7.6149304E-04   5.0360302E-01      0.1860    4    0  F  F
     921   6.6296602E+01   7.6732178E-04   5.0997707E-01      0.2350    4    0  F  F
     922   6.6806579E+01   7.7322429E-04   5.1231084E-01      0.1850    4    0  F  F
     923   6.7318890E+01   7.7915381E-04   5.1935117E-01      0.1850    4    0  F  F
     924   6.7838241E+01   7.8516482E-04   5.3123097E-01      0.1850    4    0  F  F
     925   6.8369472E+01   7.9131333E-04   5.4451175E-01      0.1870    4    0  F  F
     926   6.8913983E+01   7.9761555E-04   5.3794098E-01      0.1870    4    0  F  F
     927   6.9451924E+01   8.0384172E-04   5.3433876E-01      0.1860    4    0  F  F
     928   6.9986263E+01   8.1002619E-04   5.3832335E-01      0.1870    4    0  F  F
     929   7.0524587E+01   8.1625679E-04   5.4838414E-01      0.2050    4    0  F  F
     930   7.1072971E+01   8.2260383E-04   5.5546030E-01      0.2470    4    0  F  F
     931   7.1628431E+01   8.2903277E-04   5.6093280E-01      0.1950    4    0  F  F
     932   7.2189364E+01   8.3552504E-04   5.7086534E-01      0.1860    4    0  F  F
     933   7.2760229E+01   8.4213228E-04   5.8513697E-01      0.1860    4    0  F  F
     934   7.3345366E+01   8.4890470E-04   5.9976540E-01      0.1880    4    0  F  F
     935   7.3945132E+01   8.5584643E-04   5.8683613E-01      0.1860    4    0  F  F
     936   7.4531968E+01   8.6263851E-04   5.8110052E-01      0.1860    4    0  F  F
     937   7.5113068E+01   8.6936421E-04   5.8440422E-01      0.1860    4    0  F  F
     938   7.5697472E+01   8.7612815E-04   5.9530147E-01      0.1870    4    0  F  F
     939   7.6292774E+01   8.8301822E-04   6.1018400E-01      0.2320    4    0  F  F
     940   7.6902958E+01   8.9008053E-04   6.2543861E-01      0.1910    4    0  F  F
     941   7.7528396E+01   8.9731940E-04   6.3812385E-01      0.1900    4    0  F  F
     942   7.8166520E+01   9.0470510E-04   6.5077865E-01      0.1890    4    0  F  F
     943   7.8817299E+01   9.1223726E-04   6.4435302E-01      0.1910    4    0  F  F
     944   7.9461652E+01   9.1969505E-04   6.2904940E-01      0.1920    4    0  F  F
     945   8.0090701E+01   9.2697571E-04   6.2535589E-01      0.1900    4    0  F  F
     946   8.0716057E+01   9.3421363E-04   6.3123846E-01      0.1930    4    0  F  F
     947   8.1347296E+01   9.4151963E-04   6.4496550E-01      0.2240    4    0  F  F
     948   8.1992261E+01   9.4898450E-04   6.6108964E-01      0.1900    4    0  F  F
     949   8.2653351E+01   9.5663601E-04   6.7761688E-01      0.1940    4    0  F  F
     950   8.3330968E+01   9.6447879E-04   6.8831533E-01      0.1900    4    0  F  F
     951   8.4019283E+01   9.7244541E-04   6.7316845E-01      0.1870    4    0  F  F
     952   8.4692452E+01   9.8023671E-04   6.5244742E-01      0.1870    4    0  F  F
     953   8.5344899E+01   9.8778818E-04   6.4432099E-01      0.1940    4    0  F  F
     954   8.5989220E+01   9.9524560E-04   6.4632929E-01      0.1900    4    0  F  F
     955   8.6635549E+01   1.0027263E-03   6.5654893E-01      0.2290    4    0  F  F
     956   8.7292098E+01   1.0103252E-03   6.7238331E-01      0.1970    4    0  F  F
     957   8.7964481E+01   1.0181074E-03   6.8919290E-01      0.1920    4    0  F  F
     958   8.8653674E+01   1.0260842E-03   7.0642272E-01      0.1910    4    0  F  F
     959   8.9360097E+01   1.0342604E-03   6.7325538E-01      0.1900    4    0  F  F
     960   9.0033352E+01   1.0420527E-03   6.5090852E-01      0.1870    4    0  F  F
     961   9.0684261E+01   1.0495864E-03   6.4088383E-01      0.1890    4    0  F  F
     962   9.1325145E+01   1.0570040E-03   6.4069101E-01      0.1920    4    0  F  F
     963   9.1965836E+01   1.0644194E-03   6.4836869E-01      0.2290    4    0  F  F
     964   9.2614205E+01   1.0719237E-03   6.6158410E-01      0.1930    4    0  F  F
     965   9.3275789E+01   1.0795809E-03   6.7710869E-01      0.1930    4    0  F  F
     966   9.3952897E+01   1.0874178E-03   6.9172069E-01      0.1930    4    0  F  F
     967   9.4644618E+01   1.0954238E-03   6.7979076E-01      0.1930    4    0  F  F
     968   9.5324409E+01   1.1032918E-03   6.5349239E-01      0.1910    4    0  F  F
     969   9.5977901E+01   1.1108553E-03   6.4005838E-01      0.1920    4    0  F  F
     970   9.6617960E+01   1.1182634E-03   6.3674591E-01      0.1930    4    0  F  F
     971   9.7254705E+01   1.1256332E-03   6.4154175E-01      0.2290    4    0  F  F
     972   9.7896247E+01   1.1330584E-03   6.5245374E-01      0.1930    4    0  F  F
     973   9.8548701E+01   1.1406100E-03   6.6666081E-01      0.1940    4    0  F  F
     974   9.9215362E+01   1.1483259E-03   6.8116084E-01      0.2020    4    0  F  F
     975   9.9896523E+01   1.1562098E-03   6.9330044E-01      0.2020    4    0  F  F
     976   1.0058982E+02   1.1642341E-03   6.6170117E-01      0.2000    4    0  F  F
     977   1.0125152E+02   1.1718926E-03   6.4381457E-01      0.1940    4    0  F  F
     978   1.0189534E+02   1.1793442E-03   6.3695927E-01      0.1930    4    0  F  F
     979   1.0253230E+02   1.1867164E-03   6.3901993E-01      0.2020    4    0  F  F
     980   1.0317132E+02   1.1941125E-03   6.4824176E-01      0.2690    4    0  F  F
     981   1.0381956E+02   1.2016153E-03   6.6225792E-01      0.2010    4    0  F  F
     982   1.0448182E+02   1.2092803E-03   6.7812817E-01      0.1900    4    0  F  F
     983   1.0515995E+02   1.2171290E-03   6.9299237E-01      0.1890    4    0  F  F
     984   1.0585294E+02   1.2251497E-03   6.8300382E-01      0.1900    4    0  F  F
     985   1.0653594E+02   1.2330549E-03   6.5887008E-01      0.1880    4    0  F  F
     986   1.0719481E+02   1.2406807E-03   6.4745949E-01      0.1950    4    0  F  F
     987   1.0784227E+02   1.2481744E-03   6.4627314E-01      0.1920    4    0  F  F
     988   1.0848854E+02   1.2556545E-03   6.5349914E-01      0.1910    4    0  F  F
     989   1.0914204E+02   1.2632181E-03   6.6720477E-01      0.2350    4    0  F  F
     990   1.0980925E+02   1.2709404E-03   6.8388489E-01      0.1920    4    0  F  F
     991   1.1049313E+02   1.2788557E-03   7.0098201E-01      0.1910    4    0  F  F
     992   1.1119412E+02   1.2869689E-03   7.1725554E-01      0.1940    4    0  F  F
     993   1.1191137E+02   1.2952705E-03   6.8970574E-01      0.1940    4    0  F  F
     994   1.1260108E+02   1.3032532E-03   6.7176191E-01      0.1970    4    0  F  F
     995   1.1327284E+02   1.3110282E-03   6.6577016E-01      0.1930    4    0  F  F
     996   1.1393861E+02   1.3187339E-03   6.6956226E-01      0.1950    4    0  F  F
     997   1.1460817E+02   1.3264835E-03   6.8134952E-01      0.2280    4    0  F  F
     998   1.1528952E+02   1.3343695E-03   6.9838326E-01      0.1940    4    0  F  F
     999   1.1598790E+02   1.3424526E-03   7.1584284E-01      0.1910    4    0  F  F
    1000   1.1670375E+02   1.3507378E-03   7.3373891E-01      0.1920    4    0  F  F
    1001   1.1743749E+02   1.3592302E-03   7.2285702E-01      0.1920    4    0  F  F
    1002   1.1816034E+02   1.3675966E-03   6.9763899E-01      0.1960    4    0  F  F
    1003   1.1885798E+02   1.3756711E-03   6.8616686E-01      0.1950    4    0  F  F
    1004   1.1954415E+02   1.3836128E-03   6.8573693E-01      0.1930    4    0  F  F
    1005   1.2022989E+02   1.3915496E-03   6.9438865E-01      0.2390    4    0  F  F
    1006   1.2092427E+02   1.3995865E-03   7.0991304E-01      0.1940    4    0  F  F
    1007   1.2163419E+02   1.4078031E-03   7.2766087E-01      0.1930    4    0  F  F
    1008   1.2236185E+02   1.4162251E-03   7.4585239E-01      0.1940    4    0  F  F
    1009   1.2310770E+02   1.4248576E-03   7.5047487E-01      0.1940    4    0  F  F
    1010   1.2385818E+02   1.4335437E-03   7.1847608E-01      0.1950    4    0  F  F
    1011   1.2457665E+02   1.4418594E-03   7.0185077E-01      0.1950    4    0  F  F
    1012   1.2527850E+02   1.4499827E-03   6.9735050E-01      0.1940    4    0  F  F
    1013   1.2597585E+02   1.4580538E-03   7.0282526E-01      0.1920    4    0  F  F
    1014   1.2667868E+02   1.4661884E-03   7.1636340E-01      0.2360    4    0  F  F
    1015   1.2739504E+02   1.4744796E-03   7.3427248E-01      0.1990    4    0  F  F
    1016   1.2812931E+02   1.4829782E-03   7.5262929E-01      0.1940    4    0  F  F
    1017   1.2888194E+02   1.4916892E-03   7.7144503E-01      0.1940    4    0  F  F
    1018   1.2965339E+02   1.5006179E-03   7.6191393E-01      0.1940    4    0  F  F
    1019   1.3041530E+02   1.5094364E-03   7.3618850E-01      0.1930    4    0  F  F
    1020   1.3115149E+02   1.5179571E-03   7.2479984E-01      0.1930    4    0  F  F
    1021   1.3187629E+02   1.5263460E-03   7.2495567E-01      0.1930    4    0  F  F
    1022   1.3260125E+02   1.5347366E-03   7.3462030E-01      0.1930    4    0  F  F
    1023   1.3333587E+02   1.5432392E-03   7.5139814E-01      0.2330    4    0  F  F
    1024   1.3408726E+02   1.5519359E-03   7.7018309E-01      0.1950    4    0  F  F
    1025   1.3485745E+02   1.5608501E-03   7.8943767E-01      0.1950    4    0  F  F
    1026   1.3564689E+02   1.5699871E-03   8.0624025E-01      0.1940    4    0  F  F
    1027   1.3645313E+02   1.5793186E-03   7.7051701E-01      0.1930    4    0  F  F
    1028   1.3722364E+02   1.5882366E-03   7.5162674E-01      0.1940    4    0  F  F
    1029   1.3797527E+02   1.5969360E-03   7.4593495E-01      0.1960    4    0  F  F
    1030   1.3872120E+02   1.6055695E-03   7.5110676E-01      0.1940    4    0  F  F
    1031   1.3947231E+02   1.6142629E-03   7.6515140E-01      0.2360    4    0  F  F
    1032   1.4023746E+02   1.6231188E-03   7.8428019E-01      0.1970    4    0  F  F
    1033   1.4102174E+02   1.6321961E-03   8.0388719E-01      0.1960    4    0  F  F
    1034   1.4182563E+02   1.6415003E-03   8.2398437E-01      0.1970    4    0  F  F
    1035   1.4264961E+02   1.6510372E-03   8.4016135E-01      0.1950    4    0  F  F
    1036   1.4348978E+02   1.6607613E-03   8.0722529E-01      0.2020    4    0  F  F
    1037   1.4429700E+02   1.6701042E-03   7.9100738E-01      0.1940    4    0  F  F
    1038   1.4508801E+02   1.6792594E-03   7.8801224E-01      0.1950    4    0  F  F
    1039   1.4587602E+02   1.6883799E-03   7.9586527E-01      0.1950    4    0  F  F
    1040   1.4667189E+02   1.6975913E-03   8.1219541E-01      0.2480    4    0  F  F
    1041   1.4748408E+02   1.7069917E-03   8.3250029E-01      0.1980    4    0  F  F
    1042   1.4831658E+02   1.7166271E-03   8.4325991E-01      0.1990    4    0  F  F
    1043   1.4915984E+02   1.7263871E-03   8.5102840E-01      0.1990    4    0  F  F
    1044   1.5001087E+02   1.7362369E-03   8.6487075E-01      0.1950    4    0  F  F
    1045   1.5087574E+02   1.7462470E-03   8.3871112E-01      0.1960    4    0  F  F
    1046   1.5171445E+02   1.7559543E-03   8.2478817E-01      0.1950    4    0  F  F
    1047   1.5253924E+02   1.7655005E-03   8.2384946E-01      0.2020    4    0  F  F
    1048   1.5336309E+02   1.7750358E-03   8.3354054E-01      0.1960    4    0  F  F
    1049   1.5419663E+02   1.7846832E-03   8.5117343E-01      0.2300    4    0  F  F
    1050   1.5504780E+02   1.7945348E-03   8.7245276E-01      0.1980    4    0  F  F
    1051   1.5592026E+02   1.8046326E-03   8.8318410E-01      0.1950    4    0  F  F
    1052   1.5680344E+02   1.8148546E-03   8.9264334E-01      0.1950    4    0  F  F
    1053   1.5769608E+02   1.8251861E-03   9.0850853E-01      0.1970    4    0  F  F
    1054   1.5860459E+02   1.8357013E-03   9.0947424E-01      0.1970    4    0  F  F
    1055   1.5951407E+02   1.8462276E-03   8.9065958E-01      0.1980    4    0  F  F
    1056   1.6040473E+02   1.8565362E-03   8.8622034E-01      0.1980    4    0  F  F
    1057   1.6129095E+02   1.8667934E-03   8.9343464E-01      0.2000    4    0  F  F
    1058   1.6218438E+02   1.8771340E-03   9.0968361E-01      0.2000    4    0  F  F
    1059   1.6309406E+02   1.8876628E-03   9.1658477E-01      0.2320    4    0  F  F
    1060   1.6401065E+02   1.8982714E-03   9.2097973E-01      0.1980    4    0  F  F
    1061   1.6493163E+02   1.9089309E-03   9.3200172E-01      0.1990    4    0  F  F
    1062   1.6586363E+02   1.9197179E-03   9.4973090E-01      0.1960    4    0  F  F
    1063   1.6681336E+02   1.9307102E-03   9.7303466E-01      0.1950    4    0  F  F
    1064   1.6778640E+02   1.9419722E-03   9.6329995E-01      0.1960    4    0  F  F
    1065   1.6874970E+02   1.9531215E-03   9.5294465E-01      0.1940    4    0  F  F
    1066   1.6970264E+02   1.9641509E-03   9.5648647E-01      0.1940    4    0  F  F
    1067   1.7065913E+02   1.9752214E-03   9.7154075E-01      0.1940    4    0  F  F
    1068   1.7163067E+02   1.9864661E-03   9.9473617E-01      0.2370    4    0  F  F
    1069   1.7262540E+02   1.9979792E-03   1.0053432E+00      0.1970    4    0  F  F
    1070   1.7363075E+02   2.0096151E-03   1.0171834E+00      0.2050    4    0  F  F
    1071   1.7464793E+02   2.0213881E-03   1.0361302E+00      0.2050    4    0  F  F
    1072   1.7568406E+02   2.0333803E-03   1.0615879E+00      0.1970    4    0  F  F
    1073   1.7674565E+02   2.0456672E-03   1.0709742E+00      0.1970    4    0  F  F
    1074   1.7781662E+02   2.0580628E-03   1.0523120E+00      0.1970    4    0  F  F
    1075   1.7886893E+02   2.0702423E-03   1.0510186E+00      0.2020    4    0  F  F
    1076   1.7991995E+02   2.0824069E-03   1.0643117E+00      0.1970    4    0  F  F
    1077   1.8098427E+02   2.0947253E-03   1.0892524E+00      0.2000    4    0  F  F
    1078   1.8207352E+02   2.1073324E-03   1.1087912E+00      0.2730    4    0  F  F
    1079   1.8318231E+02   2.1201656E-03   1.1185537E+00      0.2010    4    0  F  F
    1080   1.8430086E+02   2.1331118E-03   1.1359746E+00      0.1960    4    0  F  F
    1081   1.8543684E+02   2.1462597E-03   1.1613185E+00      0.2420    5    0  F  F
    1082   1.8659816E+02   2.1597009E-03   1.1903514E+00      0.1970    4    0  F  F
    1083   1.8778851E+02   2.1734781E-03   1.1923208E+00      0.2010    4    0  F  F
    1084   1.8898083E+02   2.1872781E-03   1.1807519E+00      0.2000    4    0  F  F
    1085   1.9016158E+02   2.2009442E-03   1.1875285E+00      0.1980    4    0  F  F
    1086   1.9134911E+02   2.2146888E-03   1.2096957E+00      0.1990    4    0  F  F
    1087   1.9255880E+02   2.2286899E-03   1.2378480E+00      0.2420    4    0  F  F
    1088   1.9379665E+02   2.2430168E-03   1.2438193E+00      0.2000    4    0  F  F
    1089   1.9504047E+02   2.2574129E-03   1.2578430E+00      0.2460    5    0  F  F
    1090   1.9629831E+02   2.2719712E-03   1.2810551E+00      0.2500    5    0  F  F
    1091   1.9757937E+02   2.2867983E-03   1.3129108E+00      0.2510    5    0  F  F
    1092   1.9889228E+02   2.3019940E-03   1.3171102E+00      0.2040    4    0  F  F
    1093   2.0020939E+02   2.3172383E-03   1.2974352E+00      0.2030    4    0  F  F
    1094   2.0150683E+02   2.3322549E-03   1.2989967E+00      0.2030    4    0  F  F
    1095   2.0280582E+02   2.3472896E-03   1.3182384E+00      0.2030    4    0  F  F
    1096   2.0412406E+02   2.3625470E-03   1.3509906E+00      0.2410    4    0  F  F
    1097   2.0547505E+02   2.3781835E-03   1.3847653E+00      0.2460    5    0  F  F
    1098   2.0685982E+02   2.3942108E-03   1.3993332E+00      0.2440    5    0  F  F
    1099   2.0825915E+02   2.4104068E-03   1.4202523E+00      0.2440    5    0  F  F
    1100   2.0967940E+02   2.4268449E-03   1.4227468E+00      0.1970    4    0  F  F
    1101   2.1110215E+02   2.4433119E-03   1.3803025E+00      0.1980    4    0  F  F
    1102   2.1248245E+02   2.4592876E-03   1.3638020E+00      0.2000    4    0  F  F
    1103   2.1384625E+02   2.4750724E-03   1.3683593E+00      0.2010    4    0  F  F
    1104   2.1521461E+02   2.4909099E-03   1.3903043E+00      0.2360    4    0  F  F
    1105   2.1660492E+02   2.5070014E-03   1.4246938E+00      0.2460    5    0  F  F
    1106   2.1802961E+02   2.5234909E-03   1.4603111E+00      0.2470    5    0  F  F
    1107   2.1948992E+02   2.5403926E-03   1.4968189E+00      0.2460    5    0  F  F
    1108   2.2098674E+02   2.5577169E-03   1.5275421E+00      0.2480    5    0  F  F
    1109   2.2251428E+02   2.5753968E-03   1.4700357E+00      0.2020    4    0  F  F
    1110   2.2398432E+02   2.5924111E-03   1.4335659E+00      0.2010    4    0  F  F
    1111   2.2541788E+02   2.6090033E-03   1.4218103E+00      0.2000    4    0  F  F
    1112   2.2683969E+02   2.6254594E-03   1.4299873E+00      0.2010    4    0  F  F
    1113   2.2826968E+02   2.6420102E-03   1.4539047E+00      0.2880    5    0  F  F
    1114   2.2972359E+02   2.6588378E-03   1.4875069E+00      0.2500    5    0  F  F
    1115   2.3121109E+02   2.6760543E-03   1.5236452E+00      0.2460    5    0  F  F
    1116   2.3273474E+02   2.6936891E-03   1.5408479E+00      0.2500    5    0  F  F
    1117   2.3427559E+02   2.7115230E-03   1.4640996E+00      0.2030    4    0  F  F
    1118   2.3573969E+02   2.7284686E-03   1.4199966E+00      0.2010    4    0  F  F
    1119   2.3715968E+02   2.7449037E-03   1.4010053E+00      0.2010    4    0  F  F
    1120   2.3856069E+02   2.7611191E-03   1.4022333E+00      0.2020    4    0  F  F
    1121   2.3996292E+02   2.7773486E-03   1.4197080E+00      0.2880    5    0  F  F
    1122   2.4138263E+02   2.7937804E-03   1.4485679E+00      0.2450    5    0  F  F
    1123   2.4283120E+02   2.8105463E-03   1.4822278E+00      0.2480    5    0  F  F
    1124   2.4431342E+02   2.8277017E-03   1.5140936E+00      0.2430    5    0  F  F
    1125   2.4582752E+02   2.8452259E-03   1.5050547E+00      0.1980    4    0  F  F
    1126   2.4733257E+02   2.8626455E-03   1.4456705E+00      0.1980    4    0  F  F
    1127   2.4877824E+02   2.8793778E-03   1.4148317E+00      0.1990    4    0  F  F
