# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    2447   9.4185209E+03   1.0901066E-01   2.4899742E+01      0.2460    5    0  F  F
    2448   9.4434207E+03   1.0929885E-01   2.4999306E+01      0.2460    5    0  F  F
    2449   9.4684200E+03   1.0958819E-01   2.5099432E+01      0.2440    5    0  F  F
    2450   9.4935194E+03   1.0987870E-01   2.5200123E+01      0.2440    5    0  F  F
    2451   9.5187195E+03   1.1017036E-01   2.5301385E+01      0.2440    5    0  F  F
    2452   9.5440209E+03   1.1046320E-01   2.5403222E+01      0.2450    5    0  F  F
    2453   9.5694241E+03   1.1075722E-01   2.5505639E+01      0.2450    5    0  F  F
    2454   9.5949298E+03   1.1105243E-01   2.5608640E+01      0.2450    5    0  F  F
    2455   9.6205384E+03   1.1134882E-01   2.5712231E+01      0.2470    5    0  F  F
    2456   9.6462506E+03   1.1164642E-01   2.5816416E+01      0.2510    5    0  F  F
    2457   9.6720670E+03   1.1194522E-01   2.5921201E+01      0.2470    5    0  F  F
    2458   9.6979883E+03   1.1224523E-01   2.6026590E+01      0.2490    5    0  F  F
    2459   9.7240148E+03   1.1254647E-01   2.6132588E+01      0.2490    5    0  F  F
    2460   9.7501474E+03   1.1284893E-01   2.6239200E+01      0.2480    5    0  F  F
    2461   9.7763866E+03   1.1315262E-01   2.6346432E+01      0.2460    5    0  F  F
    2462   9.8027331E+03   1.1345756E-01   2.6454288E+01      0.2460    5    0  F  F
    2463   9.8291873E+03   1.1376374E-01   2.6562774E+01      0.2450    5    0  F  F
    2464   9.8557501E+03   1.1407118E-01   2.6671896E+01      0.2440    5    0  F  F
    2465   9.8824220E+03   1.1437988E-01   2.6781657E+01      0.2450    5    0  F  F
    2466   9.9092037E+03   1.1468986E-01   2.6892065E+01      0.2470    5    0  F  F
    2467   9.9360957E+03   1.1500111E-01   2.7003124E+01      0.2480    5    0  F  F
    2468   9.9630989E+03   1.1531364E-01   2.7114839E+01      0.2460    5    0  F  F
    2469   9.9902137E+03   1.1562747E-01   2.7227217E+01      0.2460    5    0  F  F
    2470   1.0017441E+04   1.1594260E-01   2.7340262E+01      0.2460    5    0  F  F
    2471   1.0044781E+04   1.1625904E-01   2.7453981E+01      0.4390    5    0  F  T
    2472   1.0072235E+04   1.1657680E-01   2.7568379E+01      0.2480    5    0  F  F
    2473   1.0099804E+04   1.1689587E-01   2.7683462E+01      0.2460    5    0  F  F
    2474   1.0127487E+04   1.1721628E-01   2.7799236E+01      0.2490    5    0  F  F
    2475   1.0155286E+04   1.1753804E-01   2.7915707E+01      0.2480    5    0  F  F
    2476   1.0183202E+04   1.1786113E-01   2.8032880E+01      0.2470    5    0  F  F
    2477   1.0211235E+04   1.1818559E-01   2.8150762E+01      0.2460    5    0  F  F
    2478   1.0239386E+04   1.1851141E-01   2.8269358E+01      0.2490    5    0  F  F
    2479   1.0267655E+04   1.1883860E-01   2.8388675E+01      0.2460    5    0  F  F
    2480   1.0296044E+04   1.1916717E-01   2.8508720E+01      0.2440    5    0  F  F
    2481   1.0324552E+04   1.1949713E-01   2.8629497E+01      0.2440    5    0  F  F
    2482   1.0353182E+04   1.1982849E-01   2.8751014E+01      0.2450    5    0  F  F
    2483   1.0381933E+04   1.2016126E-01   2.8873277E+01      0.2480    5    0  F  F
    2484   1.0410806E+04   1.2049544E-01   2.8996292E+01      0.2480    5    0  F  F
    2485   1.0439802E+04   1.2083105E-01   2.9120066E+01      0.2480    5    0  F  F
    2486   1.0468922E+04   1.2116808E-01   2.9244606E+01      0.2480    5    0  F  F
    2487   1.0498167E+04   1.2150656E-01   2.9369917E+01      0.2480    5    0  F  F
    2488   1.0527537E+04   1.2184649E-01   2.9496008E+01      0.2510    5    0  F  F
    2489   1.0557033E+04   1.2218788E-01   2.9622884E+01      0.2500    5    0  F  F
    2490   1.0586656E+04   1.2253074E-01   2.9750552E+01      0.2500    5    0  F  F
    2491   1.0616406E+04   1.2287507E-01   2.9879020E+01      0.2480    5    0  F  F
    2492   1.0646285E+04   1.2322090E-01   3.0008294E+01      0.2520    5    0  F  F
    2493   1.0676294E+04   1.2356821E-01   3.0138381E+01      0.2560    5    0  F  F
    2494   1.0706432E+04   1.2391704E-01   3.0269289E+01      0.2580    5    0  F  F
    2495   1.0736701E+04   1.2426738E-01   3.0401025E+01      0.2480    5    0  F  F
    2496   1.0767102E+04   1.2461924E-01   3.0533595E+01      0.2490    5    0  F  F
    2497   1.0797636E+04   1.2497264E-01   3.0667008E+01      0.2480    5    0  F  F
    2498   1.0828303E+04   1.2532758E-01   3.0801271E+01      0.2480    5    0  F  F
    2499   1.0859104E+04   1.2568408E-01   3.0936390E+01      0.2460    5    0  F  F
    2500   1.0890041E+04   1.2604214E-01   3.1072375E+01      0.2460    5    0  F  F
    2501   1.0921113E+04   1.2640177E-01   3.1209232E+01      0.2460    5    0  F  F
    2502   1.0952322E+04   1.2676299E-01   3.1346970E+01      0.2450    5    0  F  F
    2503   1.0983669E+04   1.2712580E-01   3.1485595E+01      0.2460    5    0  F  F
    2504   1.1015155E+04   1.2749022E-01   3.1625116E+01      0.2460    5    0  F  F
    2505   1.1046780E+04   1.2785625E-01   3.1765542E+01      0.2470    5    0  F  F
    2506   1.1078546E+04   1.2822391E-01   3.1906879E+01      0.2450    5    0  F  F
    2507   1.1110452E+04   1.2859320E-01   3.2049137E+01      0.2480    5    0  F  F
    2508   1.1142502E+04   1.2896414E-01   3.2192323E+01      0.2490    5    0  F  F
    2509   1.1174694E+04   1.2933673E-01   3.2336445E+01      0.2510    5    0  F  F
    2510   1.1207030E+04   1.2971100E-01   3.2481513E+01      0.2480    5    0  F  F
    2511   1.1239512E+04   1.3008694E-01   3.2627534E+01      0.2470    5    0  F  F
    2512   1.1272139E+04   1.3046458E-01   3.2774518E+01      0.2500    5    0  F  F
    2513   1.1304914E+04   1.3084391E-01   3.2922472E+01      0.2450    5    0  F  F
    2514   1.1337836E+04   1.3122496E-01   3.3071406E+01      0.2450    5    0  F  F
    2515   1.1370908E+04   1.3160773E-01   3.3221329E+01      0.2440    5    0  F  F
    2516   1.1404129E+04   1.3199224E-01   3.3372249E+01      0.2440    5    0  F  F
    2517   1.1437501E+04   1.3237849E-01   3.3524175E+01      0.2440    5    0  F  F
    2518   1.1471026E+04   1.3276650E-01   3.3677118E+01      0.2450    5    0  F  F
    2519   1.1504703E+04   1.3315628E-01   3.3831085E+01      0.2450    5    0  F  F
    2520   1.1538534E+04   1.3354784E-01   3.3986086E+01      0.2490    5    0  F  F
    2521   1.1572520E+04   1.3394120E-01   3.4142131E+01      0.2500    5    0  F  F
    2522   1.1606662E+04   1.3433637E-01   3.4299229E+01      0.2500    5    0  F  F
    2523   1.1640961E+04   1.3473335E-01   3.4457389E+01      0.2480    5    0  F  F
    2524   1.1675419E+04   1.3513216E-01   3.4616623E+01      0.2460    5    0  F  F
    2525   1.1710035E+04   1.3553281E-01   3.4776938E+01      0.2470    5    0  F  F
    2526   1.1744812E+04   1.3593533E-01   3.4938347E+01      0.2480    5    0  F  F
    2527   1.1779750E+04   1.3633970E-01   3.5100857E+01      0.2480    5    0  F  F
    2528   1.1814851E+04   1.3674596E-01   3.5264480E+01      0.2490    5    0  F  F
    2529   1.1850116E+04   1.3715412E-01   3.5429226E+01      0.2470    5    0  F  F
    2530   1.1885545E+04   1.3756418E-01   3.5595105E+01      0.2480    5    0  F  F
    2531   1.1921140E+04   1.3797616E-01   3.5762127E+01      0.2480    5    0  F  F
    2532   1.1956902E+04   1.3839007E-01   3.5930304E+01      0.2460    5    0  F  F
    2533   1.1992833E+04   1.3880593E-01   3.6099646E+01      0.2470    5    0  F  F
    2534   1.2028932E+04   1.3922375E-01   3.6270163E+01      0.2490    5    0  F  F
    2535   1.2065202E+04   1.3964355E-01   3.6441868E+01      0.2460    5    0  F  F
    2536   1.2101644E+04   1.4006533E-01   3.6614770E+01      0.2460    5    0  F  F
    2537   1.2138259E+04   1.4048911E-01   3.6788881E+01      0.2470    5    0  F  F
    2538   1.2175048E+04   1.4091491E-01   3.6964213E+01      0.2460    5    0  F  F
    2539   1.2212012E+04   1.4134273E-01   3.7140776E+01      0.2470    5    0  F  F
    2540   1.2249153E+04   1.4177260E-01   3.7318582E+01      0.2470    5    0  F  F
    2541   1.2286471E+04   1.4220453E-01   3.7497644E+01      0.2470    5    0  F  F
    2542   1.2323969E+04   1.4263853E-01   3.7677972E+01      0.2450    5    0  F  F
    2543   1.2361647E+04   1.4307462E-01   3.7859579E+01      0.2450    5    0  F  F
    2544   1.2399507E+04   1.4351281E-01   3.8042476E+01      0.2460    5    0  F  F
    2545   1.2437549E+04   1.4395312E-01   3.8226677E+01      0.2490    5    0  F  F
    2546   1.2475776E+04   1.4439555E-01   3.8412192E+01      0.2450    5    0  F  F
    2547   1.2514188E+04   1.4484014E-01   3.8599036E+01      0.2460    5    0  F  F
    2548   1.2552787E+04   1.4528689E-01   3.8787220E+01      0.2450    5    0  F  F
    2549   1.2591574E+04   1.4573581E-01   3.8976757E+01      0.2450    5    0  F  F
    2550   1.2630551E+04   1.4618693E-01   3.9167660E+01      0.2500    5    0  F  F
    2551   1.2669719E+04   1.4664026E-01   3.9359941E+01      0.2500    5    0  F  F
    2552   1.2709079E+04   1.4709582E-01   3.9553615E+01      0.2470    5    0  F  F
    2553   1.2748632E+04   1.4755361E-01   3.9748695E+01      0.2500    5    0  F  F
    2554   1.2788381E+04   1.4801367E-01   3.9945193E+01      0.2520    5    0  F  F
    2555   1.2828326E+04   1.4847600E-01   4.0143124E+01      0.2530    5    0  F  F
    2556   1.2868469E+04   1.4894062E-01   4.0342501E+01      0.2500    5    0  F  F
    2557   1.2908812E+04   1.4940754E-01   4.0543339E+01      0.2450    5    0  F  F
    2558   1.2949355E+04   1.4987680E-01   4.0745651E+01      0.2470    5    0  F  F
    2559   1.2990101E+04   1.5034839E-01   4.0949451E+01      0.2520    5    0  F  F
    2560   1.3031050E+04   1.5082234E-01   4.1154754E+01      0.2480    5    0  F  F
    2561   1.3072205E+04   1.5129867E-01   4.1361575E+01      0.2540    5    0  F  F
    2562   1.3113567E+04   1.5177739E-01   4.1569927E+01      0.2720    5    0  F  F
    2563   1.3155136E+04   1.5225852E-01   4.1779827E+01      0.2440    5    0  F  F
    2564   1.3196916E+04   1.5274209E-01   4.1991289E+01      0.2440    5    0  F  F
    2565   1.3238908E+04   1.5322810E-01   4.2204328E+01      0.2450    5    0  F  F
    2566   1.3281112E+04   1.5371657E-01   4.2418960E+01      0.2460    5    0  F  F
    2567   1.3323531E+04   1.5420753E-01   4.2635201E+01      0.2440    5    0  F  F
    2568   1.3366166E+04   1.5470100E-01   4.2853065E+01      0.2420    5    0  F  F
    2569   1.3409019E+04   1.5519698E-01   4.3072569E+01      0.2410    5    0  F  F
    2570   1.3452092E+04   1.5569551E-01   4.3293730E+01      0.2410    5    0  F  F
    2571   1.3495385E+04   1.5619659E-01   4.3516563E+01      0.2440    5    0  F  F
    2572   1.3538902E+04   1.5670025E-01   4.3741084E+01      0.2450    5    0  F  F
    2573   1.3582643E+04   1.5720652E-01   4.3967312E+01      0.2440    5    0  F  F
    2574   1.3626610E+04   1.5771540E-01   4.4195261E+01      0.2440    5    0  F  F
    2575   1.3670806E+04   1.5822692E-01   4.4424951E+01      0.2440    5    0  F  F
    2576   1.3715231E+04   1.5874109E-01   4.4656397E+01      0.2470    5    0  F  F
    2577   1.3759887E+04   1.5925795E-01   4.4889617E+01      0.2410    5    0  F  F
    2578   1.3804777E+04   1.5977751E-01   4.5124629E+01      0.2430    5    0  F  F
    2579   1.3849901E+04   1.6029978E-01   4.5361451E+01      0.2450    5    0  F  F
    2580   1.3895263E+04   1.6082480E-01   4.5600100E+01      0.2450    5    0  F  F
    2581   1.3940863E+04   1.6135258E-01   4.5840596E+01      0.2440    5    0  F  F
    2582   1.3986703E+04   1.6188314E-01   4.6083158E+01      0.2440    5    0  F  F
    2583   1.4032787E+04   1.6241651E-01   4.6327422E+01      0.2440    5    0  F  F
    2584   1.4079114E+04   1.6295271E-01   4.6573589E+01      0.2440    5    0  F  F
    2585   1.4125688E+04   1.6349175E-01   4.6821679E+01      0.2450    5    0  F  F
    2586   1.4172509E+04   1.6403367E-01   4.7071711E+01      0.2450    5    0  F  F
    2587   1.4219581E+04   1.6457848E-01   4.7323705E+01      0.2450    5    0  F  F
    2588   1.4266905E+04   1.6512621E-01   4.7577681E+01      0.2480    5    0  F  F
    2589   1.4314482E+04   1.6567688E-01   4.7833659E+01      0.2460    5    0  F  F
    2590   1.4362316E+04   1.6623051E-01   4.8091660E+01      0.2460    5    0  F  F
    2591   1.4410408E+04   1.6678713E-01   4.8351703E+01      0.2500    5    0  F  F
    2592   1.4458759E+04   1.6734675E-01   4.8613811E+01      0.2510    5    0  F  F
    2593   1.4507373E+04   1.6790941E-01   4.8878004E+01      0.2520    5    0  F  F
    2594   1.4556251E+04   1.6847513E-01   4.9144304E+01      0.2490    5    0  F  F
    2595   1.4605395E+04   1.6904393E-01   4.9412732E+01      0.2540    5    0  F  F
    2596   1.4654808E+04   1.6961584E-01   4.9683311E+01      0.2530    5    0  F  F
    2597   1.4704492E+04   1.7019087E-01   4.9956063E+01      0.2500    5    0  F  F
    2598   1.4754448E+04   1.7076907E-01   5.0231010E+01      0.2500    5    0  F  F
    2599   1.4804679E+04   1.7135045E-01   5.0508175E+01      0.2490    5    0  F  F
    2600   1.4855187E+04   1.7193503E-01   5.0746729E+01      0.2470    5    0  F  F
    2601   1.4905933E+04   1.7252238E-01   5.0981398E+01      0.2480    5    0  F  F
    2602   1.4956915E+04   1.7311244E-01   5.1217440E+01      0.3410    5    0  F  F
    2603   1.5008132E+04   1.7370524E-01   5.1454865E+01      0.2460    5    0  F  F
    2604   1.5059587E+04   1.7430078E-01   5.1693682E+01      0.2460    5    0  F  F
    2605   1.5111281E+04   1.7489908E-01   5.1933902E+01      0.2460    5    0  F  F
    2606   1.5163215E+04   1.7550017E-01   5.2175536E+01      0.2450    5    0  F  F
    2607   1.5215390E+04   1.7610405E-01   5.2418594E+01      0.2430    5    0  F  F
    2608   1.5267809E+04   1.7671075E-01   5.2663085E+01      0.2460    5    0  F  F
    2609   1.5320472E+04   1.7732028E-01   5.2909021E+01      0.2420    5    0  F  F
    2610   1.5373381E+04   1.7793265E-01   5.3156412E+01      0.2420    5    0  F  F
    2611   1.5426537E+04   1.7854789E-01   5.3405269E+01      0.2490    5    0  F  F
    2612   1.5479943E+04   1.7916600E-01   5.3655602E+01      0.2500    5    0  F  F
    2613   1.5533598E+04   1.7978702E-01   5.3907422E+01      0.2450    5    0  F  F
    2614   1.5587506E+04   1.8041095E-01   5.4160739E+01      0.2460    5    0  F  F
    2615   1.5641666E+04   1.8103781E-01   5.4415565E+01      0.2450    5    0  F  F
    2616   1.5696082E+04   1.8166762E-01   5.4671910E+01      0.2460    5    0  F  F
    2617   1.5750754E+04   1.8230039E-01   5.4929786E+01      0.2520    5    0  F  F
    2618   1.5805684E+04   1.8293615E-01   5.5189202E+01      0.2500    5    0  F  F
    2619   1.5860873E+04   1.8357492E-01   5.5450171E+01      0.2460    5    0  F  F
    2620   1.5916323E+04   1.8421670E-01   5.5712704E+01      0.2460    5    0  F  F
    2621   1.5972036E+04   1.8486153E-01   5.5976811E+01      0.2460    5    0  F  F
    2622   1.6028013E+04   1.8550941E-01   5.6242504E+01      0.2460    5    0  F  F
    2623   1.6084255E+04   1.8616036E-01   5.6509795E+01      0.2460    5    0  F  F
    2624   1.6140765E+04   1.8681441E-01   5.6778695E+01      0.2460    5    0  F  F
    2625   1.6197544E+04   1.8747157E-01   5.7049214E+01      0.2460    5    0  F  F
    2626   1.6254593E+04   1.8813186E-01   5.7321366E+01      0.2460    5    0  F  F
    2627   1.6311914E+04   1.8879530E-01   5.7595162E+01      0.2500    5    0  F  F
    2628   1.6369509E+04   1.8946191E-01   5.7870613E+01      0.2600    5    0  F  F
    2629   1.6427380E+04   1.9013171E-01   5.8147732E+01      0.2520    5    0  F  F
    2630   1.6485528E+04   1.9080472E-01   5.8426530E+01      0.2490    5    0  F  F
    2631   1.6543954E+04   1.9148095E-01   5.8707020E+01      0.2510    5    0  F  F
    2632   1.6602661E+04   1.9216043E-01   5.8989213E+01      0.2560    5    0  F  F
    2633   1.6661650E+04   1.9284318E-01   5.9273122E+01      0.2520    5    0  F  F
    2634   1.6720924E+04   1.9352921E-01   5.9558760E+01      0.2530    5    0  F  F
    2635   1.6780482E+04   1.9421855E-01   5.9846139E+01      0.2530    5    0  F  F
    2636   1.6840328E+04   1.9491121E-01   6.0135271E+01      0.2490    5    0  F  F
    2637   1.6900464E+04   1.9560722E-01   6.0426169E+01      0.2470    5    0  F  F
    2638   1.6960890E+04   1.9630660E-01   6.0718847E+01      0.2490    5    0  F  F
    2639   1.7021609E+04   1.9700936E-01   6.1013317E+01      0.2500    5    0  F  F
    2640   1.7082622E+04   1.9771553E-01   6.1309592E+01      0.2490    5    0  F  F
    2641   1.7143932E+04   1.9842514E-01   6.1607686E+01      0.2480    5    0  F  F
    2642   1.7205539E+04   1.9913819E-01   6.1907612E+01      0.2540    5    0  F  F
    2643   1.7267447E+04   1.9985471E-01   6.2209383E+01      0.2470    5    0  F  F
    2644   1.7329656E+04   2.0057473E-01   6.2513013E+01      0.2560    5    0  F  F
    2645   1.7392169E+04   2.0129826E-01   6.2818517E+01      0.2550    5    0  F  F
    2646   1.7454988E+04   2.0202532E-01   6.3125907E+01      0.2470    5    0  F  F
    2647   1.7518114E+04   2.0275595E-01   6.3435198E+01      0.2460    5    0  F  F
    2648   1.7581549E+04   2.0349015E-01   6.3746404E+01      0.2460    5    0  F  F
    2649   1.7645295E+04   2.0422796E-01   6.4059540E+01      0.2470    5    0  F  F
    2650   1.7709355E+04   2.0496939E-01   6.4374621E+01      0.2470    5    0  F  F
    2651   1.7773730E+04   2.0571446E-01   6.4691660E+01      0.2470    5    0  F  F
    2652   1.7838421E+04   2.0646321E-01   6.5010674E+01      0.2470    5    0  F  F
    2653   1.7903432E+04   2.0721565E-01   6.5331677E+01      0.2510    5    0  F  F
    2654   1.7968764E+04   2.0797180E-01   6.5654684E+01      0.2550    5    0  F  F
    2655   1.8034418E+04   2.0873169E-01   6.5979711E+01      0.2550    5    0  F  F
    2656   1.8100398E+04   2.0949535E-01   6.6306774E+01      0.2540    5    0  F  F
    2657   1.8166705E+04   2.1026279E-01   6.6635889E+01      0.2550    5    0  F  F
    2658   1.8233341E+04   2.1103403E-01   6.6967071E+01      0.2510    5    0  F  F
    2659   1.8300308E+04   2.1180912E-01   6.7300338E+01      0.2550    5    0  F  F
    2660   1.8367608E+04   2.1258806E-01   6.7635705E+01      0.2550    5    0  F  F
    2661   1.8435244E+04   2.1337088E-01   6.7973190E+01      0.2500    5    0  F  F
    2662   1.8503217E+04   2.1415760E-01   6.8312809E+01      0.2530    5    0  F  F
    2663   1.8571530E+04   2.1494826E-01   6.8654580E+01      0.2550    5    0  F  F
    2664   1.8640184E+04   2.1574287E-01   6.8998520E+01      0.2560    5    0  F  F
    2665   1.8709183E+04   2.1654147E-01   6.9344647E+01      0.2530    5    0  F  F
    2666   1.8778527E+04   2.1734407E-01   6.9692979E+01      0.2570    5    0  F  F
    2667   1.8848220E+04   2.1815070E-01   7.0043534E+01      0.2540    5    0  F  F
    2668   1.8918264E+04   2.1896139E-01   7.0396331E+01      0.2550    5    0  F  F
    2669   1.8988660E+04   2.1977616E-01   7.0751387E+01      0.2510    5    0  F  F
    2670   1.9059412E+04   2.2059504E-01   7.1108723E+01      0.2550    5    0  F  F
    2671   1.9130520E+04   2.2141806E-01   7.1468357E+01      0.2530    5    0  F  F
    2672   1.9201989E+04   2.2224524E-01   7.1830309E+01      0.2490    5    0  F  F
    2673   1.9273819E+04   2.2307661E-01   7.2194598E+01      0.2490    5    0  F  F
    2674   1.9346014E+04   2.2391220E-01   7.2561245E+01      0.2500    5    0  F  F
    2675   1.9418575E+04   2.2475202E-01   7.2930269E+01      0.2510    5    0  F  F
    2676   1.9491505E+04   2.2559613E-01   7.3301692E+01      0.2530    5    0  F  F
    2677   1.9564807E+04   2.2644452E-01   7.3675534E+01      0.2520    5    0  F  F
    2678   1.9638482E+04   2.2729725E-01   7.4051816E+01      0.2540    5    0  F  F
    2679   1.9712534E+04   2.2815433E-01   7.4430559E+01      0.2480    5    0  F  F
    2680   1.9786965E+04   2.2901580E-01   7.4811784E+01      0.2480    5    0  F  F
    2681   1.9861777E+04   2.2988167E-01   7.5195515E+01      0.2500    5    0  F  F
    2682   1.9936972E+04   2.3075199E-01   7.5581771E+01      0.2480    5    0  F  F
    2683   2.0012554E+04   2.3162678E-01   7.5970577E+01      0.2520    5    0  F  F
    2684   2.0088524E+04   2.3250607E-01   7.6361953E+01      0.3900    5    0  F  T
    2685   2.0164886E+04   2.3338989E-01   7.6755924E+01      0.2610    5    0  F  F
    2686   2.0241642E+04   2.3427827E-01   7.7152511E+01      0.2560    5    0  F  F
    2687   2.0318795E+04   2.3517124E-01   7.7551739E+01      0.2540    5    0  F  F
    2688   2.0396347E+04   2.3606883E-01   7.7953630E+01      0.2560    5    0  F  F
    2689   2.0474300E+04   2.3697107E-01   7.8358208E+01      0.2490    5    0  F  F
    2690   2.0552658E+04   2.3787799E-01   7.8765497E+01      0.2510    5    0  F  F
    2691   2.0631424E+04   2.3878963E-01   7.9175521E+01      0.2600    5    0  F  F
    2692   2.0710599E+04   2.3970601E-01   7.9588305E+01      0.2640    5    0  F  F
    2693   2.0790188E+04   2.4062717E-01   8.0003874E+01      0.2670    5    0  F  F
    2694   2.0870192E+04   2.4155314E-01   8.0422251E+01      0.2600    5    0  F  F
    2695   2.0950614E+04   2.4248396E-01   8.0843462E+01      0.2550    5    0  F  F
    2696   2.1031457E+04   2.4341965E-01   8.1267532E+01      0.2610    5    0  F  F
    2697   2.1112725E+04   2.4436024E-01   8.1694487E+01      0.2580    5    0  F  F
    2698   2.1194419E+04   2.4530578E-01   8.2124353E+01      0.2560    5    0  F  F
    2699   2.1276544E+04   2.4625629E-01   8.2557155E+01      0.2630    5    0  F  F
    2700   2.1359101E+04   2.4721182E-01   8.2992921E+01      0.2550    5    0  F  F
    2701   2.1442094E+04   2.4817238E-01   8.3431675E+01      0.2590    5    0  F  F
    2702   2.1525525E+04   2.4913803E-01   8.3873446E+01      0.2610    5    0  F  F
    2703   2.1609399E+04   2.5010878E-01   8.4318259E+01      0.2580    5    0  F  F
    2704   2.1693717E+04   2.5108469E-01   8.4766143E+01      0.2580    5    0  F  F
    2705   2.1778483E+04   2.5206578E-01   8.5217125E+01      0.2550    5    0  F  F
    2706   2.1863700E+04   2.5305209E-01   8.5671232E+01      0.2510    5    0  F  F
    2707   2.1949372E+04   2.5404365E-01   8.6128492E+01      0.2490    5    0  F  F
    2708   2.2035500E+04   2.5504051E-01   8.6588935E+01      0.2500    5    0  F  F
    2709   2.2122089E+04   2.5604270E-01   8.7052587E+01      0.2490    5    0  F  F
    2710   2.2209142E+04   2.5705025E-01   8.7434849E+01      0.2490    5    0  F  F
    2711   2.2296577E+04   2.5806223E-01   8.7777700E+01      0.2490    5    0  F  F
    2712   2.2384354E+04   2.5907817E-01   8.8122489E+01      0.2530    5    0  F  F
    2713   2.2472477E+04   2.6009811E-01   8.8469235E+01      0.2520    5    0  F  F
    2714   2.2560946E+04   2.6112206E-01   8.8817956E+01      0.2520    5    0  F  F
    2715   2.2649764E+04   2.6215005E-01   8.9168670E+01      0.2520    5    0  F  F
    2716   2.2738933E+04   2.6318209E-01   8.9521396E+01      0.2520    5    0  F  F
    2717   2.2828454E+04   2.6421822E-01   8.9876154E+01      0.2510    5    0  F  F
    2718   2.2918330E+04   2.6525845E-01   9.0232962E+01      0.2570    5    0  F  F
    2719   2.3008563E+04   2.6630281E-01   9.0591840E+01      0.2520    5    0  F  F
    2720   2.3099155E+04   2.6735133E-01   9.0952806E+01      0.2550    5    0  F  F
    2721   2.3190108E+04   2.6840402E-01   9.1315882E+01      0.2520    5    0  F  F
    2722   2.3281424E+04   2.6946092E-01   9.1681085E+01      0.2520    5    0  F  F
    2723   2.3373105E+04   2.7052205E-01   9.2048438E+01      0.2530    5    0  F  F
    2724   2.3465153E+04   2.7158742E-01   9.2417958E+01      0.2530    5    0  F  F
    2725   2.3557571E+04   2.7265707E-01   9.2789668E+01      0.2520    5    0  F  F
    2726   2.3650361E+04   2.7373103E-01   9.3163587E+01      0.2530    5    0  F  F
    2727   2.3743524E+04   2.7480931E-01   9.3539736E+01      0.2530    5    0  F  F
    2728   2.3837064E+04   2.7589195E-01   9.3918136E+01      0.2580    5    0  F  F
    2729   2.3930982E+04   2.7697896E-01   9.4298808E+01      0.2530    5    0  F  F
    2730   2.4025281E+04   2.7807038E-01   9.4681773E+01      0.2570    5    0  F  F
    2731   2.4119963E+04   2.7916624E-01   9.5067053E+01      0.2560    5    0  F  F
    2732   2.4215030E+04   2.8026655E-01   9.5454668E+01      0.2510    5    0  F  F
    2733   2.4310485E+04   2.8137135E-01   9.5844642E+01      0.2520    5    0  F  F
    2734   2.4406329E+04   2.8248066E-01   9.6236995E+01      0.2490    5    0  F  F
    2735   2.4502566E+04   2.8359452E-01   9.6631751E+01      0.2490    5    0  F  F
    2736   2.4599198E+04   2.8471294E-01   9.7028931E+01      0.2500    5    0  F  F
    2737   2.4696227E+04   2.8583596E-01   9.7428558E+01      0.2510    5    0  F  F
    2738   2.4793655E+04   2.8696360E-01   9.7830655E+01      0.2500    5    0  F  F
    2739   2.4891486E+04   2.8809590E-01   9.8235244E+01      0.2530    5    0  F  F
    2740   2.4989721E+04   2.8923289E-01   9.8642349E+01      0.2510    5    0  F  F
    2741   2.5088364E+04   2.9037458E-01   9.9051994E+01      0.2520    5    0  F  F
    2742   2.5187416E+04   2.9152101E-01   9.9464201E+01      0.2500    5    0  F  F
    2743   2.5286880E+04   2.9267222E-01   9.9878994E+01      0.2510    5    0  F  F
    2744   2.5386759E+04   2.9382823E-01   1.0029640E+02      0.2520    5    0  F  F
    2745   2.5487055E+04   2.9498907E-01   1.0071644E+02      0.2530    5    0  F  F
    2746   2.5587772E+04   2.9615476E-01   1.0113913E+02      0.2520    5    0  F  F
    2747   2.5688911E+04   2.9732536E-01   1.0156451E+02      0.2510    5    0  F  F
    2748   2.5790475E+04   2.9850087E-01   1.0199260E+02      0.2550    5    0  F  F
    2749   2.5892468E+04   2.9968134E-01   1.0242342E+02      0.2510    5    0  F  F
    2750   2.5994891E+04   3.0086680E-01   1.0285701E+02      0.2510    5    0  F  F
    2751   2.6097748E+04   3.0205727E-01   1.0329337E+02      0.2530    5    0  F  F
    2752   2.6201042E+04   3.0325280E-01   1.0373254E+02      0.2520    5    0  F  F
    2753   2.6304774E+04   3.0445341E-01   1.0417455E+02      0.2510    5    0  F  F
    2754   2.6408949E+04   3.0565913E-01   1.0461942E+02      0.2510    5    0  F  F
    2755   2.6513568E+04   3.0687000E-01   1.0506718E+02      0.2520    5    0  F  F
    2756   2.6618635E+04   3.0808606E-01   1.0551786E+02      0.2530    5    0  F  F
    2757   2.6724153E+04   3.0930733E-01   1.0597147E+02      0.2540    5    0  F  F
    2758   2.6830125E+04   3.1053385E-01   1.0642805E+02      0.2570    5    0  F  F
    2759   2.6936553E+04   3.1176566E-01   1.0688763E+02      0.2510    5    0  F  F
    2760   2.7043440E+04   3.1300278E-01   1.0735023E+02      0.2510    5    0  F  F
    2761   2.7150791E+04   3.1424526E-01   1.0781588E+02      0.2510    5    0  F  F
    2762   2.7258607E+04   3.1549313E-01   1.0828461E+02      0.2500    5    0  F  F
    2763   2.7366891E+04   3.1674643E-01   1.0875645E+02      0.2540    5    0  F  F
