# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
     955   8.0400561E+01   9.3056205E-04   6.4915932E-01      0.1430    3    0  F  F
     956   8.1049720E+01   9.3807547E-04   6.2652857E-01      0.1430    3    0  F  F
     957   8.1676249E+01   9.4532696E-04   6.1652180E-01      0.1440    3    0  F  F
     958   8.2292771E+01   9.5246263E-04   6.1658200E-01      0.1460    3    0  F  F
     959   8.2909353E+01   9.5959899E-04   6.2482355E-01      0.1820    3    0  F  F
     960   8.3534176E+01   9.6683075E-04   6.3902851E-01      0.1500    3    0  F  F
     961   8.4173205E+01   9.7422691E-04   6.5500423E-01      0.1490    3    0  F  F
     962   8.4828209E+01   9.8180798E-04   6.7137933E-01      0.1480    3    0  F  F
     963   8.5499588E+01   9.8957857E-04   6.4946443E-01      0.1470    3    0  F  F
     964   8.6149053E+01   9.9709552E-04   6.2517242E-01      0.1470    3    0  F  F
     965   8.6774225E+01   1.0043313E-03   6.1329156E-01      0.1460    3    0  F  F
     966   8.7387517E+01   1.0114296E-03   6.1123937E-01      0.1460    3    0  F  F
     967   8.7998756E+01   1.0185041E-03   6.1709448E-01      0.1850    3    0  F  F
     968   8.8615851E+01   1.0256464E-03   6.2883159E-01      0.1470    3    0  F  F
     969   8.9244682E+01   1.0329246E-03   6.4348632E-01      0.1470    3    0  F  F
     970   8.9888169E+01   1.0403723E-03   6.5794266E-01      0.1450    3    0  F  F
     971   9.0546111E+01   1.0479874E-03   6.5684586E-01      0.1460    3    0  F  F
     972   9.1202957E+01   1.0555898E-03   6.2861943E-01      0.1470    3    0  F  F
     973   9.1831577E+01   1.0628655E-03   6.1342833E-01      0.1460    3    0  F  F
     974   9.2445005E+01   1.0699653E-03   6.0839716E-01      0.1440    3    0  F  F
     975   9.3053402E+01   1.0770070E-03   6.1151652E-01      0.1450    3    0  F  F
     976   9.3664919E+01   1.0840847E-03   6.2097110E-01      0.1930    3    0  F  F
     977   9.4285890E+01   1.0912719E-03   6.3421516E-01      0.1470    3    0  F  F
     978   9.4920105E+01   1.0986123E-03   6.4835349E-01      0.1490    3    0  F  F
     979   9.5568458E+01   1.1061164E-03   6.6072960E-01      0.1490    3    0  F  F
     980   9.6229188E+01   1.1137637E-03   6.3797630E-01      0.1470    3    0  F  F
     981   9.6867164E+01   1.1211477E-03   6.1823299E-01      0.1470    3    0  F  F
     982   9.7485397E+01   1.1283032E-03   6.0959448E-01      0.1460    3    0  F  F
     983   9.8094992E+01   1.1353587E-03   6.0988557E-01      0.1450    3    0  F  F
     984   9.8704877E+01   1.1424176E-03   6.1739531E-01      0.1800    3    0  F  F
     985   9.9322273E+01   1.1495633E-03   6.3007438E-01      0.1480    3    0  F  F
     986   9.9952347E+01   1.1568559E-03   6.4514441E-01      0.1470    3    0  F  F
     987   1.0059749E+02   1.1643228E-03   6.5981041E-01      0.1470    3    0  F  F
     988   1.0125730E+02   1.1719595E-03   6.6002637E-01      0.1470    3    0  F  F
     989   1.0191733E+02   1.1795987E-03   6.3388237E-01      0.1470    3    0  F  F
     990   1.0255121E+02   1.1869353E-03   6.2058199E-01      0.1470    3    0  F  F
     991   1.0317179E+02   1.1941180E-03   6.1748854E-01      0.1490    3    0  F  F
     992   1.0378928E+02   1.2012648E-03   6.2277993E-01      0.1500    3    0  F  F
     993   1.0441206E+02   1.2084729E-03   6.3474385E-01      0.1840    3    0  F  F
     994   1.0504680E+02   1.2158195E-03   6.5061245E-01      0.1500    3    0  F  F
     995   1.0569742E+02   1.2233497E-03   6.6687776E-01      0.1510    3    0  F  F
     996   1.0636430E+02   1.2310682E-03   6.8284281E-01      0.1480    3    0  F  F
     997   1.0704714E+02   1.2389715E-03   6.6524643E-01      0.1470    3    0  F  F
     998   1.0771238E+02   1.2466711E-03   6.4511310E-01      0.1470    3    0  F  F
     999   1.0835750E+02   1.2541377E-03   6.3698579E-01      0.1460    3    0  F  F
    1000   1.0899448E+02   1.2615102E-03   6.3860733E-01      0.1470    3    0  F  F
    1001   1.0963309E+02   1.2689015E-03   6.4824115E-01      0.1930    3    0  F  F
    1002   1.1028133E+02   1.2764043E-03   6.6361398E-01      0.1510    3    0  F  F
    1003   1.1094495E+02   1.2840850E-03   6.8020433E-01      0.1470    3    0  F  F
    1004   1.1162515E+02   1.2919578E-03   6.9720944E-01      0.1480    3    0  F  F
    1005   1.1232236E+02   1.3000273E-03   6.9864970E-01      0.1480    3    0  F  F
    1006   1.1302101E+02   1.3081135E-03   6.7102656E-01      0.1480    3    0  F  F
    1007   1.1369204E+02   1.3158800E-03   6.5730903E-01      0.1470    3    0  F  F
    1008   1.1434934E+02   1.3234878E-03   6.5462320E-01      0.1480    3    0  F  F
    1009   1.1500397E+02   1.3310644E-03   6.6099670E-01      0.1500    3    0  F  F
    1010   1.1566496E+02   1.3387149E-03   6.7451382E-01      0.1920    3    0  F  F
    1011   1.1633948E+02   1.3465217E-03   6.9137666E-01      0.1500    3    0  F  F
    1012   1.1703086E+02   1.3545238E-03   7.0866108E-01      0.1510    3    0  F  F
    1013   1.1773952E+02   1.3627259E-03   7.2610450E-01      0.1490    3    0  F  F
    1014   1.1846562E+02   1.3711299E-03   6.9170189E-01      0.1470    3    0  F  F
    1015   1.1915732E+02   1.3791357E-03   6.7289255E-01      0.1470    3    0  F  F
    1016   1.1983022E+02   1.3869238E-03   6.6619383E-01      0.1490    3    0  F  F
    1017   1.2049641E+02   1.3946344E-03   6.6940422E-01      0.1510    3    0  F  F
    1018   1.2116581E+02   1.4023821E-03   6.8073969E-01      0.1860    3    0  F  F
    1019   1.2184655E+02   1.4102610E-03   6.9757777E-01      0.1520    3    0  F  F
    1020   1.2254413E+02   1.4183348E-03   7.1501722E-01      0.1540    3    0  F  F
    1021   1.2325915E+02   1.4266105E-03   7.3289265E-01      0.1530    3    0  F  F
    1022   1.2399204E+02   1.4350931E-03   7.3576915E-01      0.1530    3    0  F  F
    1023   1.2472781E+02   1.4436089E-03   7.0755050E-01      0.1520    3    0  F  F
    1024   1.2543536E+02   1.4517982E-03   6.9379921E-01      0.1510    3    0  F  F
    1025   1.2612916E+02   1.4598282E-03   6.9154994E-01      0.1510    3    0  F  F
    1026   1.2682071E+02   1.4678323E-03   6.9875298E-01      0.1510    3    0  F  F
    1027   1.2751946E+02   1.4759197E-03   7.1334258E-01      0.1920    3    0  F  F
    1028   1.2823280E+02   1.4841760E-03   7.3117615E-01      0.1510    3    0  F  F
    1029   1.2896398E+02   1.4926387E-03   7.4945555E-01      0.1510    3    0  F  F
    1030   1.2971344E+02   1.5013129E-03   7.6538634E-01      0.1510    3    0  F  F
    1031   1.3047882E+02   1.5101716E-03   7.4214377E-01      0.1520    3    0  F  F
    1032   1.3122097E+02   1.5187612E-03   7.2056676E-01      0.1510    3    0  F  F
    1033   1.3194153E+02   1.5271011E-03   7.1223178E-01      0.1490    3    0  F  F
    1034   1.3265377E+02   1.5353445E-03   7.1469640E-01      0.1490    3    0  F  F
    1035   1.3336846E+02   1.5436165E-03   7.2606602E-01      0.1930    3    0  F  F
    1036   1.3409453E+02   1.5520200E-03   7.4368970E-01      0.1520    3    0  F  F
    1037   1.3483822E+02   1.5606275E-03   7.6228195E-01      0.1530    3    0  F  F
    1038   1.3560050E+02   1.5694502E-03   7.8133899E-01      0.1520    3    0  F  F
    1039   1.3638184E+02   1.5784935E-03   7.9793209E-01      0.1540    3    0  F  F
    1040   1.3717977E+02   1.5877288E-03   7.7680474E-01      0.1490    3    0  F  F
    1041   1.3795658E+02   1.5967196E-03   7.5747878E-01      0.1510    3    0  F  F
    1042   1.3871405E+02   1.6054867E-03   7.5144919E-01      0.1490    3    0  F  F
    1043   1.3946550E+02   1.6141841E-03   7.5625726E-01      0.1490    3    0  F  F
    1044   1.4022176E+02   1.6229370E-03   7.6979798E-01      0.1840    3    0  F  F
    1045   1.4099156E+02   1.6318467E-03   7.8883853E-01      0.1530    3    0  F  F
    1046   1.4178040E+02   1.6409768E-03   8.0147921E-01      0.1530    3    0  F  F
    1047   1.4258188E+02   1.6502532E-03   8.0726791E-01      0.1510    3    0  F  F
    1048   1.4338914E+02   1.6595966E-03   8.1887727E-01      0.1500    3    0  F  F
    1049   1.4420802E+02   1.6690743E-03   8.0602317E-01      0.1530    3    0  F  F
    1050   1.4501404E+02   1.6784033E-03   7.8869845E-01      0.1520    3    0  F  F
    1051   1.4580274E+02   1.6875317E-03   7.8446092E-01      0.1520    3    0  F  F
    1052   1.4658720E+02   1.6966112E-03   7.9090418E-01      0.1510    3    0  F  F
    1053   1.4737811E+02   1.7057651E-03   8.0575190E-01      0.1860    3    0  F  F
    1054   1.4818386E+02   1.7150910E-03   8.2552546E-01      0.1530    3    0  F  F
    1055   1.4900939E+02   1.7246457E-03   8.3954601E-01      0.1530    3    0  F  F
    1056   1.4984893E+02   1.7343626E-03   8.4688418E-01      0.1510    3    0  F  F
    1057   1.5069582E+02   1.7441645E-03   8.6045681E-01      0.1510    3    0  F  F
    1058   1.5155627E+02   1.7541235E-03   8.7530375E-01      0.1520    3    0  F  F
    1059   1.5243158E+02   1.7642544E-03   8.5276211E-01      0.1500    3    0  F  F
    1060   1.5328434E+02   1.7741243E-03   8.4483752E-01      0.1530    3    0  F  F
    1061   1.5412918E+02   1.7839025E-03   8.4870457E-01      0.1520    3    0  F  F
    1062   1.5497788E+02   1.7937255E-03   8.6202146E-01      0.1500    3    0  F  F
    1063   1.5583990E+02   1.8037026E-03   8.7348103E-01      0.1950    3    0  F  F
    1064   1.5671338E+02   1.8138123E-03   8.7629497E-01      0.1540    3    0  F  F
    1065   1.5758968E+02   1.8239546E-03   8.8520290E-01      0.1550    3    0  F  F
    1066   1.5847488E+02   1.8342000E-03   9.0061180E-01      0.1520    3    0  F  F
    1067   1.5937549E+02   1.8446238E-03   9.2178181E-01      0.1530    3    0  F  F
    1068   1.6029727E+02   1.8552925E-03   9.2463633E-01      0.1520    3    0  F  F
    1069   1.6122191E+02   1.8659943E-03   9.1049269E-01      0.1540    3    0  F  F
    1070   1.6213240E+02   1.8765324E-03   9.1041188E-01      0.1520    3    0  F  F
    1071   1.6304282E+02   1.8870696E-03   9.2201716E-01      0.1510    3    0  F  F
    1072   1.6396483E+02   1.8977411E-03   9.4255746E-01      0.1500    3    0  F  F
    1073   1.6490739E+02   1.9086503E-03   9.5873753E-01      0.1850    3    0  F  F
    1074   1.6586613E+02   1.9197468E-03   9.6840598E-01      0.1540    3    0  F  F
    1075   1.6683453E+02   1.9309552E-03   9.8481503E-01      0.1550    3    0  F  F
    1076   1.6781935E+02   1.9423536E-03   1.0077562E+00      0.1530    3    0  F  F
    1077   1.6882710E+02   1.9540174E-03   1.0310576E+00      0.1520    3    0  F  F
    1078   1.6985816E+02   1.9659509E-03   1.0082890E+00      0.1520    3    0  F  F
    1079   1.7086645E+02   1.9776210E-03   1.0030986E+00      0.1500    3    0  F  F
    1080   1.7186955E+02   1.9892309E-03   1.0125745E+00      0.1510    3    0  F  F
    1081   1.7288212E+02   2.0009505E-03   1.0342140E+00      0.1510    3    0  F  F
    1082   1.7391634E+02   2.0129206E-03   1.0598681E+00      0.1900    3    0  F  F
    1083   1.7497621E+02   2.0251876E-03   1.0675421E+00      0.1560    3    0  F  F
    1084   1.7604375E+02   2.0375434E-03   1.0822919E+00      0.1570    3    0  F  F
    1085   1.7712604E+02   2.0500699E-03   1.1047521E+00      0.1550    3    0  F  F
    1086   1.7823079E+02   2.0628564E-03   1.1323709E+00      0.1530    3    0  F  F
    1087   1.7936316E+02   2.0759625E-03   1.1460450E+00      0.1520    3    0  F  F
    1088   1.8050921E+02   2.0892269E-03   1.1303225E+00      0.1540    3    0  F  F
    1089   1.8163953E+02   2.1023094E-03   1.1330164E+00      0.1540    3    0  F  F
    1090   1.8277255E+02   2.1154230E-03   1.1511742E+00      0.1540    3    0  F  F
    1091   1.8392372E+02   2.1287468E-03   1.1799535E+00      0.2070    3    0  F  F
    1092   1.8510367E+02   2.1424036E-03   1.1892736E+00      0.1560    3    0  F  F
    1093   1.8629295E+02   2.1561684E-03   1.2006779E+00      0.1560    3    0  F  F
    1094   1.8749363E+02   2.1700651E-03   1.2208420E+00      0.1590    3    0  F  F
    1095   1.8871447E+02   2.1841952E-03   1.2496568E+00      0.1540    3    0  F  F
    1096   1.8996413E+02   2.1986589E-03   1.2674126E+00      0.1520    3    0  F  F
    1097   1.9123154E+02   2.2133280E-03   1.2435309E+00      0.1530    3    0  F  F
    1098   1.9247507E+02   2.2277207E-03   1.2409279E+00      0.1530    3    0  F  F
    1099   1.9371600E+02   2.2420833E-03   1.2559747E+00      0.1560    3    0  F  F
    1100   1.9497197E+02   2.2566200E-03   1.2851034E+00      0.1940    3    0  F  F
    1101   1.9625707E+02   2.2714939E-03   1.3172310E+00      0.1580    3    0  F  F
    1102   1.9757431E+02   2.2867396E-03   1.3369687E+00      0.2100    4    0  F  F
    1103   1.9891127E+02   2.3022138E-03   1.3548406E+00      0.1550    3    0  F  F
    1104   2.0026611E+02   2.3178948E-03   1.3726808E+00      0.1550    3    0  F  F
    1105   2.0163880E+02   2.3337824E-03   1.3262232E+00      0.1550    3    0  F  F
    1106   2.0296502E+02   2.3491322E-03   1.3058536E+00      0.1530    3    0  F  F
    1107   2.0427087E+02   2.3642462E-03   1.3064596E+00      0.1530    3    0  F  F
    1108   2.0557733E+02   2.3793673E-03   1.3244123E+00      0.1530    3    0  F  F
    1109   2.0690174E+02   2.3946961E-03   1.3554884E+00      0.1880    3    0  F  F
    1110   2.0825723E+02   2.4103846E-03   1.3893756E+00      0.2030    4    0  F  F
    1111   2.0964661E+02   2.4264654E-03   1.4241100E+00      0.2030    4    0  F  F
    1112   2.1107072E+02   2.4429481E-03   1.4573471E+00      0.1550    3    0  F  F
    1113   2.1252807E+02   2.4598156E-03   1.4161560E+00      0.1560    3    0  F  F
    1114   2.1394422E+02   2.4762063E-03   1.3758406E+00      0.1530    3    0  F  F
    1115   2.1532006E+02   2.4921303E-03   1.3603158E+00      0.1550    3    0  F  F
    1116   2.1668038E+02   2.5078747E-03   1.3647006E+00      0.1530    3    0  F  F
    1117   2.1804508E+02   2.5236699E-03   1.3849988E+00      0.2340    4    0  F  F
    1118   2.1943008E+02   2.5397000E-03   1.4158984E+00      0.2020    4    0  F  F
    1119   2.2084598E+02   2.5560877E-03   1.4505895E+00      0.2030    4    0  F  F
    1120   2.2229657E+02   2.5728769E-03   1.4800136E+00      0.1550    3    0  F  F
    1121   2.2377658E+02   2.5900067E-03   1.4110659E+00      0.1540    3    0  F  F
    1122   2.2518764E+02   2.6063385E-03   1.3636484E+00      0.1570    3    0  F  F
    1123   2.2655129E+02   2.6221214E-03   1.3413627E+00      0.1570    3    0  F  F
    1124   2.2789266E+02   2.6376465E-03   1.3392125E+00      0.1570    3    0  F  F
    1125   2.2923187E+02   2.6531466E-03   1.3533196E+00      0.2060    3    0  F  F
    1126   2.3058519E+02   2.6688100E-03   1.3793911E+00      0.2100    4    0  F  F
    1127   2.3196458E+02   2.6847752E-03   1.4112781E+00      0.2100    4    0  F  F
    1128   2.3337586E+02   2.7011095E-03   1.4425872E+00      0.1560    3    0  F  F
    1129   2.3481844E+02   2.7178061E-03   1.4527772E+00      0.1590    3    0  F  F
    1130   2.3627122E+02   2.7346206E-03   1.3902410E+00      0.1590    3    0  F  F
    1131   2.3766146E+02   2.7507114E-03   1.3563877E+00      0.1560    3    0  F  F
    1132   2.3901785E+02   2.7664103E-03   1.3448696E+00      0.1580    3    0  F  F
    1133   2.4036272E+02   2.7819759E-03   1.3512639E+00      0.2000    3    0  F  F
    1134   2.4171398E+02   2.7976156E-03   1.3715852E+00      0.2080    4    0  F  F
    1135   2.4308557E+02   2.8134904E-03   1.4003426E+00      0.2100    4    0  F  F
    1136   2.4448591E+02   2.8296981E-03   1.4311659E+00      0.1620    3    0  F  F
    1137   2.4591708E+02   2.8462625E-03   1.4035493E+00      0.1620    3    0  F  F
    1138   2.4732063E+02   2.8625073E-03   1.3418672E+00      0.1590    3    0  F  F
    1139   2.4866249E+02   2.8780381E-03   1.3077653E+00      0.1570    3    0  F  F
    1140   2.4997026E+02   2.8931743E-03   1.2954257E+00      0.1610    3    0  F  F
    1141   2.5126569E+02   2.9081677E-03   1.3008390E+00      0.2330    3    0  F  F
    1142   2.5256652E+02   2.9232237E-03   1.3205729E+00      0.2080    4    0  F  F
    1143   2.5388710E+02   2.9385081E-03   1.3497403E+00      0.2010    4    0  F  F
    1144   2.5523684E+02   2.9541301E-03   1.3822671E+00      0.1990    4    0  F  F
    1145   2.5661910E+02   2.9701285E-03   1.4122044E+00      0.1550    3    0  F  F
    1146   2.5803131E+02   2.9864735E-03   1.3957337E+00      0.1540    3    0  F  F
    1147   2.5942704E+02   3.0026278E-03   1.3472311E+00      0.1520    3    0  F  F
    1148   2.6077427E+02   3.0182208E-03   1.3243160E+00      0.1550    3    0  F  F
    1149   2.6209859E+02   3.0335485E-03   1.3218883E+00      0.1570    3    0  F  F
    1150   2.6342048E+02   3.0488481E-03   1.3361667E+00      0.1980    3    0  F  F
    1151   2.6475664E+02   3.0643130E-03   1.3630131E+00      0.2050    4    0  F  F
    1152   2.6611966E+02   3.0800886E-03   1.3963643E+00      0.2020    4    0  F  F
    1153   2.6751602E+02   3.0962503E-03   1.4298665E+00      0.2000    4    0  F  F
    1154   2.6894589E+02   3.1127996E-03   1.4490849E+00      0.1520    3    0  F  F
    1155   2.7039497E+02   3.1295715E-03   1.3853600E+00      0.1520    3    0  F  F
    1156   2.7178033E+02   3.1456057E-03   1.3508895E+00      0.1540    3    0  F  F
    1157   2.7313122E+02   3.1612410E-03   1.3394130E+00      0.1550    3    0  F  F
    1158   2.7447064E+02   3.1767435E-03   1.3468156E+00      0.1550    3    0  F  F
    1159   2.7581745E+02   3.1923316E-03   1.3696317E+00      0.1930    3    0  F  F
    1160   2.7718708E+02   3.2081838E-03   1.4026510E+00      0.2060    4    0  F  F
    1161   2.7858973E+02   3.2244182E-03   1.4377173E+00      0.2050    4    0  F  F
    1162   2.8002745E+02   3.2410585E-03   1.4736602E+00      0.2040    4    0  F  F
    1163   2.8150111E+02   3.2581147E-03   1.5010252E+00      0.1570    3    0  F  F
    1164   2.8300214E+02   3.2754877E-03   1.4776831E+00      0.1570    3    0  F  F
    1165   2.8447982E+02   3.2925905E-03   1.4412880E+00      0.1580    3    0  F  F
    1166   2.8592111E+02   3.3092721E-03   1.4297535E+00      0.1540    3    0  F  F
    1167   2.8735086E+02   3.3258202E-03   1.4385159E+00      0.1540    3    0  F  F
    1168   2.8878938E+02   3.3424696E-03   1.4637532E+00      0.2360    4    0  F  F
    1169   2.9025313E+02   3.3594112E-03   1.4997108E+00      0.2030    4    0  F  F
    1170   2.9175284E+02   3.3767690E-03   1.5208547E+00      0.2040    4    0  F  F
    1171   2.9327370E+02   3.3943715E-03   1.5375695E+00      0.2030    4    0  F  F
    1172   2.9481127E+02   3.4121674E-03   1.5657461E+00      0.1550    3    0  F  F
    1173   2.9637701E+02   3.4302895E-03   1.5384863E+00      0.1570    3    0  F  F
    1174   2.9791550E+02   3.4480960E-03   1.5051766E+00      0.1550    3    0  F  F
    1175   2.9942067E+02   3.4655171E-03   1.4973760E+00      0.1550    3    0  F  F
    1176   3.0091805E+02   3.4828478E-03   1.5107008E+00      0.1540    3    0  F  F
    1177   3.0242875E+02   3.5003328E-03   1.5411951E+00      0.2440    4    0  F  F
    1178   3.0396995E+02   3.5181707E-03   1.5797250E+00      0.2030    4    0  F  F
    1179   3.0554967E+02   3.5364545E-03   1.6192182E+00      0.2010    4    0  F  F
    1180   3.0716889E+02   3.5551955E-03   1.6576116E+00      0.2020    4    0  F  F
    1181   3.0882650E+02   3.5743808E-03   1.6889709E+00      0.1550    3    0  F  F
    1182   3.1051547E+02   3.5939291E-03   1.6257762E+00      0.1550    3    0  F  F
    1183   3.1214125E+02   3.6127459E-03   1.5958090E+00      0.1560    3    0  F  F
    1184   3.1373706E+02   3.6312159E-03   1.5924808E+00      0.1540    3    0  F  F
    1185   3.1532954E+02   3.6496474E-03   1.6114139E+00      0.1540    3    0  F  F
    1186   3.1694095E+02   3.6682981E-03   1.6480783E+00      0.1890    3    0  F  F
    1187   3.1858903E+02   3.6873730E-03   1.6892803E+00      0.2040    4    0  F  F
    1188   3.2027831E+02   3.7069249E-03   1.7315123E+00      0.2030    4    0  F  F
    1189   3.2200982E+02   3.7269655E-03   1.7569072E+00      0.1990    4    0  F  F
    1190   3.2376673E+02   3.7473001E-03   1.7939984E+00      0.1540    3    0  F  F
    1191   3.2556073E+02   3.7680640E-03   1.7502523E+00      0.1540    3    0  F  F
    1192   3.2731098E+02   3.7883215E-03   1.7196893E+00      0.1560    3    0  F  F
    1193   3.2903067E+02   3.8082253E-03   1.7179086E+00      0.1530    3    0  F  F
    1194   3.3074858E+02   3.8281085E-03   1.7402899E+00      0.1530    3    0  F  F
    1195   3.3248887E+02   3.8482508E-03   1.7818618E+00      0.2000    3    0  F  F
    1196   3.3427073E+02   3.8688742E-03   1.8264083E+00      0.2040    4    0  F  F
    1197   3.3609714E+02   3.8900132E-03   1.8619144E+00      0.2040    4    0  F  F
    1198   3.3795905E+02   3.9115631E-03   1.8897313E+00      0.2030    4    0  F  F
    1199   3.3984878E+02   3.9334350E-03   1.9322806E+00      0.1560    3    0  F  F
    1200   3.4178106E+02   3.9557994E-03   1.9128453E+00      0.1550    3    0  F  F
    1201   3.4369391E+02   3.9779388E-03   1.8779782E+00      0.1560    3    0  F  F
    1202   3.4557189E+02   3.9996746E-03   1.8753972E+00      0.1560    3    0  F  F
    1203   3.4744729E+02   4.0213806E-03   1.9001419E+00      0.1560    3    0  F  F
    1204   3.4934743E+02   4.0433730E-03   1.9470495E+00      0.1560    3    0  F  F
    1205   3.5129448E+02   4.0659083E-03   1.9957258E+00      0.2390    4    0  F  F
    1206   3.5329020E+02   4.0890070E-03   2.0322410E+00      0.2040    4    0  F  F
    1207   3.5532244E+02   4.1125283E-03   2.0602983E+00      0.2060    4    0  F  F
    1208   3.5738274E+02   4.1363743E-03   2.1034127E+00      0.2010    4    0  F  F
    1209   3.5948615E+02   4.1607194E-03   2.1559980E+00      0.1540    3    0  F  F
    1210   3.6164215E+02   4.1856731E-03   2.1331178E+00      0.1550    3    0  F  F
    1211   3.6377527E+02   4.2103619E-03   2.1168214E+00      0.1530    3    0  F  F
    1212   3.6589209E+02   4.2348622E-03   2.1334689E+00      0.1560    3    0  F  F
    1213   3.6802556E+02   4.2595551E-03   2.1778479E+00      0.1550    3    0  F  F
    1214   3.7020341E+02   4.2847617E-03   2.2206876E+00      0.2020    4    0  F  F
    1215   3.7242410E+02   4.3104641E-03   2.2278128E+00      0.2400    4    0  F  F
    1216   3.7465191E+02   4.3362489E-03   2.2493127E+00      0.2070    4    0  F  F
    1217   3.7690122E+02   4.3622827E-03   2.2873076E+00      0.2050    4    0  F  F
    1218   3.7918853E+02   4.3887561E-03   2.3409643E+00      0.1540    3    0  F  F
    1219   3.8152949E+02   4.4158506E-03   2.3845525E+00      0.1540    3    0  F  F
    1220   3.8391405E+02   4.4434496E-03   2.3888680E+00      0.1570    3    0  F  F
    1221   3.8630291E+02   4.4710985E-03   2.3931086E+00      0.1630    3    0  F  F
    1222   3.8869602E+02   4.4987966E-03   2.3972828E+00      0.1650    3    0  F  F
    1223   3.9109331E+02   4.5265429E-03   2.4013981E+00      0.2110    4    0  F  F
    1224   3.9349470E+02   4.5543368E-03   2.4054624E+00      0.2020    4    0  F  F
    1225   3.9590017E+02   4.5821778E-03   2.4094830E+00      0.2390    4    0  F  F
    1226   3.9830965E+02   4.6100654E-03   2.4134677E+00      0.2060    4    0  F  F
    1227   4.0072312E+02   4.6379990E-03   2.4174236E+00      0.1580    3    0  F  F
    1228   4.0314054E+02   4.6659785E-03   2.4213583E+00      0.1600    3    0  F  F
    1229   4.0556190E+02   4.6940035E-03   2.4252789E+00      0.1550    3    0  F  F
    1230   4.0798718E+02   4.7220738E-03   2.4291926E+00      0.1550    3    0  F  F
    1231   4.1041637E+02   4.7501895E-03   2.4331061E+00      0.1550    3    0  F  F
    1232   4.1284948E+02   4.7783504E-03   2.4370264E+00      0.1550    3    0  F  F
    1233   4.1528650E+02   4.8065567E-03   2.4409602E+00      0.2010    4    0  F  F
    1234   4.1772746E+02   4.8348086E-03   2.4449137E+00      0.2370    4    0  F  F
    1235   4.2017238E+02   4.8631062E-03   2.4488935E+00      0.2040    4    0  F  F
    1236   4.2262127E+02   4.8914499E-03   2.4529055E+00      0.1580    3    0  F  F
    1237   4.2507418E+02   4.9198400E-03   2.4569557E+00      0.1560    3    0  F  F
    1238   4.2753113E+02   4.9482770E-03   2.4610498E+00      0.1550    3    0  F  F
    1239   4.2999218E+02   4.9767614E-03   2.4651934E+00      0.1550    3    0  F  F
    1240   4.3245737E+02   5.0052937E-03   2.4693917E+00      0.1530    3    0  F  F
    1241   4.3492677E+02   5.0338746E-03   2.4736499E+00      0.1540    3    0  F  F
    1242   4.3740042E+02   5.0625048E-03   2.4779729E+00      0.1540    3    0  F  F
    1243   4.3987839E+02   5.0911851E-03   2.4823654E+00      0.1540    3    0  F  F
    1244   4.4236075E+02   5.1199161E-03   2.4868319E+00      0.1540    3    0  F  F
    1245   4.4484759E+02   5.1486989E-03   2.4913766E+00      0.2570    4    0  F  F
    1246   4.4733896E+02   5.1775343E-03   2.4960036E+00      0.1620    3    0  F  F
    1247   4.4983497E+02   5.2064232E-03   2.5007168E+00      0.1600    3    0  F  F
    1248   4.5233568E+02   5.2353667E-03   2.5055197E+00      0.1630    3    0  F  F
    1249   4.5484120E+02   5.2643658E-03   2.5104158E+00      0.1580    3    0  F  F
    1250   4.5735162E+02   5.2934215E-03   2.5154083E+00      0.1580    3    0  F  F
    1251   4.5986703E+02   5.3225350E-03   2.5205001E+00      0.1550    3    0  F  F
    1252   4.6238753E+02   5.3517075E-03   2.5256941E+00      0.1610    3    0  F  F
    1253   4.6491322E+02   5.3809401E-03   2.5309928E+00      0.1620    3    0  F  F
    1254   4.6744421E+02   5.4102340E-03   2.5363987E+00      0.1600    3    0  F  F
    1255   4.6998061E+02   5.4395904E-03   2.5419138E+00      0.1540    3    0  F  F
    1256   4.7252253E+02   5.4690107E-03   2.5475401E+00      0.2190    3    0  F  F
    1257   4.7507007E+02   5.4984961E-03   2.5532795E+00      0.1560    3    0  F  F
    1258   4.7762335E+02   5.5280480E-03   2.5591335E+00      0.1550    3    0  F  F
    1259   4.8018248E+02   5.5576676E-03   2.5651034E+00      0.1530    3    0  F  F
    1260   4.8274758E+02   5.5873563E-03   2.5711905E+00      0.1520    3    0  F  F
    1261   4.8531877E+02   5.6171154E-03   2.5773959E+00      0.1530    3    0  F  F
    1262   4.8789617E+02   5.6469464E-03   2.5837202E+00      0.1530    3    0  F  F
    1263   4.9047989E+02   5.6768506E-03   2.5901642E+00      0.1530    3    0  F  F
    1264   4.9307005E+02   5.7068293E-03   2.5967284E+00      0.1530    3    0  F  F
    1265   4.9566678E+02   5.7368841E-03   2.6034131E+00      0.1530    3    0  F  F
    1266   4.9827020E+02   5.7670162E-03   2.6102184E+00      0.1530    3    0  F  F
    1267   5.0088041E+02   5.7972270E-03   2.6171443E+00      0.1540    3    0  F  F
    1268   5.0349756E+02   5.8275180E-03   2.6241906E+00      0.1550    3    0  F  F
    1269   5.0612175E+02   5.8578906E-03   2.6313569E+00      0.1970    3    0  F  F
    1270   5.0875311E+02   5.8883461E-03   2.6386429E+00      0.1580    3    0  F  F
    1271   5.1139175E+02   5.9188860E-03   2.6460477E+00      0.1580    3    0  F  F
    1272   5.1403780E+02   5.9495115E-03   2.6535708E+00      0.1560    3    0  F  F
