# nt  time_s  time_d  dtime  blstep_ms  iters  scratches  Ni  analysis
    1020   1.3115482E+02   1.5179956E-03   7.2480129E-01      0.2410    5    0  F  F
    1021   1.3187962E+02   1.5263845E-03   7.2497687E-01      0.2450    5    0  F  F
    1022   1.3260460E+02   1.5347754E-03   7.3465787E-01      0.1990    4    0  F  F
    1023   1.3333925E+02   1.5432784E-03   7.5144631E-01      0.2430    4    0  F  F
    1024   1.3409070E+02   1.5519757E-03   7.7023247E-01      0.2430    5    0  F  F
    1025   1.3486093E+02   1.5608904E-03   7.8948828E-01      0.2500    5    0  F  F
    1026   1.3565042E+02   1.5700280E-03   8.0617015E-01      0.2520    5    0  F  F
    1027   1.3645659E+02   1.5793587E-03   7.7048130E-01      0.2470    5    0  F  F
    1028   1.3722707E+02   1.5882763E-03   7.5161726E-01      0.2430    5    0  F  F
    1029   1.3797869E+02   1.5969756E-03   7.4594699E-01      0.2430    5    0  F  F
    1030   1.3872464E+02   1.6056092E-03   7.5113687E-01      0.2000    4    0  F  F
    1031   1.3947577E+02   1.6143029E-03   7.6519549E-01      0.2360    4    0  F  F
    1032   1.4024097E+02   1.6231594E-03   7.8432538E-01      0.1990    4    0  F  F
    1033   1.4102530E+02   1.6322372E-03   8.0393351E-01      0.2470    5    0  F  F
    1034   1.4182923E+02   1.6415420E-03   8.2403185E-01      0.2460    5    0  F  F
    1035   1.4265326E+02   1.6510794E-03   8.4009994E-01      0.2450    5    0  F  F
    1036   1.4349336E+02   1.6608028E-03   8.0719662E-01      0.2440    5    0  F  F
    1037   1.4430056E+02   1.6701453E-03   7.9100404E-01      0.2460    5    0  F  F
    1038   1.4509156E+02   1.6793005E-03   7.8802974E-01      0.2460    5    0  F  F
    1039   1.4587959E+02   1.6884212E-03   7.9590010E-01      0.1960    4    0  F  F
    1040   1.4667549E+02   1.6976330E-03   8.1224239E-01      0.2320    4    0  F  F
    1041   1.4748773E+02   1.7070340E-03   8.3254845E-01      0.2470    5    0  F  F
    1042   1.4832028E+02   1.7166699E-03   8.4328275E-01      0.2480    5    0  F  F
    1043   1.4916356E+02   1.7264301E-03   8.5106224E-01      0.2430    5    0  F  F
    1044   1.5001463E+02   1.7362804E-03   8.6491480E-01      0.2470    5    0  F  F
    1045   1.5087954E+02   1.7462910E-03   8.3868623E-01      0.2560    5    0  F  F
    1046   1.5171823E+02   1.7559980E-03   8.2478907E-01      0.2440    5    0  F  F
    1047   1.5254302E+02   1.7655442E-03   8.2387161E-01      0.2430    5    0  F  F
    1048   1.5336689E+02   1.7750797E-03   8.3358022E-01      0.1970    4    0  F  F
    1049   1.5420047E+02   1.7847277E-03   8.5122450E-01      0.2390    4    0  F  F
    1050   1.5505169E+02   1.7945798E-03   8.7250511E-01      0.2010    4    0  F  F
    1051   1.5592420E+02   1.8046782E-03   8.8321052E-01      0.2430    5    0  F  F
    1052   1.5680741E+02   1.8149006E-03   8.9268195E-01      0.2390    5    0  F  F
    1053   1.5770009E+02   1.8252325E-03   9.0855820E-01      0.2440    5    0  F  F
    1054   1.5860865E+02   1.8357483E-03   9.0944065E-01      0.2460    5    0  F  F
    1055   1.5951809E+02   1.8462742E-03   8.9065457E-01      0.2490    5    0  F  F
    1056   1.6040874E+02   1.8565827E-03   8.8623846E-01      0.2440    5    0  F  F
    1057   1.6129498E+02   1.8668401E-03   8.9347168E-01      0.2440    5    0  F  F
    1058   1.6218845E+02   1.8771812E-03   9.0973391E-01      0.1990    4    0  F  F
    1059   1.6309819E+02   1.8877105E-03   9.1660298E-01      0.2400    4    0  F  F
    1060   1.6401479E+02   1.8983193E-03   9.2100908E-01      0.2480    5    0  F  F
    1061   1.6493580E+02   1.9089792E-03   9.3204353E-01      0.2430    5    0  F  F
    1062   1.6586784E+02   1.9197667E-03   9.4978431E-01      0.2470    5    0  F  F
    1063   1.6681763E+02   1.9307596E-03   9.7309662E-01      0.2510    5    0  F  F
    1064   1.6779073E+02   1.9420223E-03   9.6328246E-01      0.2420    5    0  F  F
    1065   1.6875401E+02   1.9531714E-03   9.5295490E-01      0.2420    5    0  F  F
    1066   1.6970696E+02   1.9642010E-03   9.5651991E-01      0.2430    5    0  F  F
    1067   1.7066348E+02   1.9752718E-03   9.7159302E-01      0.1990    4    0  F  F
    1068   1.7163508E+02   1.9865171E-03   9.9479994E-01      0.2450    4    0  F  F
    1069   1.7262988E+02   1.9980310E-03   1.0053746E+00      0.2470    5    0  F  F
    1070   1.7363525E+02   2.0096672E-03   1.0172277E+00      0.2460    5    0  F  F
    1071   1.7465248E+02   2.0214407E-03   1.0361876E+00      0.2460    5    0  F  F
    1072   1.7568867E+02   2.0334336E-03   1.0616563E+00      0.2460    5    0  F  F
    1073   1.7675032E+02   2.0457213E-03   1.0709395E+00      0.2430    5    0  F  F
    1074   1.7782126E+02   2.0581164E-03   1.0523119E+00      0.2440    5    0  F  F
    1075   1.7887357E+02   2.0702960E-03   1.0510471E+00      0.2420    5    0  F  F
    1076   1.7992462E+02   2.0824609E-03   1.0643647E+00      0.2420    5    0  F  F
    1077   1.8098898E+02   2.0947799E-03   1.0893227E+00      0.1960    4    0  F  F
    1078   1.8207831E+02   2.1073878E-03   1.1088196E+00      0.2850    5    0  F  F
    1079   1.8318713E+02   2.1202214E-03   1.1185951E+00      0.2450    5    0  F  F
    1080   1.8430572E+02   2.1331681E-03   1.1360308E+00      0.2540    5    0  F  F
    1081   1.8544175E+02   2.1463166E-03   1.1613888E+00      0.2500    5    0  F  F
    1082   1.8660314E+02   2.1597586E-03   1.1904235E+00      0.2410    5    0  F  F
    1083   1.8779357E+02   2.1735366E-03   1.1922996E+00      0.2410    5    0  F  F
    1084   1.8898586E+02   2.1873364E-03   1.1807668E+00      0.2440    5    0  F  F
    1085   1.9016663E+02   2.2010027E-03   1.1875737E+00      0.2430    5    0  F  F
    1086   1.9135421E+02   2.2147477E-03   1.2097659E+00      0.1970    4    0  F  F
    1087   1.9256397E+02   2.2287497E-03   1.2378714E+00      0.2810    5    0  F  F
    1088   1.9380184E+02   2.2430769E-03   1.2438553E+00      0.2460    5    0  F  F
    1089   1.9504570E+02   2.2574734E-03   1.2578950E+00      0.2430    5    0  F  F
    1090   1.9630359E+02   2.2720323E-03   1.2811240E+00      0.2420    5    0  F  F
    1091   1.9758472E+02   2.2868601E-03   1.3129941E+00      0.2440    5    0  F  F
    1092   1.9889771E+02   2.3020568E-03   1.3170737E+00      0.3250    5    0  F  F
    1093   2.0021478E+02   2.3173007E-03   1.2974402E+00      0.2470    5    0  F  F
    1094   2.0151222E+02   2.3323174E-03   1.2990361E+00      0.2430    5    0  F  F
    1095   2.0281126E+02   2.3473526E-03   1.3183067E+00      0.2410    5    0  F  F
    1096   2.0412957E+02   2.3626107E-03   1.3510781E+00      0.3100    5    0  F  F
    1097   2.0548065E+02   2.3782482E-03   1.3848551E+00      0.2410    5    0  F  F
    1098   2.0686550E+02   2.3942766E-03   1.3993822E+00      0.2400    5    0  F  F
    1099   2.0826488E+02   2.4104732E-03   1.4203204E+00      0.2390    5    0  F  F
    1100   2.0968520E+02   2.4269121E-03   1.4226670E+00      0.2400    5    0  F  F
    1101   2.1110787E+02   2.4433781E-03   1.3802737E+00      0.2400    5    0  F  F
    1102   2.1248814E+02   2.4593535E-03   1.3638138E+00      0.2390    5    0  F  F
    1103   2.1385196E+02   2.4751384E-03   1.3684050E+00      0.2390    5    0  F  F
    1104   2.1522036E+02   2.4909764E-03   1.3903778E+00      0.2940    5    0  F  F
    1105   2.1661074E+02   2.5070688E-03   1.4247839E+00      0.2430    5    0  F  F
    1106   2.1803552E+02   2.5235593E-03   1.4604035E+00      0.2440    5    0  F  F
    1107   2.1949593E+02   2.5404621E-03   1.4969136E+00      0.2470    5    0  F  F
    1108   2.2099284E+02   2.5577875E-03   1.5276121E+00      0.2460    5    0  F  F
    1109   2.2252045E+02   2.5754682E-03   1.4699652E+00      0.2460    5    0  F  F
    1110   2.2399042E+02   2.5924817E-03   1.4335458E+00      0.2450    5    0  F  F
    1111   2.2542396E+02   2.6090737E-03   1.4218305E+00      0.2440    5    0  F  F
    1112   2.2684580E+02   2.6255300E-03   1.4300404E+00      0.2440    5    0  F  F
    1113   2.2827584E+02   2.6420814E-03   1.4539822E+00      0.2900    5    0  F  F
    1114   2.2972982E+02   2.6589099E-03   1.4875962E+00      0.2480    5    0  F  F
    1115   2.3121741E+02   2.6761275E-03   1.5237331E+00      0.2470    5    0  F  F
    1116   2.3274115E+02   2.6937633E-03   1.5407015E+00      0.2470    5    0  F  F
    1117   2.3428185E+02   2.7115955E-03   1.4640185E+00      0.2480    5    0  F  F
    1118   2.3574587E+02   2.7285401E-03   1.4199644E+00      0.2490    5    0  F  F
    1119   2.3716583E+02   2.7449749E-03   1.4010123E+00      0.2470    5    0  F  F
    1120   2.3856684E+02   2.7611903E-03   1.4022724E+00      0.2490    5    0  F  F
    1121   2.3996912E+02   2.7774203E-03   1.4197725E+00      0.2930    5    0  F  F
    1122   2.4138889E+02   2.7938529E-03   1.4486473E+00      0.2480    5    0  F  F
    1123   2.4283754E+02   2.8106196E-03   1.4823103E+00      0.2480    5    0  F  F
    1124   2.4431985E+02   2.8277760E-03   1.5141680E+00      0.2470    5    0  F  F
    1125   2.4583401E+02   2.8453011E-03   1.5049445E+00      0.2470    5    0  F  F
    1126   2.4733896E+02   2.8627194E-03   1.4456162E+00      0.2460    5    0  F  F
    1127   2.4878458E+02   2.8794511E-03   1.4148207E+00      0.2470    5    0  F  F
    1128   2.5019940E+02   2.8958263E-03   1.4064382E+00      0.2460    5    0  F  F
    1129   2.5160583E+02   2.9121046E-03   1.4160284E+00      0.2940    5    0  F  F
    1130   2.5302186E+02   2.9284938E-03   1.4393050E+00      0.2470    5    0  F  F
    1131   2.5446117E+02   2.9451524E-03   1.4702086E+00      0.2730    5    0  F  F
    1132   2.5593138E+02   2.9621687E-03   1.5021068E+00      0.2500    5    0  F  F
    1133   2.5743348E+02   2.9795542E-03   1.4544201E+00      0.2450    5    0  F  F
    1134   2.5888790E+02   2.9963878E-03   1.3955469E+00      0.2450    5    0  F  F
    1135   2.6028345E+02   3.0125399E-03   1.3642148E+00      0.2450    5    0  F  F
    1136   2.6164766E+02   3.0283295E-03   1.3548058E+00      0.2440    5    0  F  F
    1137   2.6300247E+02   3.0440101E-03   1.3633107E+00      0.3570    5    0  F  F
    1138   2.6436578E+02   3.0597891E-03   1.3860719E+00      0.2510    5    0  F  F
    1139   2.6575185E+02   3.0758316E-03   1.4176159E+00      0.2510    5    0  F  F
    1140   2.6716947E+02   3.0922392E-03   1.4515531E+00      0.2480    5    0  F  F
    1141   2.6862102E+02   3.1090396E-03   1.4817913E+00      0.2460    5    0  F  F
    1142   2.7010281E+02   3.1261900E-03   1.4490194E+00      0.2490    5    0  F  F
    1143   2.7155183E+02   3.1429610E-03   1.4033268E+00      0.2470    5    0  F  F
    1144   2.7295516E+02   3.1592032E-03   1.3832992E+00      0.2510    5    0  F  F
    1145   2.7433846E+02   3.1752136E-03   1.3839544E+00      0.2630    5    0  F  F
    1146   2.7572241E+02   3.1912316E-03   1.4014421E+00      0.3160    5    0  F  F
    1147   2.7712386E+02   3.2074520E-03   1.4310905E+00      0.2580    5    0  F  F
    1148   2.7855495E+02   3.2240156E-03   1.4664130E+00      0.2570    5    0  F  F
    1149   2.8002136E+02   3.2409879E-03   1.5008301E+00      0.2530    5    0  F  F
    1150   2.8152219E+02   3.2583587E-03   1.5028510E+00      0.2660    5    0  F  F
    1151   2.8302504E+02   3.2757528E-03   1.4416145E+00      0.2520    5    0  F  F
    1152   2.8446665E+02   3.2924381E-03   1.4096965E+00      0.2450    5    0  F  F
    1153   2.8587635E+02   3.3087541E-03   1.4010444E+00      0.2460    5    0  F  F
    1154   2.8727740E+02   3.3249699E-03   1.4115479E+00      0.2440    5    0  F  F
    1155   2.8868894E+02   3.3413072E-03   1.4374858E+00      0.2920    5    0  F  F
    1156   2.9012643E+02   3.3579448E-03   1.4730893E+00      0.2460    5    0  F  F
    1157   2.9159952E+02   3.3749944E-03   1.5099165E+00      0.2470    5    0  F  F
    1158   2.9310943E+02   3.3924703E-03   1.5468023E+00      0.2460    5    0  F  F
    1159   2.9465624E+02   3.4103731E-03   1.5736137E+00      0.2470    5    0  F  F
    1160   2.9622985E+02   3.4285862E-03   1.5378515E+00      0.2450    5    0  F  F
    1161   2.9776770E+02   3.4463854E-03   1.5042246E+00      0.2490    5    0  F  F
    1162   2.9927193E+02   3.4637954E-03   1.4957382E+00      0.2480    5    0  F  F
    1163   3.0076767E+02   3.4811072E-03   1.5078545E+00      0.2490    5    0  F  F
    1164   3.0227552E+02   3.4985593E-03   1.5364583E+00      0.2930    5    0  F  F
    1165   3.0381198E+02   3.5163423E-03   1.5748697E+00      0.2490    5    0  F  F
    1166   3.0538685E+02   3.5345700E-03   1.5931682E+00      0.2440    5    0  F  F
    1167   3.0698002E+02   3.5530094E-03   1.6125452E+00      0.2470    5    0  F  F
    1168   3.0859256E+02   3.5716732E-03   1.6438362E+00      0.2460    5    0  F  F
    1169   3.1023640E+02   3.5906990E-03   1.6023391E+00      0.2460    5    0  F  F
    1170   3.1183874E+02   3.6092446E-03   1.5719957E+00      0.2850    5    0  F  F
    1171   3.1341073E+02   3.6274390E-03   1.5675253E+00      0.2530    5    0  F  F
    1172   3.1497826E+02   3.6455817E-03   1.5845558E+00      0.2480    5    0  F  F
    1173   3.1656281E+02   3.6639214E-03   1.6187129E+00      0.3540    5    0  F  F
    1174   3.1818153E+02   3.6826565E-03   1.6591807E+00      0.2500    5    0  F  F
    1175   3.1984071E+02   3.7018600E-03   1.7006602E+00      0.2510    5    0  F  F
    1176   3.2154137E+02   3.7215436E-03   1.7388563E+00      0.2560    5    0  F  F
    1177   3.2328022E+02   3.7416692E-03   1.7551976E+00      0.2500    5    0  F  F
    1178   3.2503542E+02   3.7619840E-03   1.6947092E+00      0.2510    5    0  F  F
    1179   3.2673013E+02   3.7815987E-03   1.6677606E+00      0.2470    5    0  F  F
    1180   3.2839789E+02   3.8009015E-03   1.6679362E+00      0.2530    5    0  F  F
    1181   3.3006583E+02   3.8202063E-03   1.6908245E+00      0.2460    5    0  F  F
    1182   3.3175665E+02   3.8397761E-03   1.7313162E+00      0.2880    5    0  F  F
    1183   3.3348797E+02   3.8598144E-03   1.7745991E+00      0.2480    5    0  F  F
    1184   3.3526257E+02   3.8803538E-03   1.8171844E+00      0.2480    5    0  F  F
    1185   3.3707975E+02   3.9013860E-03   1.8435299E+00      0.2470    5    0  F  F
    1186   3.3892328E+02   3.9227232E-03   1.8843744E+00      0.2480    5    0  F  F
    1187   3.4080766E+02   3.9445330E-03   1.8247989E+00      0.2480    5    0  F  F
    1188   3.4263245E+02   3.9656534E-03   1.7976694E+00      0.2470    5    0  F  F
    1189   3.4443012E+02   3.9864598E-03   1.7998343E+00      0.2460    5    0  F  F
    1190   3.4622996E+02   4.0072912E-03   1.8266623E+00      0.2460    5    0  F  F
    1191   3.4805662E+02   4.0284331E-03   1.8723289E+00      0.2920    5    0  F  F
    1192   3.4992895E+02   4.0501036E-03   1.9191371E+00      0.2500    5    0  F  F
    1193   3.5184809E+02   4.0723158E-03   1.9520519E+00      0.2480    5    0  F  F
    1194   3.5380014E+02   4.0949090E-03   1.9834958E+00      0.2500    5    0  F  F
    1195   3.5578363E+02   4.1178661E-03   2.0301581E+00      0.2490    5    0  F  F
    1196   3.5781379E+02   4.1413633E-03   1.9941468E+00      0.2480    5    0  F  F
    1197   3.5980794E+02   4.1644437E-03   1.9630562E+00      0.2480    5    0  F  F
    1198   3.6177099E+02   4.1871643E-03   1.9648428E+00      0.2490    5    0  F  F
    1199   3.6373584E+02   4.2099055E-03   1.9945729E+00      0.2470    5    0  F  F
    1200   3.6573041E+02   4.2329909E-03   2.0444372E+00      0.2450    5    0  F  F
    1201   3.6777485E+02   4.2566533E-03   2.0955481E+00      0.2810    5    0  F  F
    1202   3.6987040E+02   4.2809074E-03   2.1303303E+00      0.2510    5    0  F  F
    1203   3.7200073E+02   4.3055640E-03   2.1620313E+00      0.2500    5    0  F  F
    1204   3.7416276E+02   4.3305875E-03   2.2093280E+00      0.2510    5    0  F  F
    1205   3.7637209E+02   4.3561584E-03   2.2645612E+00      0.2470    5    0  F  F
    1206   3.7863665E+02   4.3823686E-03   2.2274712E+00      0.2490    5    0  F  F
    1207   3.8086412E+02   4.4081495E-03   2.2157943E+00      0.2480    5    0  F  F
    1208   3.8307991E+02   4.4337953E-03   2.2377534E+00      0.2500    5    0  F  F
    1209   3.8531767E+02   4.4596952E-03   2.2877022E+00      0.2530    5    0  F  F
    1210   3.8760537E+02   4.4861732E-03   2.3244668E+00      0.2510    5    0  F  F
    1211   3.8992983E+02   4.5130768E-03   2.3338589E+00      0.2890    5    0  F  F
    1212   3.9226369E+02   4.5400890E-03   2.3587881E+00      0.2510    5    0  F  F
    1213   3.9462248E+02   4.5673898E-03   2.4010343E+00      0.2500    5    0  F  F
    1214   3.9702352E+02   4.5951796E-03   2.4592736E+00      0.2480    5    0  F  F
    1215   3.9948279E+02   4.6236434E-03   2.5207554E+00      0.2510    5    0  F  F
    1216   4.0200354E+02   4.6528188E-03   2.5420073E+00      0.2450    5    0  F  F
    1217   4.0454555E+02   4.6822402E-03   2.5553650E+00      0.2450    5    0  F  F
    1218   4.0710092E+02   4.7118162E-03   2.5780193E+00      0.2460    5    0  F  F
    1219   4.0967894E+02   4.7416544E-03   2.6081496E+00      0.2450    5    0  F  F
    1220   4.1228709E+02   4.7718413E-03   2.6089660E+00      0.2920    5    0  F  F
    1221   4.1489605E+02   4.8020376E-03   2.6240377E+00      0.2520    5    0  F  F
    1222   4.1752009E+02   4.8324084E-03   2.6574418E+00      0.2500    5    0  F  F
    1223   4.2017753E+02   4.8631659E-03   2.7103568E+00      0.2540    5    0  F  F
    1224   4.2288789E+02   4.8945357E-03   2.7285584E+00      0.2520    5    0  F  F
    1225   4.2561645E+02   4.9261163E-03   2.7392914E+00      0.2450    5    0  F  F
    1226   4.2835574E+02   4.9578210E-03   2.7498053E+00      0.2460    5    0  F  F
    1227   4.3110554E+02   4.9896475E-03   2.7600958E+00      0.2460    5    0  F  F
    1228   4.3386564E+02   5.0215930E-03   2.7701595E+00      0.2480    5    0  F  F
    1229   4.3663580E+02   5.0536551E-03   2.7799935E+00      0.2870    5    0  F  F
    1230   4.3941579E+02   5.0858309E-03   2.7895959E+00      0.2490    5    0  F  F
    1231   4.4220539E+02   5.1181179E-03   2.7989653E+00      0.2490    5    0  F  F
    1232   4.4500435E+02   5.1505133E-03   2.8081010E+00      0.2460    5    0  F  F
    1233   4.4781245E+02   5.1830145E-03   2.8170032E+00      0.2470    5    0  F  F
    1234   4.5062946E+02   5.2156187E-03   2.8256726E+00      0.2470    5    0  F  F
    1235   4.5345513E+02   5.2483233E-03   2.8341105E+00      0.2440    5    0  F  F
    1236   4.5628924E+02   5.2811255E-03   2.8423190E+00      0.2460    5    0  F  F
    1237   4.5913156E+02   5.3140227E-03   2.8503007E+00      0.2450    5    0  F  F
    1238   4.6198186E+02   5.3470123E-03   2.8580588E+00      0.2460    5    0  F  F
    1239   4.6483992E+02   5.3800917E-03   2.8655971E+00      0.2920    5    0  F  F
    1240   4.6770552E+02   5.4132583E-03   2.8729198E+00      0.2530    5    0  F  F
    1241   4.7057844E+02   5.4465097E-03   2.8800318E+00      0.2470    5    0  F  F
    1242   4.7345847E+02   5.4798434E-03   2.8869382E+00      0.2460    5    0  F  F
    1243   4.7634541E+02   5.5132570E-03   2.8936448E+00      0.2470    5    0  F  F
    1244   4.7923905E+02   5.5467483E-03   2.9001576E+00      0.2450    5    0  F  F
    1245   4.8213921E+02   5.5803149E-03   2.9064832E+00      0.2470    5    0  F  F
    1246   4.8504569E+02   5.6139548E-03   2.9126282E+00      0.2470    5    0  F  F
    1247   4.8795832E+02   5.6476657E-03   2.9185999E+00      0.2450    5    0  F  F
    1248   4.9087692E+02   5.6814458E-03   2.9244056E+00      0.2500    5    0  F  F
    1249   4.9380133E+02   5.7152931E-03   2.9300529E+00      0.2890    5    0  F  F
    1250   4.9673138E+02   5.7492058E-03   2.9355498E+00      0.2480    5    0  F  F
    1251   4.9966693E+02   5.7831820E-03   2.9409043E+00      0.2460    5    0  F  F
    1252   5.0260783E+02   5.8172203E-03   2.9461246E+00      0.2450    5    0  F  F
    1253   5.0555396E+02   5.8513189E-03   2.9512192E+00      0.2450    5    0  F  F
    1254   5.0850518E+02   5.8854766E-03   2.9561964E+00      0.2440    5    0  F  F
    1255   5.1146137E+02   5.9196918E-03   2.9610648E+00      0.2440    5    0  F  F
    1256   5.1442244E+02   5.9539634E-03   2.9658331E+00      0.2430    5    0  F  F
    1257   5.1738827E+02   5.9882902E-03   2.9705099E+00      0.2440    5    0  F  F
    1258   5.2035878E+02   6.0226711E-03   2.9751039E+00      0.2440    5    0  F  F
    1259   5.2333388E+02   6.0571051E-03   2.9796238E+00      0.1990    4    0  F  F
    1260   5.2631351E+02   6.0915915E-03   2.9840782E+00      0.1990    4    0  F  F
    1261   5.2929759E+02   6.1261295E-03   2.9884757E+00      0.2370    4    0  F  F
    1262   5.3228606E+02   6.1607183E-03   2.9928248E+00      0.2010    4    0  F  F
    1263   5.3527889E+02   6.1953575E-03   2.9971339E+00      0.2010    4    0  F  F
    1264   5.3827602E+02   6.2300465E-03   3.0014115E+00      0.1980    4    0  F  F
    1265   5.4127743E+02   6.2647851E-03   3.0056657E+00      0.1970    4    0  F  F
    1266   5.4428310E+02   6.2995729E-03   3.0099046E+00      0.1970    4    0  F  F
    1267   5.4729300E+02   6.3344098E-03   3.0141363E+00      0.1980    4    0  F  F
    1268   5.5030714E+02   6.3692956E-03   3.0183685E+00      0.1980    4    0  F  F
    1269   5.5332551E+02   6.4042304E-03   3.0226088E+00      0.1980    4    0  F  F
    1270   5.5634812E+02   6.4392143E-03   3.0268648E+00      0.1980    4    0  F  F
    1271   5.5937498E+02   6.4742475E-03   3.0311438E+00      0.2000    4    0  F  F
    1272   5.6240612E+02   6.5093301E-03   3.0354528E+00      0.1980    4    0  F  F
    1273   5.6544158E+02   6.5444627E-03   3.0397989E+00      0.1990    4    0  F  F
    1274   5.6848138E+02   6.5796456E-03   3.0441886E+00      0.1990    4    0  F  F
    1275   5.7152557E+02   6.6148792E-03   3.0486285E+00      0.1990    4    0  F  F
    1276   5.7457419E+02   6.6501643E-03   3.0531250E+00      0.1980    4    0  F  F
    1277   5.7762732E+02   6.6855014E-03   3.0576841E+00      0.1970    4    0  F  F
    1278   5.8068500E+02   6.7208912E-03   3.0623116E+00      0.1980    4    0  F  F
    1279   5.8374731E+02   6.7563347E-03   3.0670132E+00      0.1980    4    0  F  F
    1280   5.8681433E+02   6.7918325E-03   3.0717944E+00      0.1980    4    0  F  F
    1281   5.8988612E+02   6.8273857E-03   3.0766603E+00      0.1980    4    0  F  F
    1282   5.9296278E+02   6.8629952E-03   3.0816159E+00      0.1990    4    0  F  F
    1283   5.9604440E+02   6.8986620E-03   3.0866660E+00      0.2020    4    0  F  F
    1284   5.9913106E+02   6.9343873E-03   3.0918150E+00      0.1990    4    0  F  F
    1285   6.0222288E+02   6.9701722E-03   3.0970672E+00      0.2010    4    0  F  F
    1286   6.0531995E+02   7.0060179E-03   3.1024268E+00      0.1560    3    0  F  F
    1287   6.0842237E+02   7.0419256E-03   3.1078975E+00      0.1530    3    0  F  F
    1288   6.1153027E+02   7.0778967E-03   3.1134830E+00      0.1540    3    0  F  F
    1289   6.1464375E+02   7.1139323E-03   3.1191867E+00      0.1540    3    0  F  F
    1290   6.1776294E+02   7.1500340E-03   3.1250117E+00      0.1530    3    0  F  F
    1291   6.2088795E+02   7.1862031E-03   3.1309610E+00      0.1530    3    0  F  F
    1292   6.2401891E+02   7.2224411E-03   3.1370374E+00      0.1980    4    0  F  F
    1293   6.2715595E+02   7.2587494E-03   3.1432433E+00      0.1980    4    0  F  F
    1294   6.3029919E+02   7.2951296E-03   3.1495811E+00      0.1980    4    0  F  F
    1295   6.3344877E+02   7.3315830E-03   3.1560530E+00      0.1990    4    0  F  F
    1296   6.3660483E+02   7.3681114E-03   3.1626607E+00      0.2010    4    0  F  F
    1297   6.3976749E+02   7.4047163E-03   3.1694061E+00      0.2030    4    0  F  F
    1298   6.4293689E+02   7.4413992E-03   3.1762905E+00      0.2010    4    0  F  F
    1299   6.4611319E+02   7.4781619E-03   3.1833154E+00      0.2010    4    0  F  F
    1300   6.4929650E+02   7.5150058E-03   3.1904818E+00      0.2040    4    0  F  F
    1301   6.5248698E+02   7.5519327E-03   3.1977908E+00      0.2100    4    0  F  F
    1302   6.5568477E+02   7.5889441E-03   3.2052429E+00      0.2100    4    0  F  F
    1303   6.5889002E+02   7.6260419E-03   3.2128388E+00      0.2100    4    0  F  F
    1304   6.6210285E+02   7.6632275E-03   3.2205788E+00      0.2060    4    0  F  F
    1305   6.6532343E+02   7.7005027E-03   3.2284633E+00      0.2050    4    0  F  F
    1306   6.6855190E+02   7.7378692E-03   3.2364921E+00      0.2070    4    0  F  F
    1307   6.7178839E+02   7.7753286E-03   3.2446652E+00      0.2080    4    0  F  F
    1308   6.7503305E+02   7.8128826E-03   3.2529823E+00      0.2040    4    0  F  F
    1309   6.7828604E+02   7.8505328E-03   3.2614430E+00      0.2010    4    0  F  F
    1310   6.8154748E+02   7.8882810E-03   3.2700466E+00      0.2010    4    0  F  F
    1311   6.8481753E+02   7.9261288E-03   3.2787923E+00      0.2000    4    0  F  F
    1312   6.8809632E+02   7.9640778E-03   3.2876793E+00      0.1570    3    0  F  F
    1313   6.9138400E+02   8.0021296E-03   3.2967065E+00      0.1540    3    0  F  F
    1314   6.9468070E+02   8.0402859E-03   3.3058728E+00      0.1550    3    0  F  F
    1315   6.9798658E+02   8.0785483E-03   3.3151767E+00      0.1530    3    0  F  F
    1316   7.0130175E+02   8.1169184E-03   3.3246168E+00      0.2440    3    0  F  F
    1317   7.0462637E+02   8.1553978E-03   3.3341916E+00      0.1550    3    0  F  F
    1318   7.0796056E+02   8.1939880E-03   3.3438992E+00      0.1550    3    0  F  F
    1319   7.1130446E+02   8.2326905E-03   3.3537379E+00      0.1540    3    0  F  F
    1320   7.1465820E+02   8.2715069E-03   3.3637057E+00      0.1540    3    0  F  F
    1321   7.1802190E+02   8.3104387E-03   3.3738005E+00      0.1540    3    0  F  F
    1322   7.2139571E+02   8.3494873E-03   3.3840201E+00      0.1540    3    0  F  F
    1323   7.2477973E+02   8.3886542E-03   3.3943623E+00      0.1530    3    0  F  F
    1324   7.2817409E+02   8.4279408E-03   3.4048245E+00      0.1540    3    0  F  F
    1325   7.3157891E+02   8.4673485E-03   3.4154044E+00      0.1530    3    0  F  F
    1326   7.3499432E+02   8.5068787E-03   3.4260994E+00      0.1530    3    0  F  F
    1327   7.3842042E+02   8.5465326E-03   3.4369066E+00      0.1560    3    0  F  F
    1328   7.4185732E+02   8.5863116E-03   3.4478235E+00      0.1520    3    0  F  F
    1329   7.4530515E+02   8.6262170E-03   3.4588470E+00      0.1550    3    0  F  F
    1330   7.4876399E+02   8.6662499E-03   3.4699743E+00      0.1530    3    0  F  F
    1331   7.5223397E+02   8.7064117E-03   3.4812023E+00      0.1530    3    0  F  F
    1332   7.5571517E+02   8.7467034E-03   3.4925280E+00      0.1530    3    0  F  F
    1333   7.5920770E+02   8.7871261E-03   3.5039481E+00      0.1530    3    0  F  F
    1334   7.6271165E+02   8.8276811E-03   3.5154595E+00      0.1530    3    0  F  F
    1335   7.6622711E+02   8.8683693E-03   3.5270589E+00      0.1520    3    0  F  F
    1336   7.6975416E+02   8.9091917E-03   3.5387428E+00      0.1520    3    0  F  F
